time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
246930.0 1.025543 -2.98879 -1.091284 -0.972875 -2.705273
246940.0 1.491523 -2.84933 -1.096852 -1.798491 -2.783536
246950.0 1.076262 -2.834394 -0.951995 -1.729828 -3.072439
246960.0 0.936883 -2.925975 -0.595566 -1.440029 -2.770624
246970.0 1.22034 -2.685521 1.14464 -1.151555 -2.578784
246980.0 0.820306 -2.870801 3.039076 -1.185448 -2.363972
246990.0 1.126406 -2.873099 3.039866 -1.016116 -2.180203
247000.0 1.378306 3.084686 -3.097669 -0.655519 -2.449341
247010.0 1.021584 -1.983955 -2.855376 -1.146188 -2.095896
247020.0 1.078343 -3.073153 3.101451 -1.191185 -2.122539
247030.0 1.134956 3.002605 -2.982446 -1.235864 -2.129203
247040.0 1.000795 -2.819503 2.983535 -1.001523 -2.494106
247050.0 0.735704 3.013328 -2.963491 -1.249232 -2.670554
247060.0 1.079346 3.078271 -2.959538 -0.93813 -2.562649
247070.0 1.146278 -2.785605 2.939101 -1.121386 -2.537701
247080.0 1.144609 -3.065943 -2.802115 -0.699366 -2.47275
247090.0 -1.263861 2.715563 -3.042867 -1.47772 3.059405
247100.0 1.084813 -3.081455 3.122048 -1.188308 -2.513791
247110.0 1.358546 3.124691 3.071544 -1.239264 -1.688873
247120.0 1.345653 -2.978119 -2.78278 -1.067454 -2.481532
247130.0 0.713596 3.084619 -2.965044 -1.051014 -2.286666
247140.0 1.046596 -2.787414 -3.06602 -1.689766 3.09427
247150.0 1.010396 3.013437 0.845176 -1.146486 -2.659494
247160.0 1.079974 -2.848242 3.059233 -1.029612 -2.548846
247170.0 1.247068 -2.931467 -3.077053 -1.143445 -2.801281
247180.0 1.210914 -3.061947 -2.970878 -1.058619 -2.202757
247190.0 0.88537 2.92608 -2.935677 -1.255057 -1.675583
247200.0 1.461743 -3.115055 -3.087103 -1.302871 -3.031697
247210.0 1.243961 -2.875159 -2.811637 -1.575766 3.137955
247220.0 1.060951 -3.133332 -2.89304 -1.660224 3.061283
247230.0 1.143672 -2.929705 -2.991247 -1.06684 -2.384623
247240.0 0.977727 -3.076602 3.062678 -1.049551 -2.229658
247250.0 0.917652 -2.908949 -2.857346 -1.182312 -1.874872
247260.0 0.920767 2.95816 -2.910729 -1.586329 -2.926896
247270.0 1.270439 -3.028146 2.965876 -0.772176 -2.340855
247280.0 1.298406 3.012938 -2.971192 -1.801256 -3.129057
247290.0 0.959987 2.887721 -2.890507 -1.666371 -2.803375
247300.0 1.140771 -2.83766 -2.863392 -1.467261 -2.783483
247310.0 1.069242 -2.776203 -2.949021 -1.243773 -2.520025
247320.0 0.972777 -3.083607 -3.0478 -0.983861 -2.585304
247330.0 0.841957 -2.950479 -2.83544 -1.492204 -3.006671
247340.0 1.098497 -2.893689 -2.885442 -1.430167 -2.835116
247350.0 1.27322 -3.061262 -2.740979 -1.245465 -1.901879
247360.0 1.109383 -2.765677 3.129478 -1.145102 -2.595004
247370.0 1.101072 -3.080645 -2.775129 -1.642814 3.104398
247380.0 1.1207 -2.996664 -3.083681 -1.349464 -3.094611
247390.0 0.9068 3.088519 -3.079874 -1.616924 -2.92974
247400.0 0.98686 2.884277 -3.032047 -1.292035 -2.578983
247410.0 0.966667 -2.9227 -2.937908 -0.935347 -2.582994
247420.0 1.141427 -3.112812 -2.694462 -1.440925 -2.699946
247430.0 1.122833 2.924773 -3.100254 -1.535344 2.980343
247440.0 1.375148 -3.087686 3.033283 -1.289603 -2.468507
247450.0 0.852958 2.86766 -2.983677 -1.549284 -3.035332
247460.0 1.238716 3.059685 -3.058803 -1.446953 -1.715001
247470.0 0.983769 -2.583866 -3.083455 -1.648336 -2.941824
247480.0 1.165171 -2.714421 1.111473 -1.112597 -2.917146
247490.0 1.144157 -2.818169 -2.967131 -1.434084 -3.016721
247500.0 1.043016 3.032768 -2.966073 -1.55571 -2.710275
247510.0 1.106751 2.730085 -3.13744 -1.439513 -3.063108
247520.0 1.129413 -2.615176 1.110352 -0.908053 -2.186207
247530.0 0.885176 -2.60504 1.137553 -1.12235 -2.471511
247540.0 1.196582 -2.809357 1.260751 -1.061411 -2.497059
247550.0 1.596357 -3.109469 1.240368 -1.108706 -2.525836
247560.0 1.317095 -2.805242 -2.913286 -1.477522 2.94632
247570.0 1.203863 -2.961378 -3.055944 -0.893107 -2.279697
247580.0 1.309221 -2.777502 3.061233 -1.447305 -2.969859
247590.0 0.695421 3.040665 3.057336 -1.005504 -2.483407
247600.0 1.082641 -2.722082 1.206414 -0.848875 -2.655438
247610.0 1.125977 -2.79009 1.22278 -1.461962 -2.285847
247620.0 0.994099 -3.06452 -3.035329 -1.135593 -2.27079
247630.0 0.945531 -2.595682 -2.979799 -1.240996 -2.659965
247640.0 1.213133 -2.822994 -2.971221 -1.062174 -2.810046
247650.0 1.583105 -3.110116 -3.041354 -1.072332 -2.389993
247660.0 1.051097 -2.981131 -3.024866 -1.222367 -2.181004
247670.0 1.130941 -2.907625 0.852436 -1.285614 -2.372588
247680.0 0.856207 3.022259 -2.949874 -0.811569 -2.636858
247690.0 1.198349 -2.90597 2.961675 -0.920511 -1.965622
247700.0 0.97577 2.957465 3.070818 -1.123394 -2.462549
247710.0 1.045891 -2.867321 1.054488 -1.085842 -2.426192
247720.0 1.233994 2.978713 1.185472 -1.204129 -2.60564
247730.0 0.999457 -2.989856 -2.778487 -1.071599 -2.170658
247740.0 0.911522 3.12787 -2.813366 -1.133463 -2.680336
247750.0 1.113363 -2.486465 1.330286 -1.284673 -2.533837
247760.0 1.106585 -2.701059 -3.113894 -1.41903 -3.12441
247770.0 1.201403 -3.055518 1.337702 -1.037305 -2.547337
247780.0 1.220721 -3.089718 -3.032769 -1.563296 -3.129665
247790.0 0.972265 -3.092675 -3.021081 -1.252522 -2.783066
247800.0 1.252941 2.960847 -3.11901 -1.253461 -3.034306
247810.0 0.876049 3.021938 -3.0261 -1.676225 -2.660317
247820.0 0.823144 -3.111337 -2.953825 -1.263859 -2.503112
247830.0 1.072953 -2.87602 1.264955 -1.248863 -2.494261
247840.0 1.1481 -2.941501 -2.984794 -1.105916 -2.456215
247850.0 0.794719 2.805759 -2.800497 -1.225099 -2.636516
247860.0 0.927083 -2.799109 -3.030325 -0.972674 -2.172958
247870.0 0.819038 -3.137366 3.057373 -1.209705 -2.186249
247880.0 1.002445 -2.408374 0.991154 -0.982167 -2.479091
247890.0 1.262018 -2.88143 -2.726651 -1.330857 -2.496342
247900.0 0.915349 3.085316 -2.80897 -1.275595 -2.581174
247910.0 1.372085 2.92362 1.094753 -1.569142 -2.977033
247920.0 1.122604 -2.749379 3.121147 -1.486067 -3.026404
247930.0 0.992196 2.893569 1.010084 -1.46699 -3.048815
247940.0 1.125943 -2.853968 -3.043688 -1.614919 -2.741657
247950.0 1.257121 -2.548408 -3.106348 -1.201914 -2.89786
247960.0 -0.98649 2.867039 -3.086465 -1.056337 -2.373748
247970.0 1.283455 -2.743484 1.022572 -1.292481 -2.444301
247980.0 1.236715 -2.639127 1.013379 -1.231318 -2.218276
247990.0 1.022446 -2.929336 1.369086 -1.20582 -2.539667
248000.0 0.82217 3.131661 -2.810044 -1.1099 -2.659408
248010.0 0.957103 -2.975664 -2.785655 -1.395248 -3.074059
248020.0 0.477179 -3.106738 -3.057712 -1.591808 -2.981644
248030.0 1.011387 -1.581894 -1.098057 -1.551857 3.105826
248040.0 1.104656 -2.849137 0.973615 -1.202166 -2.465535
248050.0 0.765265 3.070764 -2.942911 -1.090188 -2.775136
248060.0 0.955189 -2.791942 -2.921964 -1.448881 -2.898987
248070.0 1.124688 -2.913959 1.307132 -1.4417 -2.849326
248080.0 1.081811 -3.003991 -3.108102 -1.33253 -2.849895
248090.0 1.058201 -2.967064 -2.806943 -1.091264 -2.527531
248100.0 1.047453 -2.722586 -3.078993 -1.655204 -2.785962
248110.0 0.857949 -2.942382 2.970849 -1.207343 -2.90344
248120.0 0.928822 2.987245 -2.969788 -1.213635 -2.147542
248130.0 1.133916 -2.70275 -3.059755 -1.423056 -2.299055
248140.0 1.007968 -2.960384 -2.944156 -1.01281 -2.246244
248150.0 1.016164 -3.020631 3.090975 -0.925442 -2.108143
248160.0 1.130884 -2.897784 -3.092906 -0.841893 -2.582834
248170.0 0.944107 -3.109354 -2.766255 -1.093568 -2.393081
248180.0 1.292112 3.01366 -2.985035 -1.31242 -2.356148
248190.0 0.846832 2.567926 -3.075424 -1.092299 -1.938923
248200.0 0.937812 2.935351 -3.020496 -1.211621 -2.649872
248210.0 1.075979 -2.773037 -2.718672 -1.398605 -2.934085
248220.0 1.082567 3.125369 3.128198 -1.243694 -2.274675
248230.0 1.129271 -3.139374 -3.041623 -1.185423 -2.529893
248240.0 1.071013 -2.594829 1.081592 -1.227287 -2.345127
248250.0 1.40622 -2.953714 1.181131 -1.193982 -2.667098
248260.0 0.94638 -2.715586 -2.87767 -0.871922 -2.416529
248270.0 0.953626 3.011099 -1.248599 -1.356397 -2.663456
248280.0 0.840257 2.787197 -2.971293 -0.989336 -2.445191
248290.0 1.198193 -2.801347 -3.046161 -1.2317 -2.202286
248300.0 0.957391 -2.837728 -3.133481 -1.187125 -2.824952
248310.0 1.042572 -2.841678 -1.148166 -1.439512 -2.771538
248320.0 1.003255 -2.988324 -0.975375 -1.15546 -2.464915
248330.0 1.063737 2.83654 -3.127946 -1.159665 -2.241415
248340.0 0.94274 -2.861573 -2.969915 -1.017777 -2.339698
248350.0 1.278787 -2.957233 -0.803497 -1.487504 -3.133343
248360.0 1.280784 -2.854929 -0.815091 -1.768068 -2.877826
248370.0 1.168743 -2.699325 1.102434 -1.03368 -2.467074
248380.0 1.391554 -2.710342 1.132419 -0.940332 -2.537687
248390.0 0.563293 2.746025 -2.782642 -0.833649 -2.666733
248400.0 1.343379 -2.766518 -3.000304 -0.960813 -2.345658
248410.0 1.295947 -2.853024 -0.747449 -1.343055 -3.12367
248420.0 0.802109 -2.837598 -2.813754 -1.051645 -2.933308
248430.0 1.303466 -2.641352 -0.819486 -1.653499 3.013335
248440.0 0.912141 -2.490337 1.313427 -0.93345 -2.574879
248450.0 1.042243 -2.528799 1.24515 -1.073636 -2.530841
248460.0 1.252257 -2.909765 -2.883283 -1.146541 -2.770633
248470.0 1.112919 -2.682348 2.95833 -1.55504 -3.099477
248480.0 0.921583 3.107474 -3.024346 -1.46405 -2.88946
248490.0 1.098949 -3.08714 1.027209 -1.4331 -2.711718
248500.0 1.044258 -3.131128 1.016781 -1.076231 -2.470275
248510.0 1.075595 -2.989146 2.992496 -1.078799 -2.614328
248520.0 1.086661 -2.73443 0.904447 -1.318134 -2.817561
248530.0 0.94107 -2.827315 1.279387 -1.573407 -3.126032
248540.0 1.146875 -2.912268 -3.097942 -0.978325 -2.425724
248550.0 1.127575 2.98776 -2.880813 -1.0371 -2.382214
248560.0 1.028356 -2.732591 -2.985622 -1.057262 -2.21212
248570.0 0.993617 2.738322 -0.792568 -1.463184 -2.85817
248580.0 1.089311 -2.175366 -3.00463 -0.841494 -2.663221
248590.0 0.910418 2.601429 1.108445 -1.3161 -3.004221
248600.0 1.349391 -2.96869 -1.174925 -1.535456 -2.943439
248610.0 1.056207 -3.041544 -3.023651 -1.339103 -2.491271
248620.0 1.136271 -3.051336 -2.557583 -1.653088 -2.66296
248630.0 1.319632 -2.901796 -1.00398 -1.152671 -2.460907
248640.0 1.227552 -2.897933 -1.057539 -1.009894 -2.740619
248650.0 1.212635 -3.029075 -0.803174 -0.975273 -2.437474
248660.0 0.846948 -3.091935 1.13207 -1.19861 -2.268661
248670.0 1.139683 3.026026 -3.123746 -1.199855 -3.07302
248680.0 1.045623 3.007349 1.147883 -1.164659 -2.166784
248690.0 0.883984 2.792672 1.562627 -1.719063 -2.5125
248700.0 0.810302 -2.939869 0.927655 -1.031992 -2.838703
248710.0 0.746136 3.044442 1.274631 -1.164927 -2.741576
248720.0 1.232258 3.139636 -2.843933 -1.133232 -2.064149
248730.0 0.767744 2.918901 -2.799993 -0.977651 -2.503567
248740.0 1.240355 -2.651709 -3.064425 -1.256573 -2.250876
248750.0 1.032765 3.054903 -3.082615 -1.127525 -1.873635
248760.0 0.872948 -3.039056 -2.98549 -0.831253 -2.180138
248770.0 0.933072 -2.967356 -0.916102 -1.668812 2.924512
248780.0 1.071507 3.124558 -2.786811 -1.201878 -2.219277
248790.0 1.03107 -2.979758 -2.897899 -1.135971 -2.509327
248800.0 1.098607 -3.110298 -3.065167 -1.461803 -2.698094
248810.0 0.887108 2.589694 2.887815 -1.286197 -2.009183
248820.0 1.127014 -2.592998 -1.176018 -1.530323 -2.694548
248830.0 0.92159 -3.001546 -1.188191 -1.499756 -2.445484
248840.0 0.979791 -3.045251 -2.754316 -1.581813 -2.696475
248850.0 1.163489 1.769575 -2.890565 -0.910663 -1.789977
248860.0 1.049582 -2.889259 -1.124386 -1.252376 -2.864768
248870.0 1.025154 -3.051834 -2.964915 -1.148928 -2.431757
248880.0 1.175735 -2.693591 3.122282 -1.197339 -2.537634
248890.0 1.102482 2.997038 -3.118383 -0.82703 -2.472587
248900.0 0.992444 -2.9401 -2.968088 -1.209184 -1.925965
248910.0 1.212178 -2.83863 -0.829626 -1.434983 3.087999
248920.0 1.203861 3.047512 -3.036321 -1.020749 -2.441043
248930.0 1.303359 -2.961845 -3.080863 -0.88875 -2.161738
248940.0 1.114576 -2.564873 -3.095811 -1.140754 -2.137372
248950.0 1.227004 -2.952545 -3.130718 -1.194627 -2.087442
248960.0 1.041072 -3.001325 -2.900343 -0.907513 -2.135997
248970.0 1.329779 -3.036792 3.117953 -1.206787 -2.839997
248980.0 0.680328 -2.830207 -3.108666 -1.077855 -2.341846
248990.0 1.156028 -2.913965 -3.03942 -0.875334 -2.267597
249000.0 0.945523 -3.09148 -3.033682 -0.89765 -2.49443
249010.0 1.278833 -2.889323 -2.862921 -1.132597 -2.07829
249020.0 1.110901 3.001429 -3.005144 -1.183054 -2.196589
249030.0 1.251986 3.126114 -2.934236 -1.024246 -2.234797
249040.0 1.263473 -3.102689 -2.765401 -1.151984 -2.631428
249050.0 1.088255 -2.954925 -3.022409 -1.228973 -2.458897
249060.0 1.204197 -2.914651 3.141168 -0.993372 -2.77837
249070.0 0.885286 -3.113357 3.115809 -1.159508 -2.488452
249080.0 0.868235 -3.082333 -2.82387 -0.958854 -2.467211
249090.0 1.220916 -2.798133 -2.86196 -0.939126 -2.09195
249100.0 0.900477 2.758287 2.806946 -0.935115 -2.04689
249110.0 1.098576 -2.719832 1.184857 -1.518573 -2.967618
249120.0 1.10513 -2.892033 -2.841839 -0.877053 -2.301093
249130.0 1.038225 -2.806798 0.982241 -1.043051 -2.4205
249140.0 1.033315 3.054443 0.942035 -1.273871 -2.478085
249150.0 1.150546 -3.000297 -0.766092 -1.569941 -2.9012
249160.0 1.102198 -2.474985 -2.912788 -1.137429 -2.172409
249170.0 1.219827 -2.744586 -3.023986 -1.032089 -1.834887
249180.0 1.159128 -2.875521 -3.049312 -1.002795 -2.016891
249190.0 0.984502 -2.626342 -3.062506 -1.177547 -2.571351
249200.0 0.97976 -3.130112 1.08496 -1.485466 -2.980543
249210.0 1.069994 3.051979 1.218833 -1.320852 2.908574
249220.0 0.943922 -2.720961 1.073038 -1.753071 -2.838155
249230.0 1.078926 -3.108031 1.057484 -1.263466 -2.692907
249240.0 0.690782 2.941179 3.106777 -0.900091 -2.643006
249250.0 0.978945 -2.850813 1.118857 -0.84421 -2.495247
249260.0 1.219397 -2.854355 -1.089579 -1.487449 -2.848056
249270.0 1.242406 -2.944918 -1.000511 -1.507347 -2.78101
249280.0 1.08909 2.140578 -2.857091 -0.974193 -1.986498
249290.0 0.942736 -2.769276 1.103915 -0.890158 -2.678433
249300.0 0.705757 -3.042535 -2.781384 -1.004088 -1.870152
249310.0 1.139217 -2.446297 -1.240821 -1.423202 -2.818964
249320.0 1.241679 -2.94022 -2.908939 -1.248988 -2.289304
249330.0 1.44158 -3.061667 -2.964925 -1.124944 -2.509828
249340.0 1.058488 -3.089504 -2.812982 -0.959997 -2.088005
249350.0 1.089206 -2.88508 -2.787472 -1.091579 -2.065017
249360.0 1.225717 -2.772213 -2.958916 -1.184768 -2.289264
249370.0 1.049921 -2.972772 -2.784807 -1.085121 -2.683407
249380.0 0.931011 -3.041352 1.294754 -1.399878 -2.532681
249390.0 1.020443 -2.924652 -2.871253 -1.222154 -2.09187
249400.0 1.110321 3.119844 0.848436 -0.799891 -2.175776
249410.0 0.972387 -2.752834 -2.888429 -1.753665 -3.049977
249420.0 1.03416 -3.091949 0.948484 -1.149177 -1.829081
249430.0 1.242329 3.057441 1.260233 -0.784571 -2.677334
249440.0 1.10622 -2.817264 -2.981404 -1.386807 -2.291117
249450.0 1.018492 -2.606945 -3.10596 -1.181549 -2.634896
249460.0 1.08238 -3.091759 -2.894582 -1.037776 -1.922574
249470.0 1.099745 -2.586195 -3.106145 -1.293308 -2.349342
249480.0 1.215891 -2.98691 -2.760108 -0.702546 -2.521779
249490.0 1.254013 -3.099526 1.072203 -0.969683 -2.620839
249500.0 -0.385036 -2.825361 -0.691458 -1.565279 3.004148
249510.0 1.046277 -3.13623 -2.79442 -1.235901 -2.323737
249520.0 0.950182 -3.120681 -2.768559 -1.163729 -2.405757
249530.0 1.336596 2.949675 -2.721183 -1.129581 -2.352836
249540.0 1.218553 3.008002 -2.828312 -1.260915 -2.419562
249550.0 0.949289 -3.075986 -2.841897 -1.179221 -2.646529
249560.0 0.983476 2.970235 -2.850972 -1.166222 -2.369437
249570.0 0.978734 -2.785315 1.174812 -1.330367 -2.592576
249580.0 1.033647 3.112886 -2.898147 -1.00416 -2.313806
249590.0 1.290743 -2.924657 -2.973584 -1.199557 -2.394892
249600.0 0.880224 -3.031125 -2.95204 -1.424295 -2.645427
249610.0 0.862738 3.133884 -2.947152 -1.560112 -2.836827
249620.0 1.200358 -2.74127 1.055786 -1.607893 -2.763444
249630.0 0.879984 2.865586 3.051148 -1.314421 -2.828936
249640.0 0.563635 2.706018 -2.815716 -1.219047 -2.481173
249650.0 0.953436 -2.851779 -0.581747 -1.227449 -3.091477
249660.0 1.00208 2.912699 1.126564 -1.198351 -2.588602
249670.0 1.060086 3.10506 -3.097134 -0.941568 -2.547919
249680.0 0.928264 3.003527 0.961826 -0.987015 -2.568357
249690.0 0.961913 -2.839545 -2.960414 -1.39628 3.004312
249700.0 0.988379 -2.740007 -1.218236 -1.13778 -1.927162
249710.0 1.033919 -3.052089 -3.01295 -1.092245 -2.487292
249720.0 1.037004 -3.016811 1.191454 -1.413278 -2.873512
249730.0 0.937852 3.136185 1.105892 -1.499774 -2.662737
249740.0 1.166392 -2.773127 -2.877584 -0.965358 -2.605156
249750.0 1.44053 -2.920205 3.053486 -1.023323 -2.450739
249760.0 0.944046 3.133023 -2.931956 -1.017061 -2.278386
249770.0 1.011815 -2.970976 -2.861889 -1.207728 -2.549472
249780.0 0.819966 -2.804307 -2.649744 -1.153969 -2.739699
249790.0 0.709521 3.003389 0.932018 -1.159739 -2.424818
249800.0 1.354258 -2.834706 -3.062949 -1.129789 -2.351415
249810.0 1.007421 -2.815031 -2.928633 -0.94153 -2.139776
249820.0 0.874581 3.039449 -2.70335 -1.321237 -2.902758
249830.0 0.927604 3.073594 -2.999501 -1.305351 3.043746
249840.0 1.230226 3.041405 -2.623271 -1.294917 -2.914463
249850.0 1.201991 -2.917399 -3.044782 -1.503413 -2.929622
249860.0 1.159498 -2.608174 -1.106686 -0.956441 -2.178007
249870.0 1.155607 -3.040187 3.108478 -1.179053 -2.589549
249880.0 1.170348 -3.074866 3.027555 -0.871119 -2.554554
249890.0 1.006897 -2.864825 -2.959107 -0.936642 -2.376685
249900.0 1.104609 -2.908521 3.011977 -1.222658 -2.759102
249910.0 1.394582 -3.055803 1.503162 -1.027295 -2.233034
249920.0 1.283385 -2.55292 1.075546 -1.133275 -2.387349
249930.0 -1.288063 -3.061857 -2.83354 -1.051723 -2.308786
249940.0 1.347907 -2.820683 0.850209 -0.835866 -2.493345
249950.0 0.947505 -2.729958 1.063672 -1.33631 -2.371997
249960.0 1.086482 -2.548136 0.98742 -1.068439 -2.456116
249970.0 1.206999 -2.558176 1.033972 -1.020219 -2.353132
249980.0 1.086311 -2.491407 1.075382 -1.090316 -2.440919
249990.0 1.013583 2.84708 -2.737864 -1.44448 -2.83335
250000.0 0.80223 -2.967476 3.080262 -1.621493 3.084805
250010.0 1.018036 2.916692 -2.909179 -1.381948 2.910151
250020.0 1.085023 -2.9433 1.078734 -0.952157 -2.538776
250030.0 1.123704 -3.00044 1.202564 -0.740749 -2.568271
250040.0 1.359162 -2.744446 1.087999 -0.997418 -2.360036
250050.0 1.026411 -2.529407 1.235953 -1.197354 -2.382205
250060.0 1.007429 2.985046 -2.382095 -1.599728 3.134657
250070.0 1.22573 -3.055197 3.1118 -1.316322 -3.111532
250080.0 1.361711 -3.122938 -2.869694 -1.228058 -2.618856
250090.0 1.113898 -2.900915 -3.1018 -1.32438 -3.052107
250100.0 1.379253 -2.800819 -1.015099 -0.992498 -2.617253
250110.0 1.277161 -2.896465 -1.040397 -1.25351 -2.065953
250120.0 1.318128 -3.00046 -0.992054 -0.91381 -2.58924
250130.0 1.144728 -2.913338 -0.984011 -0.984543 -2.654024
250140.0 1.1944 -3.033597 1.298943 -1.641398 -2.915928
250150.0 1.147457 -2.702639 -0.694958 -1.422096 -2.874424
250160.0 1.316156 -2.359308 -1.095605 -1.349533 -2.707737
250170.0 1.082934 -2.257627 -2.762102 -1.500909 3.034325
250180.0 1.107117 -2.818213 -2.859529 -1.303506 -2.37777
250190.0 1.118752 -2.794929 3.002936 -1.456167 -2.767478
250200.0 1.429671 -2.857632 -0.916421 -1.355072 -2.985871
250210.0 1.266256 -2.87348 -2.82854 -1.068271 -2.224361
250220.0 1.259125 3.126205 1.219071 -1.418678 -2.92844
250230.0 1.435749 -3.017841 -2.722426 -1.242661 -1.91012
250240.0 1.092539 -2.998033 -0.653584 -1.616708 -3.098095
250250.0 0.909874 -2.96131 -0.875661 -1.531976 -2.909899
250260.0 1.263817 -2.649789 -1.0763 -1.192967 3.099492
250270.0 1.306057 -2.660375 -1.057045 -1.744703 -3.133153
250280.0 1.070927 -2.735317 -0.758583 -1.326535 -2.997274
250290.0 1.283397 -2.487283 -1.078282 -1.279994 -2.446691
250300.0 0.867724 -2.873855 1.022828 -1.249473 -2.128258
250310.0 1.388016 -2.716509 1.106538 -1.258936 -2.344013
250320.0 1.34216 -2.757033 1.011398 -0.999125 -2.49189
250330.0 1.166936 -2.469677 1.248721 -0.983703 -2.29011
250340.0 1.142364 -2.624857 1.280867 -0.93396 -2.323981
250350.0 0.982253 -1.446583 -0.622588 -1.784637 -2.819472
250360.0 1.058011 3.137798 1.072054 -1.059762 -2.346204
250370.0 1.017326 -2.770921 -3.017955 -2.047313 -2.951132
250380.0 0.885233 -3.009786 -2.920014 -1.350114 -2.865132
250390.0 1.184642 2.945688 -2.802377 -1.086094 -2.430339
250400.0 1.161396 -2.760781 1.231735 -1.336242 -2.804687
250410.0 1.181846 -2.550608 1.142409 -1.16105 -2.297024
250420.0 1.491584 3.13382 2.921766 -1.146458 -2.291137
250430.0 1.238073 -2.862031 -3.116095 -1.049653 -2.429973
250440.0 1.151028 -2.97717 1.277646 -0.818794 -2.296122
250450.0 1.191406 -3.125072 -2.838656 -1.160295 -2.045041
250460.0 1.239842 -2.992421 3.027234 -1.183721 -1.854278
250470.0 1.081454 -2.56721 1.07802 -0.941105 -2.475352
250480.0 0.990874 -3.010218 1.130847 -1.226651 -2.678518
250490.0 1.178167 -2.733128 -0.938348 -1.396917 -2.199645
250500.0 1.011133 -2.98826 -1.089541 -1.186434 -2.127176
250510.0 0.795368 -3.116563 1.270045 -1.358819 -2.736318
250520.0 1.035532 -2.999244 -1.009783 -1.007205 -2.169938
250530.0 1.192621 2.859334 1.016095 -1.973272 -2.95767
250540.0 0.674038 -3.068991 -1.202005 -1.444555 -2.741275
250550.0 1.088734 -2.752886 1.213405 -1.778317 -2.942318
250560.0 0.944888 -2.977344 1.542304 -1.868492 -3.070927
250570.0 0.92073 -2.741675 1.368523 -1.656321 2.966238
250580.0 0.72809 -2.929255 3.115202 -1.061343 -2.441344
250590.0 0.869455 -2.889528 0.989155 -1.729948 -2.754239
250600.0 -0.229062 -2.716999 -2.875657 -1.363623 -2.927013
250610.0 0.86135 3.000884 0.997788 -2.224628 -2.871467
250620.0 1.037876 -3.094667 1.200842 -1.831331 -3.13527
250630.0 1.121792 2.968065 -2.751023 -0.983544 -2.546217
250640.0 1.189004 -3.053618 3.063136 -0.966709 -2.055512
250650.0 1.114756 2.791381 -0.957146 -1.406772 -2.472786
250660.0 0.713562 2.925128 1.002291 -1.809276 2.95005
250670.0 1.008894 -3.057211 -0.776044 -1.564465 -3.123693
