time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
479150.0 1.105174 -2.943734 -2.894987 -1.19955 -2.533278
479160.0 1.129604 3.054908 -3.07843 -1.192137 -2.691482
479170.0 1.384109 -3.01854 -2.895345 -2.013645 -2.569823
479180.0 1.038112 3.096533 -3.084962 -1.436219 -2.684562
479190.0 1.106952 -2.9447 -3.022468 -1.269012 -2.327542
479200.0 0.869741 -3.07798 -3.057715 -1.225899 -2.502138
479210.0 1.410074 -2.935672 -2.862209 -1.019501 -2.721321
479220.0 1.192977 -2.993256 -2.448381 -1.360467 -2.681777
479230.0 0.951413 -2.774324 -3.066467 -2.003666 -3.002033
479240.0 1.166164 3.07587 -2.855418 -1.089022 -2.326353
479250.0 1.140687 -3.097746 -2.369805 -0.983722 -2.334741
479260.0 1.42372 -2.944734 -2.76032 -0.866509 -2.524926
479270.0 1.343354 -3.129768 -2.861244 -1.038542 -2.179337
479280.0 0.977172 2.823661 -3.030668 -1.152341 -2.064397
479290.0 0.990739 -3.048926 -3.120016 -1.118809 -2.223573
479300.0 0.89134 3.008369 -3.050184 -1.331517 -2.203627
479310.0 0.951537 -2.803085 -2.710811 -1.263888 -2.77324
479320.0 1.419909 -2.789159 -3.122207 -1.314623 -2.436244
479330.0 1.307574 -2.946298 -2.771774 -1.185546 -2.357532
479340.0 0.897116 -3.094277 -2.903414 -1.063236 -2.294172
479350.0 1.025996 -2.996506 -3.092532 -1.393055 -2.478731
479360.0 0.963733 -2.775586 -3.055742 -1.387589 3.139628
479370.0 0.899435 -3.090958 -2.981048 -1.016739 -1.945978
479380.0 1.109897 -2.786679 3.10304 -1.279812 -2.229867
479390.0 0.887569 -2.94844 -2.757572 -1.233197 -2.198093
479400.0 1.308397 -2.877238 -3.023565 -1.177907 -1.758267
479410.0 1.093555 -2.893139 3.064653 -1.267744 -2.398571
479420.0 1.210244 3.131778 3.128576 -1.753639 -3.136173
479430.0 1.225952 3.078853 -3.062312 -1.371377 -2.78695
479440.0 0.60838 2.870823 -2.824516 -1.082465 -1.91831
479450.0 1.161317 3.095767 -2.896719 -0.730855 -2.515698
479460.0 1.04292 -2.958332 -2.895961 -1.157881 -2.901589
479470.0 1.196837 -3.010604 -2.940139 -1.281326 -2.389502
479480.0 1.140528 2.945963 -2.980709 -1.008053 -2.039146
479490.0 1.15607 -2.649014 1.200919 -1.172347 -2.316886
479500.0 1.03194 -3.048742 -2.886606 -1.674411 -3.096238
479510.0 0.937161 2.897175 -3.131875 -1.480453 -3.139302
479520.0 1.183615 -3.064479 -2.893654 -1.348404 -1.953165
479530.0 1.201694 -3.054156 -2.914063 -1.209609 -1.860134
479540.0 1.211019 -2.989517 1.294405 -0.862629 -2.505775
479550.0 1.038367 -2.922114 -3.109808 -1.230282 -2.417687
479560.0 1.379408 -2.697813 -2.911566 -1.401047 -2.713386
479570.0 1.077523 2.901535 -3.125039 -0.955648 -2.621656
479580.0 1.200632 -2.920795 -2.949642 -1.110714 -1.991198
479590.0 1.259194 -3.015099 1.151232 -1.05935 -2.541372
479600.0 1.049469 3.108951 -2.938839 -1.387221 -2.963641
479610.0 1.49636 3.114343 -2.65652 -1.39702 -2.651708
479620.0 1.059683 -2.523066 -2.701038 -1.332775 -2.80666
479630.0 1.09815 -2.704679 -2.82262 -1.393799 -2.631643
479640.0 1.13866 3.090521 -2.93217 -1.352789 -2.531439
479650.0 0.955222 -2.874781 1.049116 -1.105475 -2.617115
479660.0 1.250174 1.866826 -3.071118 -1.19256 -2.483058
479670.0 1.001079 -2.834854 -2.906823 -1.353107 -3.080707
479680.0 1.015016 3.010028 -2.950309 -1.85716 -2.833572
479690.0 0.95424 -3.109303 3.064175 -1.334809 -2.802179
479700.0 0.904377 -2.753539 -3.054951 -1.57109 -3.038782
479710.0 0.942572 -3.124034 -3.131082 -1.435781 -3.014133
479720.0 1.16301 -2.974255 -2.551401 -1.528025 3.131334
479730.0 1.074565 -2.846903 -3.03308 -1.491523 -3.10716
479740.0 1.18181 -3.04224 -2.805599 -1.386069 -2.795145
479750.0 1.151228 3.119581 -3.015932 -1.685916 3.00509
479760.0 1.202178 -2.944861 -2.887088 -1.58827 -2.824528
479770.0 1.209046 2.952963 -2.896954 -1.806133 -2.980952
479780.0 1.254108 -2.748464 -3.060815 -0.999906 -2.300282
479790.0 1.1786 3.018057 -2.99611 -0.843587 -2.442976
479800.0 1.085401 -2.889332 -2.988659 -1.138767 -2.499134
479810.0 1.215362 -2.67333 3.053871 -1.151999 -2.574762
479820.0 1.136044 -2.982 -2.990099 -0.896008 -2.046367
479830.0 1.132315 -2.97722 -3.031249 -1.408013 3.136124
479840.0 1.250017 -2.57533 0.970011 -1.19492 -2.420845
479850.0 1.219259 -3.00579 -2.83604 -0.925979 -2.155035
479860.0 1.136785 -2.94919 1.019537 -0.704656 -2.536259
479870.0 0.87791 -1.264239 -0.557099 -1.587256 -2.627547
479880.0 1.035342 -3.109737 1.442199 -1.195108 -2.666697
479890.0 0.633833 2.792196 3.133525 -1.049412 -2.511328
479900.0 1.046172 2.878753 1.238181 -1.265908 -2.891152
479910.0 0.756488 -2.995248 2.991071 -1.402531 -2.762133
479920.0 0.938358 3.140554 -2.845208 -1.320944 -2.876736
479930.0 1.047108 3.086661 0.905094 -1.167172 -2.459391
479940.0 1.267458 -2.632312 3.111293 -1.665126 -3.067275
479950.0 1.409434 -2.99063 -2.862499 -1.487526 3.100665
479960.0 0.820039 3.030895 0.596063 -1.364383 -2.162935
479970.0 1.03419 3.097868 1.08732 -0.934264 -2.358493
479980.0 1.284682 -3.059172 0.856443 -1.236046 -1.853755
479990.0 0.963598 -2.783194 0.944194 -1.41206 -1.671529
480000.0 0.850539 -2.975767 -1.04562 -1.838036 -3.121103
480010.0 1.028588 -2.656029 -3.037572 -1.414362 -2.95314
480020.0 1.166584 -2.896311 -3.001804 -1.499668 -2.848679
480030.0 0.956549 -2.843824 2.951608 -1.384117 -2.9078
480040.0 1.004491 2.805134 1.139855 -1.320752 -2.135789
480050.0 1.146983 -3.097236 1.337094 -1.289849 -2.005317
480060.0 0.940464 -3.108218 1.219695 -1.231242 -2.085596
480070.0 0.917899 -3.066428 1.364987 -1.534218 -2.032006
480080.0 0.673321 2.903474 -2.967518 -0.883681 -2.200162
480090.0 0.697742 2.91574 1.153334 -1.462883 -2.801212
480100.0 0.974118 -3.086672 -2.924388 -1.375657 -2.784011
480110.0 1.061035 3.019099 1.067835 -1.393366 -2.604409
480120.0 1.252935 -2.975481 0.992513 -1.464515 -2.793146
480130.0 0.61258 3.087755 1.081101 -1.157451 -2.432536
480140.0 0.784447 -3.073558 1.300722 -1.305343 -2.622046
480150.0 0.727491 2.910069 -2.878137 -1.470469 -3.128491
480160.0 1.040044 2.967855 -3.014324 -1.278185 -2.841652
480170.0 1.031009 3.05549 1.210306 -1.521605 -3.041865
480180.0 1.149193 -3.104592 1.29435 -1.198947 -2.42786
480190.0 1.145014 3.095837 1.252853 -1.577222 -2.948311
480200.0 0.980535 2.959219 -2.948671 -1.490983 -2.990841
480210.0 1.160109 -2.124414 -1.228604 -1.187899 -2.541157
480220.0 1.192244 -2.536564 -1.211488 -1.441427 -2.646785
480230.0 1.214345 2.847012 -3.073524 -1.559533 3.095281
480240.0 1.187172 -2.924486 -2.937406 -1.543589 3.04725
480250.0 0.807175 2.907947 0.868399 -1.652426 -2.962649
480260.0 1.125732 3.027026 0.943549 -1.614521 -2.962336
480270.0 0.833996 2.850396 0.955362 -1.71964 -2.945608
480280.0 0.933817 2.902634 -3.031334 -1.977021 -2.781928
480290.0 0.743972 2.947724 1.035458 -1.337909 -2.367207
480300.0 0.836817 2.783463 -2.934988 -1.659812 -2.770994
480310.0 1.314437 -2.335632 -1.168528 -1.243396 -2.352695
480320.0 1.040893 -2.77804 -1.091827 -1.464676 -2.94197
480330.0 1.137827 2.529234 -2.987866 -1.412699 3.128649
480340.0 1.142611 -2.724003 -1.000228 -1.089248 -2.871018
480350.0 1.181388 -2.93464 3.005339 -1.047139 -2.331883
480360.0 1.30402 -2.80399 -0.733175 -1.195 -2.076766
480370.0 1.359775 -2.945122 -0.961209 -1.595532 3.130051
480380.0 0.991615 -3.081803 -2.902191 -1.33943 -2.30653
480390.0 1.226625 -2.913968 -0.97136 -1.043268 -2.647414
480400.0 1.078421 2.761447 -2.985595 -1.248007 -2.072461
480410.0 0.975057 2.706793 -3.053516 -1.375053 -1.811331
480420.0 0.989085 -2.669595 -3.050578 -1.24157 -2.705676
480430.0 1.25117 -3.097182 -3.033947 -1.248036 -2.908065
480440.0 0.962333 -3.023973 2.948799 -1.451758 -2.707932
480450.0 0.881914 -2.967941 2.944725 -0.979903 -2.492324
480460.0 1.047585 -2.838193 -2.973335 -1.268831 -2.543072
480470.0 0.758112 2.803244 -2.87245 -1.1537 -2.307546
480480.0 1.21662 -3.043006 -1.061038 -1.084543 -2.322632
480490.0 1.361528 -2.645989 -2.980858 -1.250952 -2.484142
480500.0 0.830765 2.46745 -0.969683 -1.110619 -2.81926
480510.0 1.260744 -2.960228 -0.744208 -0.996717 -2.171895
480520.0 0.975081 -2.989289 -2.687192 -1.709752 -2.963712
480530.0 0.889433 -2.819043 -2.873523 -1.339626 -2.536054
480540.0 1.020123 3.064074 -2.821565 -1.213874 -2.997665
480550.0 0.824951 2.978522 -2.753429 -1.093493 -2.713004
480560.0 1.21615 -2.721181 -0.848297 -0.995065 -2.596663
480570.0 1.09091 -2.785696 -0.969494 -0.866403 -2.258505
480580.0 0.855242 3.024165 -3.050383 -1.54334 -3.048686
480590.0 1.036168 -2.68181 -1.010813 -0.920048 -2.367903
480600.0 0.69333 -2.951799 -2.966787 -0.983033 -2.264541
480610.0 1.205718 -2.731254 -1.152932 -1.089456 -2.515009
480620.0 1.439039 3.09175 -3.048257 -0.986407 -2.40228
480630.0 1.1422 -3.088089 -2.940095 -1.207238 -2.834901
480640.0 0.673391 2.666704 -0.943101 -1.647901 -2.882009
480650.0 0.775336 2.799175 -0.845337 -1.528208 3.136106
480660.0 0.769028 2.709573 -0.977766 -1.126543 -2.761232
480670.0 0.522142 -1.609973 -1.141797 -1.201877 -2.263703
480680.0 1.039618 -3.026054 -2.909026 -1.126991 -2.594699
480690.0 0.715747 2.432589 -1.176048 -1.213178 -2.6701
480700.0 0.932776 2.685795 -0.835785 -1.657155 -2.810693
480710.0 0.780689 2.65138 3.137238 -1.521685 -2.965574
480720.0 1.224981 -2.951282 -2.923766 -0.991804 -2.223654
480730.0 0.845695 2.827051 -3.059367 -1.68104 3.105991
480740.0 0.739022 2.701266 -0.93078 -1.818613 -2.893241
480750.0 1.322851 -2.834605 -3.118018 -0.975778 -2.302368
480760.0 0.692032 2.897707 -0.872123 -1.305576 -3.027384
480770.0 1.169825 -2.693257 -2.913151 -1.340485 -2.539729
480780.0 1.153774 1.927518 3.098634 -1.526666 -2.999093
480790.0 1.146212 2.612746 -1.004117 -1.169245 -2.578354
480800.0 0.933205 2.791825 -0.930435 -0.925444 -2.582447
480810.0 1.13439 -3.102349 -1.117057 -1.422647 -3.079444
480820.0 0.982686 -3.100971 -1.165047 -1.651545 -2.959839
480830.0 1.094951 -3.032934 2.783248 -1.170036 -2.149934
480840.0 0.98799 -2.873278 -2.979201 -1.315747 -2.40302
480850.0 0.999682 -2.956217 -2.964748 -1.197302 -2.270137
480860.0 1.109696 3.118411 3.097033 -1.143214 -2.149136
480870.0 1.027686 -2.902313 -2.749527 -1.312998 -1.927284
480880.0 1.205966 -3.025544 -2.400917 -1.178779 -2.259601
480890.0 1.133137 3.034608 -1.395565 -1.249933 -2.261672
480900.0 0.895168 -2.386938 -1.139769 -1.204201 -3.114139
480910.0 0.980969 -3.081317 -3.026208 -1.470465 2.999764
480920.0 0.991119 -2.902071 -2.551244 -1.043863 -2.596178
480930.0 1.223765 -2.636158 -0.907855 -1.429044 -2.622243
480940.0 1.428968 -2.692283 -2.941223 -1.467385 -2.626929
480950.0 1.174423 -2.867263 -2.735847 -1.445452 -2.35795
480960.0 0.938212 -3.060939 3.128392 -0.998257 -2.487521
480970.0 1.253162 -2.661928 -1.267377 -1.330083 -2.030699
480980.0 0.772804 2.766322 -2.704067 -1.488387 3.087166
480990.0 1.008677 -2.772208 -2.938961 -1.287415 -2.547988
481000.0 1.066799 2.954368 -2.94101 -0.931597 -2.286349
481010.0 0.777885 2.790034 -2.833075 -1.522151 -3.092473
481020.0 1.284618 -2.972421 -2.87508 -1.271589 -2.588646
481030.0 1.147626 -2.992139 -2.85519 -1.635568 3.025587
481040.0 1.178933 -2.999259 -3.137502 -1.079404 -2.068322
481050.0 0.884888 2.862917 -3.05724 -1.558326 -2.899096
481060.0 0.864182 2.875111 -3.091632 -1.600949 -3.097767
481070.0 1.153623 -2.810892 -3.114049 -0.963218 -2.432036
481080.0 1.231692 -2.776512 -3.015831 -1.338553 -2.340282
481090.0 1.404036 -2.975348 -2.877995 -1.412593 -2.879069
481100.0 0.570846 -3.134207 -2.967233 -2.059711 -2.782197
481110.0 0.937459 -3.02585 -3.002046 -1.621797 -3.091547
481120.0 1.194824 -2.990915 -2.926641 -1.778562 -2.975705
481130.0 0.956786 -2.986773 -3.037321 -1.527123 3.076575
481140.0 0.797401 2.887814 -2.925615 -1.612525 -2.68882
481150.0 1.000014 -2.94407 2.940808 -1.255487 -2.71629
481160.0 0.911143 3.050951 -2.919344 -1.187864 -1.874625
481170.0 1.002568 -2.691775 -3.078761 -1.333747 -2.834937
481180.0 1.189877 -2.803658 -3.036111 -1.237001 -1.963581
481190.0 1.029222 -2.960395 -3.081933 -1.088014 -2.605432
481200.0 1.297664 -2.900375 -2.973411 -0.797899 -2.213116
481210.0 1.013745 -2.933689 -2.874177 -1.116073 -2.311843
481220.0 1.275479 -2.917677 -3.094505 -1.365004 -2.669585
481230.0 1.069574 -3.020577 3.078111 -1.343013 -2.389587
481240.0 0.784214 2.619937 -1.232784 -1.238331 -2.590182
481250.0 1.080162 -2.863184 -2.84401 -1.401345 -2.870105
481260.0 1.212339 -3.105887 -3.11798 -1.285215 -2.562273
481270.0 1.217323 -2.754206 -3.072601 -1.855231 -2.952679
481280.0 0.987889 -2.798826 -3.000637 -1.44982 -3.133699
481290.0 0.954797 -2.934935 -2.977269 -1.541705 -2.852262
481300.0 1.256835 -2.734562 -2.925532 -1.601541 -3.114859
481310.0 1.096806 3.13556 -3.031482 -1.94156 -2.773785
481320.0 1.039579 2.937477 -2.978873 -1.3054 -2.600261
481330.0 0.986405 2.989475 3.092765 -1.092321 -2.668315
481340.0 0.862313 -2.992813 -2.971984 -1.342551 -2.966843
481350.0 1.005437 -3.130495 -3.098779 -1.641116 -2.991711
481360.0 0.903635 3.137094 3.056833 -1.676043 -2.94348
481370.0 0.937676 -2.720665 -3.035001 -1.777748 -2.818815
481380.0 1.13465 -2.858667 -2.987666 -1.407255 3.110941
481390.0 0.980565 -3.13776 -2.877216 -1.164895 -2.565789
481400.0 1.052505 -2.922203 -3.103725 -1.308583 3.057531
481410.0 0.842223 3.106672 -3.092195 -1.381278 -2.537035
481420.0 1.161501 2.980968 -2.755388 -1.18529 -2.687174
481430.0 1.109559 2.950969 -2.958245 -1.154676 -2.589621
481440.0 1.173466 -3.072854 -1.17507 -1.355336 -2.584638
481450.0 1.130057 -2.768675 -1.077117 -1.30188 -2.482112
481460.0 1.1709 3.093543 -2.953487 -1.133657 -2.647298
481470.0 0.930183 -2.974472 -2.996708 -1.473967 -3.003468
481480.0 1.00169 -2.778719 -2.771666 -1.646927 -3.025428
481490.0 1.096742 -3.117784 -2.904626 -1.374223 3.103597
481500.0 0.811803 3.103593 -3.049423 -1.311166 -2.804701
481510.0 1.088352 -3.069936 3.047104 -1.110992 -2.782916
481520.0 0.819467 2.987557 -3.030147 -1.655261 -2.856096
481530.0 1.076207 -2.921554 -3.034415 -1.257065 -2.36361
481540.0 0.784221 -3.040412 -2.906834 -1.649502 -3.101889
481550.0 1.089464 -3.069692 2.965337 -1.652658 -3.120111
481560.0 1.410022 -2.839727 3.132621 -1.14064 -1.991623
481570.0 0.994252 -2.560181 3.086537 -1.092711 -2.202876
481580.0 1.109007 -2.733595 -2.995966 -1.030986 -2.333056
481590.0 0.845396 -3.086025 -3.100684 -1.210405 -2.677546
481600.0 1.444577 -3.093165 -2.897484 -1.285488 -2.342948
481610.0 1.253886 2.816687 -2.824122 -1.649592 -3.058498
481620.0 1.660546 3.048266 -3.126461 -1.1983 -2.387621
481630.0 1.226536 -2.965043 -2.634675 -0.942359 -2.701136
481640.0 0.858729 2.806428 3.049448 -1.358504 -2.903819
481650.0 1.002898 -3.024301 -2.952254 -1.598961 -2.985409
481660.0 0.960455 -2.863223 3.134468 -1.070579 -2.850944
481670.0 0.873073 -3.027855 -2.816837 -1.130195 -2.305541
481680.0 0.807209 2.254176 -3.010908 -1.210524 -2.250043
481690.0 1.455648 3.119571 3.129913 -1.079029 -2.241828
481700.0 1.035379 3.139807 -2.958354 -1.208237 -2.626345
481710.0 1.287851 3.054845 -2.994945 -1.223522 -2.508576
481720.0 1.368459 -2.815931 -2.968636 -1.137438 -2.019784
481730.0 1.193583 -3.106256 2.956766 -1.008531 -2.15352
481740.0 0.885845 1.930106 -2.665052 -1.426368 -3.056361
481750.0 1.119143 -3.085625 -2.956634 -1.252764 -2.026797
481760.0 1.034485 -2.927831 -3.031411 -1.225943 -2.386145
481770.0 0.980429 2.862777 -2.84911 -1.50704 -2.583272
481780.0 1.023297 -3.127612 -2.452786 -1.428096 -2.855342
481790.0 0.904157 2.994742 -2.935989 -1.314453 -2.584958
481800.0 1.157937 3.039655 -2.959923 -1.339684 -2.345544
481810.0 1.098391 -3.073012 3.137193 -1.322263 -2.471793
481820.0 1.209802 -2.983898 -3.049983 -1.248169 -2.803217
481830.0 0.898075 3.060855 -2.907252 -1.116846 -2.370106
481840.0 1.048845 2.230449 3.039475 -1.042734 -2.73238
481850.0 1.274998 -2.844008 -3.111386 -1.549103 -3.004587
481860.0 1.211489 -2.896704 -2.827471 -1.264059 -2.839142
481870.0 1.060033 2.167044 3.01815 -1.1869 -2.354015
481880.0 1.007879 -3.07434 -2.659487 -1.16772 -2.370045
481890.0 1.178579 -2.841239 -2.767482 -1.226199 -2.30607
481900.0 0.938621 2.89565 -0.88355 -1.095793 -2.422987
481910.0 0.923574 2.734575 -2.893369 -1.165185 -2.2662
481920.0 1.030225 2.832306 3.088432 -1.206769 -2.651468
481930.0 0.983302 3.106099 -0.992453 -1.115629 -2.552724
481940.0 1.187208 -2.963604 1.219533 -0.971609 -2.023326
481950.0 0.956949 -3.131362 3.094548 -1.304664 -2.555554
481960.0 0.920305 -2.837582 -2.937787 -1.365155 -2.401949
481970.0 0.734991 -2.962807 -2.87474 -1.278032 -2.415628
481980.0 1.268985 -2.93329 -2.968477 -1.597657 -2.898058
481990.0 1.353238 -2.857292 2.960994 -1.485783 -3.007545
482000.0 0.669997 -2.941567 -1.212748 -1.526733 -2.699647
482010.0 0.995669 2.779635 -3.078492 -1.041837 -2.389299
482020.0 1.08035 -3.08481 -3.000822 -0.956697 -2.670324
482030.0 1.41248 -2.802814 -0.890689 -1.289984 -1.988825
482040.0 1.090662 -2.51901 -3.116467 -0.980456 -2.258256
482050.0 1.145105 3.065499 3.06655 -1.071766 -2.128832
482060.0 1.040811 -2.88353 -0.741085 -1.049872 -2.404898
482070.0 1.294027 2.954316 -1.122211 -1.330013 -2.505648
482080.0 1.266157 -3.067281 -2.810559 -1.163505 -2.471398
482090.0 0.997175 3.114472 -2.887308 -0.99918 -2.318556
482100.0 1.047709 -2.825229 -3.117818 -1.222319 -2.130242
482110.0 0.965196 2.793041 -2.973554 -1.23696 -2.437041
482120.0 1.401303 -2.755696 -3.020625 -1.253021 -2.372962
482130.0 1.232049 -2.695793 -3.082707 -1.356197 -3.003644
482140.0 1.038354 2.232921 -3.05971 -1.424935 -2.492332
482150.0 1.168258 -2.845626 -2.982429 -0.913545 -2.278405
482160.0 1.199437 -2.6814 -2.946417 -1.058732 -2.078871
482170.0 0.676464 2.894126 -2.854992 -1.242767 -2.365908
482180.0 0.965864 -2.899191 -3.139807 -1.16563 -2.253494
482190.0 0.993489 -3.078969 -2.827544 -1.181341 -2.497057
482200.0 1.042971 2.965102 3.106581 -1.352511 -2.679863
482210.0 0.992623 -2.685539 -3.081454 -1.141833 -2.311407
482220.0 1.289376 3.120513 3.097866 -1.569358 -2.493708
482230.0 1.150486 -2.979083 -2.693103 -0.919445 -2.4755
482240.0 1.087523 -2.908396 -3.033811 -1.300244 -2.640544
482250.0 1.159315 -2.761087 -3.064649 -1.395337 3.102791
482260.0 1.065518 -2.718967 -2.907604 -1.525916 3.111735
482270.0 1.024322 3.025036 -2.770287 -1.615437 -2.906086
482280.0 1.229433 -3.030612 -2.976436 -1.234009 -2.961816
482290.0 0.999823 -2.734559 -3.074746 -1.311405 2.782101
482300.0 1.341419 3.033556 -3.027879 -1.54887 -2.849085
482310.0 1.202273 -2.856979 -2.884228 -1.308503 -2.730858
482320.0 0.879343 -3.118966 -0.893078 -1.011549 -2.2069
482330.0 1.278035 3.034294 -2.968238 -1.278184 -2.343697
482340.0 0.738596 -2.982466 -2.905235 -1.351339 -2.487737
482350.0 1.41958 -2.913869 -0.925397 -1.230123 -2.510123
482360.0 0.741847 2.85411 -2.817829 -1.113412 -2.464074
482370.0 1.168119 -3.101089 -0.909135 -0.736612 -1.952106
482380.0 0.97184 -3.137308 3.107107 -1.379246 -2.377335
482390.0 1.042386 -2.980261 -3.055558 -1.180694 -2.727375
482400.0 0.800171 2.763944 -2.903972 -1.22626 -2.868496
482410.0 1.209018 -2.921225 -2.75063 -1.228411 -2.703788
482420.0 1.179455 -2.833466 -2.945792 -1.373321 -2.991178
482430.0 1.167153 -2.940147 -2.98087 -1.39898 -2.433018
482440.0 0.930152 2.861588 -2.968204 -1.382154 -2.939877
482450.0 1.108004 -3.137364 3.107102 -1.220531 -2.447785
482460.0 1.485655 3.087979 -3.027409 -1.208305 -2.564364
482470.0 1.111158 -2.931941 -2.987113 -1.07997 -2.491071
482480.0 0.673149 -2.704748 -2.926437 -1.353784 -2.649285
482490.0 0.949969 -2.705582 -3.118676 -1.176904 3.021008
482500.0 1.14429 -2.667225 -3.093283 -1.575118 -2.877023
482510.0 1.042865 -2.867377 -2.63019 -0.964277 -2.570972
482520.0 -0.96744 3.057922 -2.954572 -1.309806 -2.555676
482530.0 0.859524 -3.082662 -2.803683 -1.125636 -2.487024
482540.0 1.152056 -2.828157 -3.113178 -1.105052 -2.450081
482550.0 1.00841 -2.884189 3.131283 -1.269996 -2.835505
482560.0 0.941563 -3.114683 -2.904557 -1.269122 -2.354174
482570.0 -0.434388 -2.895067 -1.123801 -1.365307 -2.185017
482580.0 0.894946 -2.979318 -2.729983 -1.074455 -2.431918
482590.0 1.132215 3.091883 -2.954365 -1.267066 -2.621508
482600.0 1.154128 -2.786002 -3.041798 -1.416748 -2.802399
482610.0 1.063836 -2.97284 -2.793815 -1.138585 -2.497249
482620.0 0.844578 2.997138 -1.49917 -1.157296 -3.026426
482630.0 1.256419 -2.846207 -2.431004 -1.218964 -2.522091
482640.0 1.084149 -2.653217 -2.860464 -1.785759 -2.85251
482650.0 1.327078 3.137143 -2.746798 -1.257069 -2.696307
482660.0 0.978117 -3.106036 -2.95295 -1.002933 -2.40554
482670.0 1.083099 -2.652225 -3.013765 -0.904251 -2.714627
482680.0 1.115734 -2.763315 -2.896094 -1.073076 -2.732333
482690.0 1.123553 -3.01447 -2.915113 -1.36222 -2.654229
482700.0 1.219797 3.102073 -2.857761 -1.29574 3.097427
482710.0 1.104897 -2.869907 -2.819938 -1.212363 -1.973342
482720.0 1.684877 -2.910277 3.041473 -1.145267 -2.462932
482730.0 0.7597 -2.844412 -2.999473 -1.609768 -3.108435
482740.0 1.090319 -2.920839 -3.009107 -1.486448 -2.817382
482750.0 0.995976 3.130085 -2.986826 -1.168512 -2.315431
482760.0 1.164787 -2.640572 -2.908746 -1.279566 -2.498619
482770.0 1.372104 -2.753298 -2.880381 -1.247776 -2.858912
482780.0 1.298454 -2.983399 -2.861946 -1.117929 -2.707385
482790.0 0.830854 -3.051759 -2.990807 -1.538958 3.028734
482800.0 1.085264 -2.723491 3.052102 -0.949643 -2.341759
482810.0 0.735763 2.97919 -3.065513 -1.089562 -2.091039
482820.0 1.478688 -2.860337 -2.986139 -1.316384 -2.430909
482830.0 1.045765 -2.955413 -3.097006 -1.208477 -2.542723
482840.0 1.320152 -2.812267 -2.892306 -1.647382 -3.039551
482850.0 1.142444 3.128677 -3.020093 -1.804129 -3.019236
482860.0 1.588836 -2.953643 -3.097464 -1.282466 -2.547531
482870.0 1.204525 3.068204 -3.113884 -1.277782 -2.173708
482880.0 1.008485 2.991526 -3.068902 -1.301645 -2.185796
