time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
318010.0 -1.252721 -2.972936 2.916916 -1.401524 -2.701711
318020.0 -1.193403 2.990848 -2.871054 -1.317068 -2.217157
318030.0 -1.309295 -2.747436 3.121782 -0.832135 -2.4096
318040.0 -1.057771 2.975947 -2.997733 -1.152618 -2.082219
318050.0 -1.52719 -2.550547 -3.008977 -1.737905 -2.852247
318060.0 -1.163609 -2.748432 3.097108 -1.344217 -2.955691
318070.0 -1.526654 2.910255 -2.947268 -1.165002 -2.034855
318080.0 -1.663446 3.099056 -2.921411 -1.002385 -2.553978
318090.0 -1.155537 3.11454 -2.974335 -1.174422 -2.397457
318100.0 -1.06346 -2.957826 3.068015 -1.188679 -2.598237
318110.0 -1.810849 -3.101222 -2.788453 -1.36742 -2.659015
318120.0 -1.253277 2.996351 -2.871155 -1.376077 -2.280985
318130.0 -1.367538 1.190315 -2.855259 -0.943936 -2.068529
318140.0 -1.10803 3.059584 -2.966821 -1.12077 -2.431615
318150.0 -1.401632 2.955898 -3.027597 -1.486504 -2.504722
318160.0 -1.042143 3.085584 -3.120179 -1.590608 -2.468344
318170.0 -1.826168 -2.916079 -2.746027 -0.742847 -2.477941
318180.0 -1.18026 -3.102353 3.10512 -1.145753 -2.678373
318190.0 -1.308336 2.571212 -3.072014 -1.101172 -2.274356
318200.0 -1.199135 -3.099736 2.961387 -1.0565 -2.142501
318210.0 -1.011121 -3.023429 -3.139041 -0.802544 -2.353806
318220.0 -1.532132 -3.021582 -3.031557 -1.347589 -2.56582
318230.0 -1.649002 3.135781 -2.585933 -1.447714 -2.292804
318240.0 -1.116983 -2.931644 -3.104624 -0.942478 -2.122058
318250.0 -1.433039 -3.002345 -3.01643 -1.255037 -2.204583
318260.0 -1.093309 -2.69289 -3.136189 -1.107109 -2.097416
318270.0 -1.609236 -2.895254 -2.901368 -1.098285 -2.183134
318280.0 -1.108157 -2.827834 -3.125238 -0.994638 -2.128285
318290.0 -1.45654 1.177602 -2.954454 -1.158968 -2.629368
318300.0 -1.263611 -3.021877 -3.040102 -1.453877 -2.012225
318310.0 -1.254273 -2.880008 -3.102015 -1.238429 -2.187524
318320.0 -1.186746 -2.834623 -2.725038 -1.206673 -2.157994
318330.0 -1.208233 -3.027405 -3.060657 -1.071538 -1.671264
318340.0 -1.328975 1.315687 -2.863929 -1.015568 -1.920404
318350.0 -1.00606 2.555307 -2.777447 -1.06818 -2.497183
318360.0 -1.13773 3.026802 -2.894069 -1.293935 -2.107289
318370.0 -1.311677 3.115749 -2.987551 -1.32322 -2.824416
318380.0 -0.999257 2.789707 -3.130965 -1.233571 -2.222867
318390.0 -1.268226 -2.893376 -2.810133 -1.511721 -3.092206
318400.0 -1.157481 -2.737119 3.048265 -1.319466 -2.576128
318410.0 -1.437212 -2.829034 -2.910289 -1.28672 -2.518933
318420.0 -1.037816 -3.085482 -2.921519 -1.260097 -2.291568
318430.0 -1.163565 -3.115872 3.086856 -1.275818 -2.372813
318440.0 -1.331824 3.021419 -3.031301 -1.039299 -2.715898
318450.0 -1.355151 -3.104728 0.97679 -1.167573 -2.216431
318460.0 -1.033189 1.617695 -2.99083 -1.156869 -2.370839
318470.0 -1.069521 -2.858578 3.097987 -1.317914 -2.851343
318480.0 -1.079362 -3.087936 -3.046782 -1.365014 -2.683959
318490.0 -1.274082 2.92208 -3.030414 -1.209338 -1.81581
318500.0 -1.303337 3.058424 -2.991587 -1.225449 -2.58235
318510.0 -1.181864 2.939223 3.044914 -1.157846 -2.021202
318520.0 -1.036522 -3.10462 0.985696 -1.006738 -2.037948
318530.0 -1.569254 2.850419 1.393311 -0.996219 -2.045029
318540.0 -0.970849 2.955083 -3.13733 -1.058571 -2.287747
318550.0 -1.532098 1.491573 -3.003496 -0.954631 -2.497604
318560.0 -1.384797 1.459794 3.040959 -1.229617 -2.70239
318570.0 -1.193542 -2.762956 -2.770464 -1.077182 -2.407406
318580.0 -0.956799 2.87432 -0.974382 -1.315855 -2.346889
318590.0 -1.284602 -2.978795 -2.855186 -1.0043 -2.66614
318600.0 -1.052213 2.946569 -2.99926 -0.885199 -1.987581
318610.0 -1.586351 -2.764082 -3.111885 -1.113338 -2.26256
318620.0 -1.399125 -2.755181 -3.081267 -1.872152 -2.691445
318630.0 -1.553273 -2.556327 3.076985 -1.473842 -2.645149
318640.0 -1.231089 2.648754 -3.138978 -1.043595 -2.569599
318650.0 -1.246703 3.029591 -2.817331 -1.551051 -2.810213
318660.0 -1.538658 -2.635688 -3.064922 -1.314375 -2.444125
318670.0 -1.137949 2.721302 -3.0042 -1.207654 -2.166176
318680.0 -1.504102 -2.803148 -3.134282 -1.91118 -2.928181
318690.0 -1.277557 -3.08351 -3.026219 -1.73997 -2.94783
318700.0 -1.036092 -2.834797 -3.138635 -1.096206 -2.005081
318710.0 -1.029012 3.044089 3.117471 -1.497316 -2.637224
318720.0 -1.033854 2.867508 -2.943425 -1.178289 -2.550792
318730.0 -1.21123 2.866911 -2.824849 -0.756512 -2.729813
318740.0 -1.893091 -3.020137 -3.099615 -0.97307 -2.32042
318750.0 -0.946175 -2.905139 -2.93531 -1.447574 -2.687333
318760.0 -0.893737 3.106329 -3.14053 -0.941053 -2.258981
318770.0 -1.056323 2.573768 -2.792515 -0.779975 -2.063933
318780.0 -1.240478 -3.080083 -2.962446 -1.197405 -1.983749
318790.0 -1.415394 2.996474 -2.99292 -1.415542 -2.466345
318800.0 -1.315612 3.036031 -2.725063 -1.351868 -2.168347
318810.0 -1.318646 3.030126 -2.749333 -1.570715 -2.857281
318820.0 -1.191747 -2.75765 -2.974631 -1.094211 -2.650713
318830.0 -1.286566 -2.827629 3.030945 -1.107628 -2.767043
318840.0 -0.955002 -3.132755 -2.905936 -1.826664 2.87172
318850.0 -1.334193 -2.995784 3.098791 -1.472233 -2.630228
318860.0 -1.510361 -2.941791 -2.915909 -1.607644 -2.964065
318870.0 -1.655565 3.075534 -2.953374 -1.523923 3.104813
318880.0 -1.326345 -2.82915 -2.958285 -0.991711 -2.21092
318890.0 -1.208002 -3.108713 2.986319 -1.469185 -2.448078
318900.0 -1.270006 2.974553 3.130843 -1.653531 -2.440182
318910.0 -1.321158 2.872361 -3.094183 -1.005704 -3.003475
318920.0 -1.283427 3.132445 -3.032165 -1.216813 -1.959857
318930.0 -1.400058 -3.066128 -3.001341 -1.070156 -2.318031
318940.0 -1.042101 3.101039 -3.105412 -1.297632 -2.294695
318950.0 -1.941954 -2.798126 -2.633771 -1.336069 -2.701873
318960.0 -1.303499 -2.889137 -2.950377 -0.963967 -2.749506
318970.0 -1.379196 3.061568 -2.703895 -1.319318 -2.736037
318980.0 -1.430256 2.949167 -2.989008 -1.25138 -2.670826
318990.0 -1.028914 -2.86729 -2.967457 -1.451847 -2.900713
319000.0 -0.992159 -3.127132 3.138386 -1.507059 -2.940681
319010.0 -1.157347 -2.784421 -3.042168 -1.312556 -2.780045
319020.0 -1.0816 -2.997515 3.069617 -1.256184 -1.979672
319030.0 -1.123993 -2.632854 -2.934288 -1.191053 -2.446769
319040.0 -1.017716 -2.601379 3.024125 -1.45902 -2.522143
319050.0 -1.418028 -2.893483 -3.044809 -1.576274 -2.967934
319060.0 -1.113054 3.002288 -2.813494 -1.20728 -2.477562
319070.0 -1.125256 3.055117 -2.980735 -1.322403 -2.689022
319080.0 -1.239664 3.09894 -2.776632 -0.921679 -2.233723
319090.0 -1.410192 2.649815 -2.997222 -1.425042 -1.824822
319100.0 -1.314708 2.677593 -3.130692 -1.258127 -2.450948
319110.0 -1.196893 2.892572 -2.802032 -0.913262 -2.053554
319120.0 -1.125617 -2.965404 -3.0389 -0.947679 -2.330582
319130.0 -1.627838 -3.071189 -3.082511 -1.414847 -3.136639
319140.0 -1.366541 3.036594 3.061349 -1.211957 -2.791728
319150.0 -1.28161 3.130158 -3.082215 -1.032411 -2.316505
319160.0 -1.245257 -2.796116 -0.911514 -0.961598 -2.25764
319170.0 -1.48688 -3.098064 -2.68069 -1.401548 -2.543415
319180.0 -1.068429 -2.989305 -2.847832 -1.165864 -2.588233
319190.0 -1.086217 2.923152 -2.822967 -0.879711 -2.290293
319200.0 -1.199659 -2.831844 -3.029255 -1.352379 -2.741636
319210.0 -1.715104 -2.962351 -2.624863 -1.404361 -1.915294
319220.0 -1.414745 1.591533 -3.046475 -1.53881 -2.781322
319230.0 -1.138521 3.047631 -3.091293 -1.153975 -2.043206
319240.0 -1.323954 2.849875 -2.933145 -1.251029 -2.468724
319250.0 -1.384402 -3.001847 -2.937608 -1.464049 -2.809559
319260.0 -1.37091 2.900033 -2.855109 -0.835733 -2.449202
319270.0 -0.876232 3.030373 -2.895441 -1.210593 -2.140761
319280.0 -1.244007 2.813173 3.014223 -1.093031 -2.366855
319290.0 -1.412333 2.985774 3.094865 -1.457615 -1.842361
319300.0 -1.488154 -3.07298 -2.915595 -0.969128 -2.367286
319310.0 -1.066393 -2.900792 -2.756445 -1.073539 -2.024862
319320.0 -1.203509 2.977115 3.077846 -1.45152 -2.860394
319330.0 -1.335756 -2.9009 -2.863116 -1.46391 -2.324214
319340.0 -1.597097 2.908048 -3.090318 -1.245044 -2.850813
319350.0 -1.215887 -3.077346 -3.00485 -1.440112 -2.450989
319360.0 -0.980674 2.759325 -3.00654 -1.136486 -2.344702
319370.0 -1.618463 -2.943428 -2.911149 -1.541254 3.035382
319380.0 -1.050301 -3.062986 -2.94505 -1.310039 -2.277032
319390.0 -1.088218 -2.87316 -2.950918 -1.118261 -2.677778
319400.0 -1.19279 -2.999878 -3.1022 -1.161178 -2.401582
319410.0 -1.101426 -2.93146 -2.7866 -1.292062 -2.270207
319420.0 -1.168957 2.914876 -2.859342 -1.341016 -2.228577
319430.0 -1.207406 -3.024955 -2.960876 -1.408658 -2.913369
319440.0 -1.337977 -2.979867 -2.71496 -1.117234 -2.288495
319450.0 -1.372314 -3.009683 -3.040522 -1.632857 -2.934418
319460.0 -1.365002 -3.141541 -2.927581 -1.627212 -2.934747
319470.0 -1.170523 -2.946611 -3.09284 -2.408834 -2.629199
319480.0 -1.238869 3.022358 -2.719372 -1.538351 2.968792
319490.0 -1.410352 2.994808 -2.850679 -1.239963 -2.089951
319500.0 -1.276546 -3.064614 -2.827929 -1.151989 -1.911063
319510.0 -1.440047 -2.866014 -3.033179 -0.843062 -2.021153
319520.0 -1.307479 -2.988975 -2.936352 -1.163271 -2.303728
319530.0 -1.15464 3.124812 -3.020689 -1.385965 2.890821
319540.0 -1.16893 -3.088699 -2.960913 -1.235425 -2.310616
319550.0 -1.220916 -2.90056 3.004242 -1.346632 -2.333032
319560.0 -0.9657 2.809356 -2.883016 -1.179141 -2.548386
319570.0 -1.441042 3.025492 -2.910227 -1.08486 -2.739854
319580.0 -1.040945 3.062567 -2.935329 -1.26984 -1.960941
319590.0 -1.323386 -2.842241 -2.804196 -0.993842 -2.216317
319600.0 -1.334655 -3.133469 -2.919798 -0.948548 -2.171653
319610.0 -1.132359 2.900138 -0.823559 -1.49105 -2.633986
319620.0 -0.93437 -2.74635 3.112699 -0.814264 -2.296257
319630.0 -1.26266 -3.082047 -2.970228 -1.293367 -2.146413
319640.0 -1.381374 3.073505 -1.322316 -0.760853 -2.493883
319650.0 -1.242134 2.52906 -1.049718 -1.118806 -2.522606
319660.0 -1.003375 3.138943 2.932293 -1.225881 -2.395536
319670.0 -1.444416 -3.071254 -2.841998 -1.257204 -2.415048
319680.0 -1.042782 3.129267 3.134291 -0.997275 -2.139347
319690.0 -1.53137 -2.628785 -3.09091 -0.876954 -2.019116
319700.0 -1.542334 -2.890473 -2.993433 -1.107833 -1.796336
319710.0 -1.390371 2.968029 -1.171427 -1.126852 -2.340262
319720.0 -1.053207 -2.853684 3.088751 -1.178905 -2.272824
319730.0 -1.220503 2.909844 -1.103156 -1.309189 -2.532174
319740.0 -1.337613 -2.519493 3.03236 -0.76835 -2.342836
319750.0 -1.233629 -2.999626 -2.890044 -1.203503 -2.095158
319760.0 -1.319033 -2.839035 3.137408 -1.011934 -2.039022
319770.0 -1.031262 -2.906747 -1.100546 -0.839665 -2.163229
319780.0 -1.579949 -3.067532 -2.809136 -1.207184 -2.307369
319790.0 -1.434862 -2.7979 -2.872161 -1.58653 -2.68583
319800.0 -1.386906 -2.696791 3.065791 -1.271823 -2.265736
319810.0 -1.42264 -2.846073 -3.043718 -1.229711 -2.268342
319820.0 -1.224265 -3.013624 -2.86301 -1.179501 -2.55808
319830.0 -1.301628 -3.037338 -3.088598 -1.281605 -2.085827
319840.0 -1.456896 -2.935284 -2.995745 -1.573127 -2.621674
319850.0 -1.504596 3.100908 -3.121251 -1.31815 -2.757104
319860.0 -1.259458 2.867602 -2.96372 -0.991904 -2.421886
319870.0 -1.095883 3.002643 -1.285913 -1.046524 -2.017499
319880.0 -1.053825 -3.094639 3.121237 -0.882743 -1.703589
319890.0 -1.350804 -3.047341 -3.079213 -1.279215 -2.037777
319900.0 -1.282623 3.065445 -2.988206 -1.321055 -2.301363
319910.0 -1.212262 -3.114448 -3.127396 -1.500487 -2.385817
319920.0 -1.009456 -3.083977 -3.090615 -1.094169 -2.431831
319930.0 -1.140731 3.119564 -3.115413 -1.357103 -2.489878
319940.0 -1.523495 2.809944 -2.679552 -1.220736 -2.485385
319950.0 -1.361518 -2.915744 -2.950107 -1.321637 -2.507796
319960.0 -1.227759 2.906618 -3.089608 -1.346777 -2.744657
319970.0 -1.41411 -3.046885 -2.865748 -1.291377 -2.452923
319980.0 -1.929097 -3.041685 -2.744658 -1.281627 -2.629268
319990.0 -1.076791 3.099285 3.070098 -1.181674 -2.09822
320000.0 -0.988399 -2.920597 2.938308 -1.670498 -2.625438
320010.0 -1.110081 2.893936 -3.040137 -1.630935 -2.743371
320020.0 -0.935194 2.376374 -2.829391 -1.254587 -2.1617
320030.0 -1.368443 -2.987069 -2.813289 -1.133555 -2.551431
320040.0 -1.396206 2.7002 -2.871234 -1.073472 -2.6006
320050.0 -1.241559 2.926462 3.016399 -1.559613 -2.352537
320060.0 -1.312157 3.080311 3.010161 -1.69562 -2.935076
320070.0 -1.642956 3.035809 -2.966481 -1.148796 -2.451392
320080.0 -1.197415 3.070473 -3.03736 -1.518284 -2.576723
320090.0 -1.355292 3.095713 -2.983163 -0.819918 -2.439007
320100.0 -1.148745 -2.75234 -2.990072 -1.205667 -2.20077
320110.0 -1.18024 2.966398 -2.738503 -1.04547 -2.457407
320120.0 -1.271449 3.081579 -2.919808 -1.438505 -2.441311
320130.0 -1.396193 -3.07324 3.113523 -1.326052 -1.978293
320140.0 -1.150569 -2.791911 2.779091 -1.435464 3.125045
320150.0 -1.346344 -2.925939 -0.853645 -0.949988 -1.862608
320160.0 -1.415428 3.033256 3.052773 -0.841233 -2.348653
320170.0 -1.20887 3.11604 3.105565 -1.504832 -1.729411
320180.0 -1.381182 2.732577 -3.112727 -0.887819 -1.901959
320190.0 -1.193351 2.968318 -3.110788 -1.446582 -2.300279
320200.0 -1.234128 3.085161 -2.864101 -1.464205 -2.52415
320210.0 -1.301948 2.993393 1.063894 -1.195169 -2.103807
320220.0 -0.827158 2.8103 -3.115134 -1.779671 -2.956659
320230.0 -0.976559 2.92839 -2.785607 -1.339166 -2.704842
320240.0 -1.193939 3.041273 -2.767115 -1.210131 -2.617507
320250.0 -1.295681 -2.9722 1.234741 -1.25638 -2.519912
320260.0 -1.109415 -2.714653 -3.070714 -1.251768 -2.435938
320270.0 -1.251907 2.973187 -3.090056 -0.837662 -2.510987
320280.0 -1.237201 -3.087075 -2.980093 -1.329015 -2.423356
320290.0 -1.209786 -3.060343 -2.867089 -1.366655 -2.322383
320300.0 -1.225424 -2.907566 -2.652176 -1.242944 -2.218648
320310.0 -1.351744 2.973385 -2.692155 -1.18644 -2.186289
320320.0 -1.218334 3.00452 -2.903087 -1.124744 -1.820634
320330.0 -1.47005 -2.825791 2.99354 -0.608522 -2.357011
320340.0 -0.947106 -2.899808 -2.795134 -1.203134 -2.169535
320350.0 -1.479218 -2.870488 -2.803689 -1.214992 -1.833257
320360.0 -1.422007 2.961292 -3.077505 -1.216798 -2.424747
320370.0 -1.278968 -2.789493 3.058233 -1.489217 -2.523871
320380.0 -0.988799 -2.416802 -3.100318 -1.288539 -2.655142
320390.0 -1.366744 2.87547 -2.59227 -1.192409 -1.967715
320400.0 -1.158411 -2.975625 -3.096512 -1.200813 -2.191941
320410.0 -1.661325 -3.127496 -2.6577 -1.032458 -2.214774
320420.0 -1.155647 -3.050693 2.948166 -1.220948 -2.303494
320430.0 -1.380884 2.700385 -2.828798 -1.429567 -2.56216
320440.0 -1.098509 -3.070355 -3.089841 -1.567184 -2.57275
320450.0 -1.289969 -2.867927 -2.822546 -1.577974 3.057567
320460.0 -1.135592 2.921462 -3.070965 -0.978056 -2.380104
320470.0 -1.593955 2.726683 3.037047 -1.404701 -2.480365
320480.0 -1.222427 -2.844084 -1.132323 -1.353127 -2.704866
320490.0 -1.396811 2.033335 3.119144 -1.066819 -1.930503
320500.0 -1.116823 -2.993828 -0.642271 -1.102662 -2.184775
320510.0 -1.757653 2.971666 3.0732 -1.706526 -2.272488
320520.0 -1.440215 3.073655 -2.846356 -1.211617 -2.371423
320530.0 -1.282993 3.064943 -0.791626 -1.360136 -2.568353
320540.0 -1.360013 3.0862 3.082064 -1.46051 -2.303818
320550.0 -1.187711 2.829389 -2.988019 -1.041404 -1.832559
320560.0 -1.300207 2.81404 -2.992378 -1.209357 -1.848406
320570.0 -1.254961 2.976175 -3.114245 -0.95705 -2.371865
320580.0 -1.187577 1.56711 -2.980366 -1.348874 -2.213119
320590.0 -1.316432 -1.635995 -2.979284 -1.390112 -2.406689
320600.0 -1.055585 -2.953775 -2.976439 -2.400597 -2.922774
320610.0 -1.549773 -2.638984 -2.886187 -1.06191 -2.419781
320620.0 -1.233783 3.083221 -2.997783 -1.007113 -2.240691
320630.0 -1.204082 2.840779 -3.043524 -1.446553 -2.519639
320640.0 -1.488328 -3.107722 3.125812 -1.276843 -2.857567
320650.0 -0.897594 2.899928 -2.920529 -1.218273 -2.923623
320660.0 -1.050719 -2.996908 -3.084418 -1.469338 -2.766711
320670.0 -1.18235 -2.600887 -3.030087 -1.091703 -2.760705
320680.0 -1.233902 -2.846824 -2.975492 -1.280628 -2.651688
320690.0 -1.416984 -2.691271 -2.989712 -1.311625 -2.830539
320700.0 -1.181927 -3.137041 -2.795225 -1.734569 -2.788654
320710.0 -1.778841 -3.061915 -2.907474 -1.125129 -2.229264
320720.0 -1.274365 3.038989 -2.972432 -1.355451 -1.959931
320730.0 -1.386758 -2.581716 -2.852294 -1.100737 -2.224543
320740.0 -1.16942 3.071307 2.925217 -1.158971 -2.235819
320750.0 -1.271024 2.548701 -2.790288 -1.303139 -1.759276
320760.0 -1.217946 -3.09937 -2.941214 -0.951803 -2.481451
320770.0 -1.182735 -2.75449 -3.052982 -1.149754 -2.294296
320780.0 -1.126801 -2.515235 -2.755709 -1.052349 -2.665737
320790.0 -1.288304 -3.027757 -2.973461 -1.25955 -2.370959
320800.0 -1.397392 3.111768 2.9628 -1.5843 3.076155
320810.0 -1.179572 -1.869414 3.115989 -1.314677 -2.765168
320820.0 -1.197112 3.109798 -3.03644 -1.105235 -2.355548
320830.0 -1.201155 2.948176 3.125125 -1.145952 -2.26295
320840.0 -1.201656 -2.704293 -3.031071 -1.288347 -2.429295
320850.0 -1.44364 3.062226 -2.866751 -1.075977 -1.921918
320860.0 -1.391846 2.808401 -3.046418 -1.115766 -2.159084
320870.0 -1.461727 -2.947098 -3.107993 -1.496037 -2.585426
320880.0 -1.253018 2.63256 -3.076198 -1.076361 -2.531468
320890.0 0.754968 2.921557 -2.95066 -1.313499 -2.726527
320900.0 -1.002175 3.049814 3.13108 -1.01958 -2.211731
320910.0 -1.465569 -3.055212 -2.936899 -1.01363 -2.060989
320920.0 -1.476164 -2.905752 -3.045404 -1.12509 -2.205389
320930.0 -1.250576 -2.927126 3.107318 -1.291128 -2.480803
320940.0 -1.458281 -2.819392 -3.016075 -1.735549 -2.853536
320950.0 -1.247328 -2.910527 -2.885324 -1.508349 -2.545969
320960.0 -1.159055 3.025899 -2.977635 -1.342998 -2.396781
320970.0 -1.189559 -3.042141 -3.082743 -1.261686 2.921381
320980.0 -1.570759 -2.922905 3.061447 -1.622222 -2.844686
320990.0 -1.221345 2.955797 -3.015478 -1.378887 -2.343637
321000.0 -1.053055 -3.062215 3.070257 -1.568096 -3.131249
321010.0 -1.295645 -2.884912 -3.110714 -1.044958 -2.191616
321020.0 -1.437787 -2.980913 -2.886824 -1.326686 -2.321832
321030.0 -1.504495 -2.765117 -2.986892 -1.491814 -1.919453
321040.0 -0.922165 -2.740091 -2.904518 -1.340861 3.034277
321050.0 -0.96352 -3.111135 -3.087133 -1.023939 -2.104018
321060.0 -1.264596 2.977809 -2.713479 -1.128989 -2.588912
321070.0 -1.104478 -3.02515 3.102254 -0.907924 -2.317006
321080.0 -1.275335 2.885078 -2.924223 -1.238495 -2.515339
321090.0 -1.098551 -2.943231 -3.053201 -1.149829 -2.525373
321100.0 -1.111337 -3.049148 -3.009908 -1.574575 -2.129359
321110.0 -1.617001 -2.930727 -2.949844 -1.059938 -2.01598
321120.0 -1.232383 -2.425668 -3.013067 -1.196522 -2.148796
321130.0 -1.229971 -2.830027 -3.037269 -1.155563 -2.730569
321140.0 -1.285472 1.693135 -3.066029 -1.336584 -2.689738
321150.0 -1.219819 -2.751138 -3.111549 -1.15132 -2.674457
321160.0 -1.556676 -2.767054 -2.858757 -1.110029 -2.348549
321170.0 -1.058979 3.116032 -3.079824 -1.213492 -2.075756
321180.0 -1.34345 -2.683562 -2.956916 -1.10991 -2.432998
321190.0 -1.621628 -2.734872 3.131768 -1.254511 -2.527552
321200.0 -1.139755 3.085266 -3.002073 -1.032202 -2.187505
321210.0 -1.127305 -2.758308 -2.967876 -1.100273 -2.480393
321220.0 -1.048628 -2.886676 3.083593 -1.235713 -2.373574
321230.0 -1.151493 -3.13668 -2.951294 -1.174633 -2.293907
321240.0 -1.255084 3.06994 -3.024922 -1.155678 -2.293279
321250.0 -1.185695 2.716082 -3.127106 -1.035082 -2.189061
321260.0 -1.195066 -2.825331 3.097547 -1.526563 -2.446287
321270.0 -1.387591 -2.985292 -3.093259 -1.017576 -2.553652
321280.0 -1.41401 -2.815105 -3.019812 -1.073184 -2.558727
321290.0 -1.337027 -2.753483 -3.0481 -0.941904 -2.154843
321300.0 -1.490746 3.109939 -3.053756 -1.331066 -2.525624
321310.0 -1.356288 -2.95891 -2.832778 -1.665406 -2.862119
321320.0 -1.216908 -2.681583 -3.119578 -1.528657 -2.704283
321330.0 -1.231405 -2.763817 -2.95874 -1.239732 -1.833902
321340.0 -0.96319 -3.133487 -2.972125 -1.484803 -1.717236
321350.0 -1.078268 3.042808 -2.636601 -1.390592 -2.35042
321360.0 -1.25131 -3.046422 -2.849223 -1.210575 -2.609422
321370.0 -1.289251 -2.798865 -2.759912 -0.938125 -2.479719
321380.0 -1.500148 -2.929269 -2.80436 -1.290143 -2.344422
321390.0 -1.097721 3.130013 -2.716431 -1.189428 -2.016154
321400.0 -1.405283 2.916061 -0.945657 -1.190845 -1.829663
321410.0 -1.042155 3.015697 2.637231 -1.111533 -2.38939
321420.0 -1.503753 2.971015 -2.86114 -1.135487 -2.547706
321430.0 -1.090981 -2.81876 -2.986787 -1.55704 -3.117625
321440.0 -1.191215 -1.520033 -3.009774 -0.900773 -2.551687
321450.0 -1.485407 -2.969262 -2.868488 -1.076165 -2.472287
321460.0 -0.964043 -3.023877 3.097008 -1.323932 -2.204396
321470.0 -1.328959 -3.129921 -3.014257 -0.953157 -2.296358
321480.0 -1.002557 2.980824 3.13163 -1.230917 -2.256934
321490.0 -1.539985 -3.136344 -2.995745 -1.032635 -2.398594
321500.0 -1.17933 -2.684033 -3.049126 -1.173556 -2.338826
321510.0 -1.390245 -3.014924 -3.051227 -1.663763 -2.308016
321520.0 -1.333566 -2.827068 -3.11235 -1.105014 -2.547095
321530.0 -1.271155 3.079054 -2.984456 -1.10884 -2.51269
321540.0 -1.504794 3.043964 -3.057277 -1.17925 -2.380802
321550.0 -1.427789 -2.704914 -2.862812 -1.41719 -2.659918
321560.0 -1.141826 3.054156 -3.083464 -0.926719 -2.27623
321570.0 -1.423432 -3.048988 -3.056572 -1.171965 -2.141264
321580.0 -1.283243 3.11081 -3.0966 -1.286859 -2.867866
321590.0 -1.548583 -2.846868 -3.077541 -1.529521 2.858317
321600.0 -1.232909 2.660148 -3.007278 -2.032087 -2.866431
321610.0 -1.601143 -2.725716 -2.9883 -1.31215 -2.192316
321620.0 -0.813215 1.688378 2.91478 -1.197965 -2.443822
321630.0 -1.639482 1.518199 -3.138135 -1.380488 -2.196758
321640.0 -1.361911 3.034777 -2.913819 -1.638282 -2.805715
321650.0 -1.216064 3.081619 -2.899752 -0.968131 -2.488246
321660.0 -1.255227 -3.102879 -3.058674 -1.474969 -2.819127
321670.0 -1.210929 2.815606 -3.132458 -1.1855 -1.931514
321680.0 -1.19654 2.602667 -3.029549 -1.101592 -2.626427
321690.0 -0.866394 -2.822073 -2.802071 -1.360956 -2.265859
321700.0 -0.944802 3.064346 -2.796978 -1.398742 -2.358777
321710.0 -1.030934 -2.776097 -3.107874 -1.454791 3.028683
321720.0 -1.17331 -3.131473 -2.993912 -1.066808 -2.015853
321730.0 -1.440799 -2.835647 -3.050265 -0.975796 -1.919976
