time phi1_2 psi1_2 omega1_2
105020.0 -1.430002 3.033143 -2.716491
105030.0 -1.536089 3.017697 -2.768684
105040.0 -1.552205 -3.054846 -3.004714
105050.0 -1.226319 -2.946745 -2.900691
105060.0 -1.405824 -1.639649 -3.049624
105070.0 -1.286276 -3.01702 -3.07906
105080.0 -1.824635 -3.02385 -3.098797
105090.0 -1.903779 -2.843324 -2.609528
105100.0 -1.021734 3.112972 3.033377
105110.0 -1.138693 -2.852683 -2.93997
105120.0 -1.350037 -2.697526 -3.083074
105130.0 -1.237156 -3.12149 -3.104438
105140.0 -1.327496 3.066542 -3.079893
105150.0 -1.247907 -2.910635 1.283761
105160.0 -1.042268 -2.94988 3.079892
105170.0 -1.100293 2.780356 -2.992582
105180.0 -1.166481 2.846594 -2.92602
105190.0 -1.306529 3.084015 -3.007811
105200.0 -1.140796 -3.0404 -2.853153
105210.0 -1.068332 -2.837847 -2.926046
105220.0 -1.322881 2.940921 -2.929402
105230.0 -0.95566 2.498359 -2.97756
105240.0 -1.280338 -3.054589 -2.951374
105250.0 -1.393095 3.023387 -2.948598
105260.0 -1.119591 -3.136504 3.077362
105270.0 -0.996706 -3.111756 -2.969362
105280.0 -0.785604 2.89307 3.094714
105290.0 -1.044297 3.046762 -2.885087
105300.0 -1.295982 2.861629 -3.036211
105310.0 -1.148722 2.999604 3.102417
105320.0 -1.252254 -3.101336 3.071568
105330.0 -0.976945 2.759128 -3.031186
105340.0 -0.592499 2.860893 3.126715
105350.0 -0.991314 -2.940904 2.979678
105360.0 -1.520036 -2.531042 -3.128949
105370.0 -1.568259 -2.928674 -3.02808
105380.0 -1.609854 -2.701572 -2.934673
105390.0 -1.158779 2.795894 -2.817042
105400.0 -1.23382 -3.14037 2.941408
105410.0 -1.375879 -2.62775 -3.039794
105420.0 -1.110472 -2.570149 -2.9229
105430.0 -1.019202 -2.869545 -3.044841
105440.0 -1.365045 -2.926749 3.110443
105450.0 -0.81669 -2.623256 -2.85315
105460.0 -1.165049 -2.966132 -2.909619
105470.0 -1.369413 -2.584527 -3.039228
105480.0 -1.261603 -3.096646 -3.026068
105490.0 -1.142163 -3.109509 -2.976245
105500.0 -1.412199 -2.87392 -3.000323
105510.0 -1.525731 3.052149 -3.093802
105520.0 -1.147629 -3.116658 -2.922588
105530.0 -1.431341 -2.925219 -3.12307
105540.0 -1.840173 -2.985201 -2.786482
105550.0 -1.070745 -2.998091 -2.940493
105560.0 -1.150042 -3.104606 -3.122444
105570.0 -0.998717 -3.129014 -2.961084
105580.0 -1.170623 3.056021 -2.763918
105590.0 -1.352777 3.075943 -2.912207
105600.0 -1.477275 -3.08433 -3.006442
105610.0 -1.152933 -3.135494 -3.08786
105620.0 -1.161308 -2.828076 -2.941237
105630.0 -1.211931 -2.965153 -3.026438
105640.0 -1.263531 2.921672 -2.921007
105650.0 -1.351068 -2.441752 -3.021154
105660.0 -1.243059 2.947002 3.000241
105670.0 -1.380644 -1.417691 -2.691102
105680.0 -1.101722 -2.966568 3.018192
105690.0 -1.510286 2.45726 -2.754073
105700.0 -1.162794 3.08767 3.077895
105710.0 -1.038478 -3.081249 -3.102779
105720.0 -1.282786 3.078859 -3.05323
105730.0 -1.000497 3.101216 -3.018488
105740.0 -1.296638 3.02104 1.414148
105750.0 -1.074705 2.831713 -3.018404
105760.0 -1.233211 -2.783826 -3.073476
105770.0 -1.484319 2.768629 -2.795198
105780.0 -1.311286 2.998659 1.241502
105790.0 -1.446139 2.990514 -2.953122
105800.0 -1.124641 3.033114 -2.953694
105810.0 -1.279321 -2.977061 0.850563
105820.0 -1.412778 -2.799434 -2.904343
105830.0 -1.414027 -2.975559 -2.901795
105840.0 -1.379864 -3.025952 -2.959291
105850.0 -1.03077 -2.750114 3.132728
105860.0 -1.160348 -2.823041 -2.956713
105870.0 -1.339542 -3.043834 -2.929439
105880.0 -1.405197 3.106027 -2.951284
105890.0 -1.113669 2.826985 -3.07236
105900.0 -1.01849 -2.894965 -2.862052
105910.0 -1.225115 2.667729 1.261157
105920.0 -1.404766 2.799617 -3.12433
105930.0 -1.176164 -3.042479 1.173112
105940.0 -1.640057 -2.913602 -2.946725
105950.0 -1.364844 -2.663983 -2.967273
105960.0 -1.266682 -3.131294 1.065861
105970.0 -0.950183 1.899329 3.057213
105980.0 -1.491268 3.068915 3.122518
105990.0 -1.278693 -3.065414 -3.117107
106000.0 -1.125961 -3.00661 -3.084914
106010.0 -1.41594 2.873648 0.745008
106020.0 -1.546178 3.009073 0.960206
106030.0 -1.199735 -3.087819 1.222019
106040.0 -1.23289 -3.110952 -3.00675
106050.0 -1.353947 3.128262 3.139152
106060.0 -1.27871 3.137915 -3.060806
106070.0 -1.409258 -2.972927 -3.087937
106080.0 -1.310162 3.07549 -2.914872
106090.0 -1.026273 2.899158 0.961751
106100.0 -1.638282 -2.739599 -0.878434
106110.0 -1.275822 3.122401 -0.739391
106120.0 -1.098166 2.737466 -3.004309
106130.0 -1.449333 2.854649 -2.937857
106140.0 -1.640937 2.902181 1.025681
106150.0 0.308236 -3.105703 3.089281
106160.0 -1.153324 2.199348 3.072535
106170.0 -1.202543 3.01943 -2.99796
106180.0 -0.995679 -2.745758 1.2797
106190.0 -1.130692 -2.85171 0.814209
106200.0 -0.985309 -1.96486 -2.945129
106210.0 -0.982294 -2.944058 -2.949174
106220.0 -1.365349 2.833669 -2.921152
106230.0 -1.299686 -2.791778 -2.798299
106240.0 -1.310533 -3.11292 -2.941851
106250.0 -1.516922 2.87494 -2.897995
106260.0 -1.310302 -2.97765 -3.048971
106270.0 -1.492485 3.127682 -2.67133
106280.0 -0.948154 2.838362 -3.098661
106290.0 -1.12969 3.075504 -3.066939
106300.0 -1.430369 3.108912 -3.093009
106310.0 -1.199029 2.945198 -2.896344
106320.0 -1.561542 -2.782243 3.10539
106330.0 -1.273637 1.697216 2.920257
106340.0 -1.565629 3.110133 -3.136477
106350.0 -1.166192 -2.860019 -2.980576
106360.0 -1.266561 -3.008993 -2.807383
106370.0 -1.317581 -2.545617 2.824541
106380.0 -1.584081 2.957324 -2.913912
106390.0 -1.217303 -2.833672 3.125436
106400.0 -1.282329 -2.8687 -2.972639
106410.0 -1.441356 2.832369 -3.06864
106420.0 -1.343398 -3.008696 3.089592
106430.0 -1.264656 2.788967 -3.104825
106440.0 -1.113746 2.902218 -2.963723
106450.0 -1.113152 2.745768 -3.121859
106460.0 -1.494281 -2.592908 3.025851
106470.0 -1.495292 2.713433 3.130404
106480.0 -0.942402 2.85603 3.094833
106490.0 -1.241458 2.980064 3.050201
106500.0 -1.394122 2.166979 -2.993351
106510.0 -1.387186 2.796443 -3.075658
106520.0 -1.220497 -2.936064 2.858357
106530.0 -1.931652 3.022836 -2.973653
106540.0 -0.773098 2.518704 -3.108266
106550.0 -1.260142 -2.864796 -2.850351
106560.0 -1.173881 2.436534 -1.003583
106570.0 -1.355119 -2.889914 -2.904527
106580.0 -1.344543 -2.789794 1.320591
106590.0 -0.798529 -2.87953 -2.939239
106600.0 -1.390796 -2.768969 -2.947932
106610.0 -1.010453 3.109772 2.940463
106620.0 -1.094789 -3.105749 -3.042271
106630.0 -1.162557 3.023671 3.005717
106640.0 -1.259077 -2.945386 3.094977
106650.0 -1.518439 -3.032763 -2.879844
106660.0 -1.144326 2.963943 3.096635
106670.0 -1.020531 -2.524936 3.132378
106680.0 -1.234803 -3.127021 -3.015703
106690.0 -1.286038 -2.987109 -2.888526
106700.0 -1.691389 -3.074263 -3.097881
106710.0 -1.26173 2.774012 -2.775452
106720.0 -1.222446 -2.978405 -3.119423
106730.0 -1.226753 -3.079398 -3.114157
106740.0 -1.398564 3.106657 -2.891678
106750.0 -1.186447 -2.919805 -3.038297
106760.0 -1.24275 -3.132475 3.096674
106770.0 -1.298788 -3.10958 -2.937742
106780.0 -1.17818 -3.107064 3.082245
106790.0 -1.013402 -2.991784 -3.099601
106800.0 -1.477841 -3.004941 -3.030673
106810.0 -1.094806 3.020963 -3.108279
106820.0 -1.193756 3.098092 -2.878983
106830.0 -1.23676 -2.873951 3.099896
106840.0 -1.580141 -2.94433 -2.66217
106850.0 -1.329586 3.121109 -3.107386
106860.0 -1.359069 -2.761584 -2.853801
106870.0 -1.178616 2.981227 -2.619113
106880.0 -1.368197 -2.937345 -3.00563
106890.0 -1.123229 2.796787 -3.022314
106900.0 -1.217087 -2.762827 -3.065111
106910.0 -1.332231 -2.832105 -3.001835
106920.0 -1.766058 3.036394 -2.988206
106930.0 -1.09315 1.556608 3.094578
106940.0 -1.56433 3.107791 3.08694
106950.0 -1.210693 2.965929 -2.824066
106960.0 -1.019373 -3.068716 -3.082237
106970.0 -1.413918 3.111831 -2.8332
106980.0 -1.090926 2.963081 -2.908416
106990.0 -1.072547 -2.968975 -2.897785
107000.0 -0.782173 -3.010288 -2.804541
107010.0 -1.31723 -2.937767 -2.988577
107020.0 -1.106978 3.094053 -2.929746
107030.0 -1.709865 -3.105541 -2.943527
107040.0 -1.306248 -2.974133 -3.054226
107050.0 -1.286409 -2.909897 -2.987507
107060.0 -1.347856 -2.684168 -2.850467
107070.0 -1.759047 2.80784 -2.968135
107080.0 -1.227496 2.962729 -3.023245
107090.0 -1.341696 2.997698 -3.007839
107100.0 -1.264152 2.806317 3.123213
107110.0 -1.131119 -2.772873 -2.789129
107120.0 -1.434292 -2.773893 3.044519
107130.0 -1.214862 -3.067431 -3.10299
107140.0 -1.591575 3.122463 1.283589
107150.0 -1.2538 -2.897242 -3.003036
107160.0 -1.315901 2.97685 1.465114
107170.0 -1.369218 -3.034606 3.078949
107180.0 -1.326987 -3.001834 -3.014838
107190.0 -0.938834 3.112495 -3.086295
107200.0 -1.233338 -2.817098 3.124748
107210.0 -1.217683 -2.515283 3.104245
107220.0 -0.972058 -2.897807 -3.001487
107230.0 -1.416652 3.063679 -1.170824
107240.0 -1.270635 -3.039742 -3.066942
107250.0 -1.062826 -2.997328 3.136168
107260.0 -1.27203 3.053382 -3.078712
107270.0 -1.254884 -2.989728 -2.954958
107280.0 -1.018743 2.759083 -3.043619
107290.0 -1.3131 -3.043933 -3.119428
107300.0 -1.078469 2.953319 -3.109337
107310.0 -1.534666 2.901419 -2.873179
107320.0 -1.186886 3.138735 -2.812884
107330.0 -1.293249 -3.104213 -2.939781
107340.0 -1.736617 1.203022 -2.838841
107350.0 -1.339938 2.86942 1.254625
107360.0 -1.417213 3.040413 1.22469
107370.0 -1.213562 -3.129331 3.107704
107380.0 -1.463268 -3.006379 -2.823146
107390.0 -1.652362 -3.031628 -2.937278
107400.0 -1.044429 -3.122803 1.11561
107410.0 -1.452737 3.100378 -2.71463
107420.0 -1.06637 2.686506 -1.084283
107430.0 -1.438095 3.078213 -3.022298
107440.0 -1.560636 -3.032151 3.096652
107450.0 -1.235321 3.132331 -1.07752
107460.0 -1.279433 3.050786 0.870809
107470.0 -1.482343 -2.879217 -2.848661
107480.0 -1.390522 -2.809377 -3.048917
107490.0 -1.344079 -2.874672 -3.084469
107500.0 -1.336913 -2.899218 0.892279
107510.0 -1.203541 -2.965752 -2.863116
107520.0 -1.882131 -2.777568 -2.95915
107530.0 -1.48909 -3.1267 -3.130101
107540.0 -1.184448 -3.050269 -2.999798
107550.0 -1.17844 2.795308 -2.936809
107560.0 -0.987269 -2.887205 -2.729373
107570.0 -1.219483 2.617456 -2.655774
107580.0 -1.170558 -3.063196 -2.990332
107590.0 -1.001289 2.744656 3.139378
107600.0 -1.448797 3.008443 1.304179
107610.0 -1.21435 -3.05569 -3.012169
107620.0 -1.087606 -2.973227 -2.862261
107630.0 -1.313762 -2.938877 -3.003857
107640.0 -1.171672 -2.71733 -2.999404
107650.0 -1.215172 2.958235 -2.943603
107660.0 -1.244426 -2.528148 2.901458
107670.0 -1.025736 -2.743209 -3.055055
107680.0 -1.165242 -2.841959 -3.12673
107690.0 -1.123645 2.998312 0.967098
107700.0 -1.530514 3.03178 1.136498
107710.0 -1.36517 -2.820221 2.941461
107720.0 -1.175134 3.099704 3.018553
107730.0 -1.261584 -2.870091 -2.749094
107740.0 -1.125284 3.108787 3.051137
107750.0 -1.222284 -2.630391 -2.767906
107760.0 -1.247721 -3.017778 -2.839389
107770.0 -1.393586 -2.940336 3.111457
107780.0 -1.276909 -3.134258 -3.021196
107790.0 -1.227473 3.020684 -2.787073
107800.0 -1.190846 -2.837723 -3.109523
107810.0 -1.09872 -2.97261 3.069097
107820.0 -1.296326 -2.989673 -3.090721
107830.0 -1.406352 -2.915562 3.136046
107840.0 -1.312177 -2.703565 -3.031671
107850.0 -1.150879 -3.11314 -2.991726
107860.0 -1.307509 2.907046 -2.953734
107870.0 -1.43235 2.76826 -2.98217
107880.0 -1.573102 -2.881956 3.106271
107890.0 -1.441002 3.023396 3.016428
107900.0 -1.590171 -2.964551 3.077454
107910.0 -1.257074 3.1227 -2.9748
107920.0 -1.704612 -2.663745 -3.039702
107930.0 -1.31427 2.928274 3.129683
107940.0 -1.184197 2.805784 -2.848543
107950.0 -1.023673 -3.103635 -2.92524
107960.0 -1.203467 2.871368 -2.7608
107970.0 -1.374535 2.631633 -3.032828
107980.0 -1.084992 3.083562 3.05273
107990.0 -1.757192 2.509559 3.118721
108000.0 -1.177974 -2.467264 -3.070809
108010.0 -1.186472 -2.623238 3.122117
108020.0 -1.118541 -2.739514 -3.11304
108030.0 -1.205602 3.035884 -3.01587
108040.0 -1.0589 -2.948293 -2.813215
108050.0 -1.215804 -2.405707 2.95703
108060.0 -1.385794 -3.034867 -2.91613
108070.0 -0.854491 -2.579942 2.756313
108080.0 -1.079203 -3.110445 -3.098183
108090.0 -1.178544 -2.340016 -3.1101
108100.0 -1.142579 -2.547199 -2.986988
108110.0 -1.207627 3.040298 -3.014678
108120.0 -1.361245 3.134307 -2.928495
108130.0 -1.186322 -2.718121 -2.761291
108140.0 -0.617501 -2.967376 -3.084565
108150.0 -1.057263 -2.652507 -2.817083
108160.0 -1.147838 -2.885999 1.071716
108170.0 -1.260376 -2.982326 3.09148
108180.0 -1.24841 -3.012164 -2.957381
108190.0 -1.614336 -2.736177 -3.011338
108200.0 -1.229782 3.130498 -3.002504
108210.0 -1.271849 3.130597 -3.0218
108220.0 -1.454079 -2.923833 -3.12781
108230.0 -1.462268 3.041513 -2.877184
108240.0 -1.472532 3.018541 -3.090013
108250.0 -1.122715 2.981868 -3.054903
108260.0 -1.16626 -2.718257 3.017727
108270.0 -1.199306 -2.905214 -2.903682
108280.0 -1.236018 2.693001 -2.979591
108290.0 -1.342656 2.89337 -3.039647
108300.0 -1.158118 1.565786 3.080905
108310.0 -0.892682 3.012894 -2.978854
108320.0 -1.215698 -2.933587 3.066395
108330.0 -1.084165 2.750061 -2.995656
108340.0 -1.692313 -2.978954 -2.707029
108350.0 -1.146389 -2.755385 -2.824185
108360.0 -1.37683 -2.872305 -2.949277
108370.0 -1.244037 2.871312 -3.11603
108380.0 -1.441647 2.986376 -3.009456
108390.0 -1.30991 2.97976 -2.777412
108400.0 -1.282958 -2.735799 -3.072375
108410.0 -1.234868 -3.019526 -3.138503
108420.0 -0.908792 3.084953 -2.916615
108430.0 -1.335097 -2.953872 -3.1164
108440.0 -1.106796 3.081324 -3.109295
108450.0 -1.258907 3.106128 -3.107761
108460.0 -1.356094 -2.890003 -3.053491
108470.0 -1.230367 -2.443711 -3.027479
108480.0 -1.2 -2.961839 -3.053893
108490.0 -1.213403 2.911115 -3.000081
108500.0 -1.232772 -1.283336 -0.799133
108510.0 -1.395645 -2.891806 -2.945404
108520.0 -1.09274 2.989299 -3.087897
108530.0 -1.110304 3.051227 3.096522
108540.0 -1.33317 -3.029917 -2.998566
108550.0 -1.620922 -3.069085 -3.019813
108560.0 -1.507685 -3.066718 -3.068631
108570.0 -1.240958 -3.012287 -3.064303
108580.0 -1.348103 -2.955833 -3.135425
108590.0 -1.169881 3.087241 3.115994
108600.0 -1.147789 -2.980434 -2.876063
108610.0 -1.822913 3.010027 3.006389
108620.0 -1.350928 -1.816368 -2.97139
108630.0 -1.339271 2.081306 -3.061034
108640.0 -1.087528 2.431517 3.068966
108650.0 -1.351534 -1.732391 -0.393918
108660.0 -1.335803 1.703499 3.111
108670.0 -1.31391 -3.055758 3.04422
108680.0 -0.903756 3.121492 -2.90278
108690.0 -1.111018 -2.355327 -2.94486
108700.0 -1.581588 -3.127751 -2.908253
108710.0 -1.18314 -2.935529 -3.038259
108720.0 -1.144612 2.975369 -3.001789
108730.0 -1.37471 -3.139409 -2.88149
108740.0 -0.983485 -1.585631 -0.763842
108750.0 -1.235452 -1.601161 3.12426
108760.0 -1.470383 -3.010923 2.995278
108770.0 -1.161725 3.022854 -2.934015
108780.0 -1.139137 -2.521932 -3.118328
108790.0 -1.237962 1.753769 -3.05932
108800.0 -1.557295 1.525422 -3.098126
108810.0 -0.947372 -1.897242 -3.11817
108820.0 -1.690053 -3.011725 -2.898065
108830.0 -1.088319 -2.844437 -2.699359
108840.0 -1.218711 -2.890262 -2.936447
108850.0 -1.159098 1.759791 -3.069468
108860.0 -1.489759 -3.071032 -3.022743
108870.0 -1.071164 -2.899884 -2.930538
108880.0 -1.173333 3.070029 -2.942114
108890.0 -1.29577 -3.12288 1.152737
108900.0 -1.098643 -2.93979 3.10691
108910.0 -1.124967 2.099317 -2.717002
108920.0 -1.060163 1.936052 -3.008505
108930.0 -1.45018 2.977092 -0.927226
108940.0 -1.310713 2.582693 -0.959081
108950.0 -1.364414 -2.996873 -3.112771
108960.0 -1.212783 -2.883423 -2.857006
108970.0 -1.096611 1.533901 -2.87233
108980.0 -1.174001 1.796729 -3.132071
108990.0 -1.648372 1.101382 1.109428
109000.0 -1.310794 1.392583 -3.067511
109010.0 -1.021252 -3.01005 -3.039156
109020.0 -0.626214 -3.064141 3.079997
109030.0 -1.423669 -3.10643 3.02448
109040.0 -1.013277 2.742063 -2.992392
109050.0 -1.355742 3.049023 -2.751006
109060.0 -1.296312 -2.753251 -2.967611
109070.0 -1.17696 3.000919 2.928224
109080.0 -1.425858 -3.09053 -2.955884
109090.0 -1.149701 2.974026 -2.891441
109100.0 -1.305855 -3.009113 -3.043023
109110.0 -1.027491 2.726895 -3.047951
109120.0 -1.25149 -2.865779 -2.872232
109130.0 -1.348917 2.787247 -2.789409
109140.0 -1.155289 3.134924 -3.087013
109150.0 -1.403836 -2.852915 3.046324
109160.0 -1.822714 -2.975776 -3.069751
109170.0 -1.215116 2.9866 -3.042193
109180.0 -1.302241 2.82669 3.056643
109190.0 -1.119649 -2.920223 1.223394
109200.0 -1.045553 2.951466 -3.057846
109210.0 -1.466493 2.965164 -2.884094
109220.0 -1.194738 3.04795 1.152783
109230.0 -1.394112 2.98144 1.146934
109240.0 -1.121175 -3.101651 0.639091
109250.0 -0.976311 2.41885 -2.96638
109260.0 -1.602177 2.974275 -2.842323
109270.0 -1.162964 -2.427009 -2.978793
109280.0 -1.290725 -2.610011 -2.986498
109290.0 -1.047569 -2.903704 1.20514
109300.0 -1.135694 -3.005367 -2.884468
109310.0 -1.659093 -3.052934 1.26993
109320.0 -1.313341 -2.553939 -2.77784
109330.0 -1.272935 -3.104177 -2.943582
109340.0 -1.735714 3.100765 3.091189
109350.0 -1.214636 3.019232 1.095975
109360.0 -1.313957 -3.048831 1.096787
109370.0 -1.504979 -2.63194 -3.037855
109380.0 -1.312799 -3.028772 -2.830766
109390.0 -0.848067 3.037151 1.164196
109400.0 -1.186782 2.850798 1.30939
109410.0 -0.969228 -2.721094 0.987624
109420.0 -1.237164 -3.123679 1.157877
109430.0 -1.112254 -3.02774 -2.996114
109440.0 -1.378687 -2.999261 -2.917559
109450.0 -1.100995 -2.928217 3.006663
109460.0 -0.997486 3.049896 -2.968993
109470.0 -0.942527 -2.90515 1.168331
109480.0 -1.3303 3.030349 -2.959254
109490.0 -1.593893 3.014528 -2.939213
109500.0 -1.352499 -3.114512 1.205184
109510.0 -1.19137 -2.576723 2.965785
109520.0 -1.299641 3.050366 1.088193
109530.0 -1.289514 -2.837919 -2.868807
109540.0 -1.656627 -2.880272 -2.934361
109550.0 -1.154508 -3.049266 1.326462
109560.0 -1.325311 -2.995557 -3.075137
109570.0 -1.169062 -2.998846 3.099023
109580.0 -1.418255 -3.032838 -2.97699
109590.0 -1.372295 2.603899 1.075667
109600.0 -0.871729 2.928699 1.28324
109610.0 -1.230152 -3.112856 -3.074032
109620.0 -1.243771 3.010818 1.135337
109630.0 -1.239778 -2.834376 1.222427
109640.0 -1.221948 2.907681 -3.096735
109650.0 -1.240992 -2.847064 3.055764
109660.0 -1.545487 -2.569067 3.055738
109670.0 -1.327914 3.068099 1.11233
109680.0 -1.02862 -2.896073 -2.986837
109690.0 -1.395473 2.742794 1.224529
109700.0 -1.374147 -2.936626 -2.896267
109710.0 -1.06405 3.050692 0.94798
109720.0 -1.260727 3.058728 1.266171
109730.0 -1.12113 3.131485 1.190962
109740.0 -1.198983 2.472578 -0.832033
109750.0 -1.264736 -2.93952 -2.80925
109760.0 -1.116815 -3.099046 1.360084
109770.0 -1.461271 -2.988346 -2.917296
109780.0 -1.395926 -2.859048 3.122438
109790.0 -1.123397 -1.320214 -0.931956
109800.0 -1.236597 -2.904031 -3.040554
109810.0 -1.648579 3.097454 -3.016237
109820.0 -1.37327 -2.847894 -3.080127
109830.0 -1.297888 -2.816578 -2.942586
109840.0 -1.33615 -2.931189 -3.117324
109850.0 -1.160429 -2.871935 3.080807
109860.0 -1.289484 -3.059208 3.054164
109870.0 -1.29985 -2.991463 -3.09082
109880.0 -1.109904 -2.876383 -3.017668
109890.0 -1.311797 -2.952802 -2.93898
109900.0 -1.384404 2.762711 -3.099784
109910.0 -1.410748 -3.091791 -2.990112
109920.0 -1.46604 2.781009 -0.906153
109930.0 -1.388178 3.095328 3.06874
109940.0 -1.319001 -3.072392 -2.86916
109950.0 -1.262786 3.05897 1.286562
109960.0 -1.16347 -3.033873 -3.078767
109970.0 -1.691374 3.116468 -1.014523
109980.0 -1.295478 -2.773779 -2.894049
109990.0 -1.301989 -2.712256 -2.994262
110000.0 -1.103779 -2.845778 -2.958597
110010.0 -1.238326 3.066673 -2.977028
110020.0 -1.027767 -3.040479 -2.880595
110030.0 -1.563052 3.092748 -2.960084
110040.0 -1.239621 2.956116 1.078326
110050.0 -1.237444 -3.053259 0.965273
110060.0 -1.397977 -2.70118 -3.104079
110070.0 -1.243011 -3.128403 3.113706
110080.0 -1.46403 -2.71136 -2.962718
110090.0 -1.395687 -3.067315 -3.131861
110100.0 -1.151993 -3.072656 -3.089767
110110.0 -1.261906 3.037774 -3.02717
110120.0 -1.312699 -2.791885 -3.103851
110130.0 -1.299616 -2.668302 3.057116
110140.0 -1.526542 -3.032805 -2.919896
110150.0 -1.280319 3.062346 1.070185
110160.0 -1.140096 -1.233063 -2.708446
110170.0 -1.291087 -2.859227 -3.066377
110180.0 -1.267786 -2.857685 3.047137
110190.0 -1.685409 -2.879514 -3.133814
110200.0 -1.786716 -3.011645 -0.764232
110210.0 -1.093235 3.078888 1.229082
110220.0 -1.258235 -2.839327 -1.149414
110230.0 -1.41943 1.54496 -2.898678
110240.0 -1.386702 2.681567 1.43303
110250.0 -1.035408 -2.962146 0.941389
110260.0 -1.551152 2.991563 0.94435
110270.0 -1.409337 3.060826 -2.891052
110280.0 -1.094541 -3.066922 -3.137879
110290.0 -1.225139 3.136557 -1.094938
110300.0 -1.42463 2.922844 -3.007672
110310.0 -1.343261 2.968345 -1.110697
110320.0 -1.270182 -2.680552 3.076371
110330.0 -1.093567 -3.020184 -2.954599
110340.0 -1.390593 2.608044 -3.131258
110350.0 -1.799811 -2.999991 -3.0952
110360.0 -1.217566 -3.096369 -1.211439
110370.0 -1.445212 3.129523 -2.977832
110380.0 -1.418419 2.972077 -2.998771
110390.0 -1.191131 2.397073 -2.750652
110400.0 -1.130557 2.470879 -1.111713
110410.0 -1.218738 -3.123659 3.135722
110420.0 -1.004805 2.990758 -3.083712
110430.0 -1.13571 -2.989839 -3.00348
110440.0 -1.120339 2.73684 -2.845953
110450.0 -1.365257 -2.890624 -3.079589
110460.0 -1.330191 -2.709277 -3.109601
110470.0 -0.979904 -2.774184 0.971771
110480.0 -1.443259 -2.711708 -2.883253
110490.0 -1.265827 -3.075805 -2.895809
110500.0 -1.191414 -2.566005 -0.989364
110510.0 -1.349861 2.748298 1.071132
110520.0 -1.134595 3.08699 1.106664
110530.0 -0.943017 -3.024342 -2.979547
110540.0 -1.103275 2.592538 1.195344
110550.0 -1.404874 -1.352901 -0.898818
110560.0 -1.376978 -2.95155 3.036277
110570.0 -1.357155 -3.006414 1.145571
110580.0 -1.077049 -3.075664 1.260352
110590.0 -0.945596 -1.024737 -3.014176
110600.0 -1.139867 -2.940291 -3.000343
110610.0 -1.288896 -3.10525 0.950056
110620.0 -1.270804 2.400474 1.168278
110630.0 -1.153282 -3.034734 -2.945525
110640.0 -1.124983 2.831281 -3.042466
110650.0 -1.176043 -3.113672 3.068363
