time phi1_2 psi1_2 phi2_3 psi2_3
159810.0 -1.206702 -1.938129 0.900256 -2.46156
159820.0 -1.240374 -2.165237 0.774051 -2.087964
159830.0 -1.312691 -2.022162 1.009943 -2.191508
159840.0 -1.096111 -1.97645 1.189775 -2.07075
159850.0 -1.171419 -2.768084 0.764363 -2.571678
159860.0 -1.049051 -2.236683 1.145367 -2.476071
159870.0 -1.302255 -2.009548 0.858393 -2.174512
159880.0 -1.133038 -2.178031 0.681154 -1.917417
159890.0 -1.329434 -2.462032 1.02971 -2.144562
159900.0 -1.024226 -2.494799 1.043651 -1.996278
159910.0 -1.583235 -2.502287 0.810054 -2.125432
159920.0 -1.318563 -2.08714 0.822859 -1.791437
159930.0 -1.558651 -2.699324 1.124199 -2.287116
159940.0 -1.571433 -2.669708 0.89547 -1.893481
159950.0 -1.159737 -2.146185 1.178838 -2.068376
159960.0 -0.956124 -2.548303 0.90795 -1.850079
159970.0 -1.272972 -2.435124 1.096627 -2.175347
159980.0 -1.146013 -2.308434 0.698813 -1.991005
159990.0 -1.249289 -2.543443 1.029765 -2.132206
160000.0 -1.194179 -2.463519 0.983729 -1.911349
160010.0 -0.767813 -2.552634 1.092302 -2.342518
160020.0 -1.067192 -2.082598 0.887152 -1.961936
160030.0 -1.309034 -1.945861 0.812872 -2.44523
160040.0 -1.353644 -2.28341 0.900811 -1.94354
160050.0 -1.176422 -1.964373 1.167009 -2.31207
160060.0 -1.168656 -2.273455 0.963615 -1.782955
160070.0 -1.318534 -2.541735 0.858991 -2.190198
160080.0 -1.40363 -2.388704 1.275333 -2.406509
160090.0 -1.394447 -2.381556 1.055555 -2.259896
160100.0 -0.938341 -2.310492 1.173986 -2.175392
160110.0 -1.258146 -2.134636 1.25876 -2.497632
160120.0 -0.986186 -2.175045 0.994546 -1.942696
160130.0 -1.213876 -2.059025 1.133596 -2.442887
160140.0 -1.193719 -2.40387 1.155939 -2.045158
160150.0 -1.054472 -1.984911 1.13608 -1.930819
160160.0 -1.131739 -2.15731 1.140855 -2.068382
160170.0 -1.20682 -2.290965 1.009762 -2.183504
160180.0 -1.362862 -2.812586 0.962583 -2.43523
160190.0 -1.334194 -2.769503 0.582341 -1.823757
160200.0 -1.455796 -2.970907 1.083227 -2.52481
160210.0 -1.445566 -2.76414 1.216434 -2.334164
160220.0 -1.406443 2.874717 1.108727 -2.089964
160230.0 -1.276704 -2.446669 0.967757 -2.345257
160240.0 -1.409754 -2.526371 0.907261 -2.08288
160250.0 -1.410895 -2.507997 1.155265 -2.182066
160260.0 -1.484607 -2.31813 0.995579 -1.931703
160270.0 -1.311972 -2.788558 1.002129 -2.244689
160280.0 -1.475781 -2.534148 0.991431 -1.881705
160290.0 -1.855636 -2.980977 0.98419 -2.262231
160300.0 -0.936884 -2.053563 1.260397 -2.092672
160310.0 -0.633103 -2.447128 0.966995 -2.239947
160320.0 -0.729926 -2.452607 1.171829 -1.880073
160330.0 -1.407957 -2.692109 0.794914 -2.495512
160340.0 -0.957359 -2.109455 1.03673 -1.984239
160350.0 -1.194414 -1.959331 1.221281 -2.108512
160360.0 -1.425904 -2.510315 0.512201 -2.397978
160370.0 -1.073771 -2.071689 0.733984 -2.229676
160380.0 -1.040059 -2.278462 0.758839 -1.784956
160390.0 -1.34819 -2.418265 0.860381 -2.092087
160400.0 -1.275893 -2.224621 0.95875 -1.995414
160410.0 -1.41163 -2.229038 1.051192 -2.166778
160420.0 -1.239034 -2.205915 1.347985 -2.10261
160430.0 -1.540809 3.013775 0.998707 -1.81808
160440.0 -1.359316 -2.305123 1.366427 -2.437901
160450.0 -1.178333 -2.233073 0.98308 -2.085091
160460.0 -1.228198 -2.365058 0.762622 -1.910301
160470.0 -1.355571 -2.474332 1.143731 -2.242306
160480.0 -1.247948 -2.376966 0.882586 -1.795371
160490.0 -0.749244 -2.212273 1.008378 -1.910572
160500.0 -0.895146 -2.134217 1.10463 -1.942168
160510.0 -1.259009 -1.893988 0.840559 -1.926792
160520.0 -1.39936 -2.258264 1.259673 -2.035246
160530.0 -1.081191 -2.469336 1.202756 -2.088616
160540.0 -1.537007 -2.604567 0.589973 -3.045054
160550.0 -1.273709 -2.4973 0.470918 3.082945
160560.0 -1.117373 -2.345679 0.695644 -1.89653
160570.0 -1.14455 -2.541708 1.327304 -2.191778
160580.0 -1.27923 -2.30242 0.945235 -2.013869
160590.0 -1.567717 -1.921484 0.918126 -1.925356
160600.0 -1.103582 -2.140645 0.89406 -2.078305
160610.0 -1.169486 -2.183632 1.099629 -2.143846
160620.0 -1.142495 -2.332896 1.125924 -2.388404
160630.0 -1.428851 -2.353989 0.888474 -2.126322
160640.0 -0.926123 -2.291526 1.214958 -2.561852
160650.0 -1.348437 -2.887583 0.958197 -2.164116
160660.0 -1.472392 -2.735391 0.627055 -1.771558
160670.0 -1.305857 -1.972703 0.752648 -3.030133
160680.0 -1.304059 -3.128092 0.933977 -1.824767
160690.0 -1.539102 -2.733096 0.460275 -1.705726
160700.0 -1.540479 -2.918515 0.619016 -2.982495
160710.0 -0.656788 -2.278827 0.802351 -2.419182
160720.0 -1.45448 -2.948582 0.32974 -2.852393
160730.0 -1.196019 -2.126743 1.004155 -2.194186
160740.0 -1.211889 -2.215693 1.192749 -2.477474
160750.0 -1.429018 -2.396521 0.819516 -2.336833
160760.0 -0.99282 -2.95398 0.837959 -2.120633
160770.0 -1.054563 -2.57048 1.030247 -2.39388
160780.0 -1.369795 -2.551726 1.059804 -2.221881
160790.0 -1.490738 -2.763901 1.195898 -2.283961
160800.0 -1.369666 -2.28753 0.559257 -3.055823
160810.0 -1.407587 -2.220523 0.926187 -2.200675
160820.0 -1.130929 -2.378634 0.754965 -2.507284
160830.0 -1.172064 -2.766215 0.984171 -2.339518
160840.0 -1.258361 -2.380161 0.36148 -2.932151
160850.0 -1.305383 -2.625793 0.355313 -2.794511
160860.0 -1.13036 -2.208912 -0.363841 -2.694967
160870.0 -1.237385 -2.666995 0.539321 -2.959867
160880.0 -1.109206 -2.419708 1.033961 -1.890133
160890.0 -1.111923 -2.028872 1.138547 -2.394306
160900.0 -1.338364 -2.090143 0.840298 -1.850374
160910.0 -1.108249 -2.257977 1.100073 -2.336204
160920.0 -1.427941 -2.319291 0.716405 -1.988815
160930.0 -1.643916 -2.901648 0.907214 -2.123933
160940.0 -1.021471 -2.541919 1.296149 -2.038166
160950.0 -1.178513 -2.515918 0.204587 -2.893681
160960.0 -1.821926 -2.99743 0.860114 -2.368085
160970.0 -1.248403 -2.804577 1.25908 -2.131798
160980.0 -1.067286 -2.440408 1.084861 -2.207535
160990.0 -1.328179 -2.575646 1.374721 -2.527283
161000.0 -1.047215 -2.448566 1.111249 -2.358403
161010.0 -0.987065 -2.417199 0.982144 -1.987673
161020.0 -1.271281 -1.907917 0.974198 -2.300841
161030.0 -1.354436 -1.691135 0.92096 -2.14549
161040.0 -1.286196 -1.983623 0.963819 -2.052026
161050.0 -1.018521 -2.251836 0.919714 -2.148631
161060.0 -1.369936 2.992482 0.867592 -2.100999
161070.0 -1.168347 -2.161571 0.884249 -1.972799
161080.0 -1.446516 -2.473843 0.946166 -2.510587
161090.0 -1.322679 -2.684111 1.085292 -1.928633
161100.0 -1.16613 -2.372598 1.197162 -2.247009
161110.0 -1.449309 -2.185891 0.967163 -1.91492
161120.0 -1.493141 -2.933931 0.606292 -2.768242
161130.0 -1.192695 -2.258963 0.813224 -1.856517
161140.0 -1.15618 -2.374085 0.598108 -1.962512
161150.0 -1.137835 -2.222619 0.884703 -2.136804
161160.0 -1.0356 -2.072493 0.62339 -1.789111
161170.0 -1.098867 -2.081141 1.060597 -1.895889
161180.0 -1.052018 -2.404356 1.019264 -2.173566
161190.0 -1.303781 -1.86816 1.007723 -2.281912
161200.0 -1.406426 -2.871248 0.818236 -1.992317
161210.0 -1.522428 -2.828549 0.63822 3.106003
161220.0 -1.465866 -2.023958 0.744039 -2.069797
161230.0 -1.445405 -1.960364 1.013278 -2.185373
161240.0 -1.075815 -2.208609 1.131597 -2.054069
161250.0 -1.305476 -2.07474 1.235853 -2.044583
161260.0 -1.15652 -1.801971 0.791986 -2.134261
161270.0 -1.132759 -2.336203 1.058187 -2.112944
161280.0 -1.393665 -2.622398 0.922551 -2.058575
161290.0 -1.099751 -2.553514 0.828357 -1.93011
161300.0 -1.259073 -2.083432 1.317041 -2.43418
161310.0 -1.650034 -2.339562 1.41111 -2.369198
161320.0 -1.076758 -2.39611 1.279398 -2.292133
161330.0 -1.409281 -2.431183 0.654672 -1.981976
161340.0 -0.955226 -2.307463 0.65269 -2.922124
161350.0 -1.246964 -1.811544 -0.636527 -2.603431
161360.0 -1.408841 -2.0708 1.056603 -2.228156
161370.0 -1.511309 -2.657993 1.034998 -2.200268
161380.0 -1.35693 -2.129202 0.599353 -2.888505
161390.0 -1.47441 -2.990069 1.04844 -2.135365
161400.0 -1.552933 -2.7157 1.264724 -2.270469
161410.0 -0.993994 -2.231706 0.80462 -1.767569
161420.0 -1.233745 -2.366627 0.849686 -1.950421
161430.0 -1.214747 -2.077164 0.962557 -2.208267
161440.0 -1.381018 -2.164967 1.042522 -2.032856
161450.0 -0.937499 -2.421705 0.799223 -1.82898
161460.0 -1.677998 -2.928752 0.906684 -1.866759
161470.0 -1.393772 -2.107716 1.009028 -1.885788
161480.0 -1.829222 -2.708231 0.429287 -2.825976
161490.0 -1.566587 -2.420358 0.968106 -2.095268
161500.0 -1.251444 -2.976809 1.080737 -1.92308
161510.0 -1.431024 -2.266822 1.071633 -1.696366
161520.0 -1.309066 -2.250345 1.056065 -2.00567
161530.0 -1.232354 -2.553422 0.385613 -2.77077
161540.0 -1.038155 -2.408253 0.762209 -2.014889
161550.0 -0.979805 -2.519718 0.99565 -1.949002
161560.0 -1.094308 -2.294495 0.65019 -2.387832
161570.0 -2.047515 -2.965198 0.619687 -2.936231
161580.0 -1.180061 -1.919635 0.889538 -2.347642
161590.0 -1.406585 -2.6327 0.895995 -2.308217
161600.0 -1.007148 -2.473032 1.185113 -2.234538
161610.0 -0.954752 -1.746171 0.178326 -2.787963
161620.0 -1.272951 -2.615375 1.12861 -2.561314
161630.0 -1.316299 -2.200672 1.12236 -2.142671
161640.0 -1.13583 -2.505676 0.973393 -1.981414
161650.0 -0.971663 -2.410959 0.919996 -2.772396
161660.0 -1.292846 -1.856813 0.718879 -2.380568
161670.0 -1.311658 -1.802541 0.487513 -2.880958
161680.0 -0.926325 -1.691122 0.94128 -2.06473
161690.0 -1.558646 -2.660477 0.915527 -2.016144
161700.0 -0.911165 -2.262788 0.58039 -3.035992
161710.0 -1.408508 -2.394898 1.322399 -2.356676
161720.0 -1.171525 -2.189408 0.781102 -1.824225
161730.0 -1.026598 -2.570355 0.910295 -2.221061
161740.0 -1.468063 -1.861726 0.526 -2.841513
161750.0 -1.249401 -2.1084 1.187012 -2.117979
161760.0 -1.010142 -2.258565 1.173367 -2.231493
161770.0 -1.125862 -2.244048 1.002113 -2.182977
161780.0 -1.167091 -2.398425 1.072002 -2.348889
161790.0 -1.345798 -2.356353 1.086665 -2.063158
161800.0 -1.248778 -2.439614 0.977399 -2.078115
161810.0 -1.397647 -2.044712 0.99766 -2.34677
161820.0 -1.44038 -2.538504 1.087631 -1.837703
161830.0 -1.216762 -2.362526 0.919344 3.138874
161840.0 -0.886013 -2.372409 -0.769022 -2.42963
161850.0 -1.13195 -2.245592 1.022362 -2.131357
161860.0 -1.264509 -2.509674 -0.808048 -2.30621
161870.0 -1.381789 -2.37723 0.790273 -2.020405
161880.0 -1.25863 -2.586605 0.805493 -1.892415
161890.0 -1.620342 -1.939097 0.982823 -2.193161
161900.0 -0.968304 -2.369612 1.325139 -2.234462
161910.0 -1.397317 -2.845727 1.030149 -2.240906
161920.0 -1.41343 3.115565 0.939948 -2.002016
161930.0 -1.289701 -2.913782 1.108468 -2.286766
161940.0 -1.641496 -2.716735 0.640942 -2.982093
161950.0 -1.294309 -2.366744 0.792232 -2.038839
161960.0 -1.006287 -2.333006 0.640257 -1.871977
161970.0 -1.276542 -2.708666 -0.282057 -2.327292
161980.0 -1.270838 -2.05423 0.811636 -2.210012
161990.0 -1.477281 -2.371626 0.836297 -1.998136
162000.0 -1.09013 -2.476169 0.627784 3.132992
162010.0 -1.468892 -2.520441 1.057222 -1.849533
162020.0 -1.349509 -2.373307 1.046968 -2.269956
162030.0 -1.157047 -2.432003 1.139495 -1.965191
162040.0 -1.178211 -2.463988 0.908461 -1.990396
162050.0 -1.235758 -2.274619 0.924727 -2.356454
162060.0 -1.375931 -2.190176 1.041539 -2.145008
162070.0 -1.38133 -2.328126 1.025644 -2.018455
162080.0 -1.138816 -2.079847 0.996385 -2.118726
162090.0 -1.250889 -2.188842 0.940566 -2.09917
162100.0 -1.160419 -1.754999 1.032852 -2.330105
162110.0 -1.182736 -2.728118 0.580103 -1.743576
162120.0 -1.506947 -2.790864 0.755283 -1.878671
162130.0 -1.310889 -2.362297 1.291708 -1.956715
162140.0 -1.144672 -2.281953 1.064187 -2.425288
162150.0 -1.30207 -2.442715 0.563386 -1.824658
162160.0 -1.384867 -2.36315 1.122933 -1.842392
162170.0 -1.321972 -2.453297 0.982957 -1.932249
162180.0 -1.172042 -2.068517 0.814156 -2.335194
162190.0 -1.254925 -2.538789 0.843069 -2.074967
162200.0 -1.354276 -1.90541 1.084102 -2.200381
162210.0 -1.326281 -2.501037 1.027432 -2.135711
162220.0 -1.20883 -2.520068 0.881024 -1.877134
162230.0 -1.315096 -2.063335 1.165008 -2.322168
162240.0 -1.019781 -1.84774 1.063989 -2.380748
162250.0 -1.136557 -2.323259 1.144595 -2.085255
162260.0 -1.645611 -2.56655 0.967608 -1.884103
162270.0 -1.539784 -2.503665 1.204698 -2.179827
162280.0 -1.315379 -2.59057 0.867514 -2.360624
162290.0 -1.704296 3.1076 1.042766 -1.914169
162300.0 -1.215245 -2.831361 1.019098 -1.994585
162310.0 -1.33625 -2.411259 0.954372 -2.124049
162320.0 -1.275745 -2.304396 1.069862 -2.050865
162330.0 -1.461418 -2.579974 1.018914 -2.029686
162340.0 -1.049898 -2.147038 0.462318 -1.953443
162350.0 -1.189231 -2.237618 1.05581 -2.517581
162360.0 -1.129055 -2.323126 0.908032 -2.184035
162370.0 -1.041352 -2.571871 1.065216 -2.224692
162380.0 -1.028985 -2.532743 1.201681 -2.572354
162390.0 -1.153573 -2.211514 -0.393861 -2.531362
162400.0 -1.266393 -2.019417 1.120927 -2.009084
162410.0 -1.433249 -2.334143 0.308991 -2.9653
162420.0 -1.354481 -2.89843 1.030858 -1.941323
162430.0 -1.361355 -2.469439 1.001197 -2.049265
162440.0 -1.134297 -2.356176 0.930778 -1.983115
162450.0 -1.116177 -2.200253 0.934765 -1.944906
162460.0 -1.244735 -2.430646 0.807242 -2.384897
162470.0 -1.260925 -2.643049 0.774578 -2.444772
162480.0 -1.056547 -2.427607 1.077955 -2.063459
162490.0 -1.027143 -2.466916 0.819095 -2.055013
162500.0 -1.393905 -2.440678 0.959063 -2.186034
162510.0 -1.29766 -2.349792 1.010336 -2.089419
162520.0 -1.043253 -2.411299 1.065614 -1.97963
162530.0 -1.110083 -2.304927 0.742525 -1.853916
162540.0 -1.240301 -2.713085 0.683003 -1.980429
162550.0 -0.989181 -2.357861 0.182806 -2.864863
162560.0 -1.549241 -2.156686 1.089682 -2.210852
162570.0 -1.056993 -2.334207 0.935424 -2.346318
162580.0 -1.40054 -2.841532 0.331479 -3.086208
162590.0 -1.520513 -2.51126 1.063644 -2.051125
162600.0 -1.171854 -2.327412 0.958712 -1.939993
162610.0 -1.166329 -2.28164 1.028908 -1.96999
162620.0 -1.35777 -2.23131 0.979814 -2.220173
162630.0 -0.889565 -2.348215 0.985501 -1.997316
162640.0 -1.572055 -2.310259 1.015599 -2.35628
162650.0 -1.456025 -2.660401 1.245016 -1.907221
162660.0 -0.990648 -2.021188 1.083798 -1.749427
162670.0 -1.352765 -2.366695 0.965267 -2.213696
162680.0 -1.150151 -2.380376 0.886501 -2.094064
162690.0 -1.524843 -2.320169 1.068584 -2.120911
162700.0 -1.239732 -2.308214 0.712654 -2.152671
162710.0 -1.460836 -1.653044 0.536701 -3.0425
162720.0 -1.223839 -2.321063 0.5925 -2.708257
162730.0 -1.178986 -2.33917 0.552013 -2.809386
162740.0 -1.077279 -2.692243 1.374691 -2.002846
162750.0 -1.345723 -2.955223 0.896667 -1.937401
162760.0 -1.251491 -1.959263 0.934936 -2.16449
162770.0 -1.288918 -2.395505 1.241127 -2.528886
162780.0 -1.626859 -2.904737 0.282644 -2.796185
162790.0 -1.246971 -2.082841 1.26207 -2.304699
162800.0 -1.173338 -1.832211 1.232169 -2.207453
162810.0 -1.482826 -2.474631 0.938322 -2.597664
162820.0 -1.426609 -2.835892 0.844417 -1.992248
162830.0 -1.545827 -2.637464 0.925979 -2.282596
162840.0 -0.727834 -2.616592 0.743678 -1.886074
162850.0 -1.245456 -2.089003 0.943381 -2.196455
162860.0 -1.123889 -2.297801 0.761821 -2.024188
162870.0 -0.617128 -2.194848 1.010889 -2.316247
162880.0 -1.145101 -2.335848 0.465816 -1.741489
162890.0 -1.778618 -2.832261 1.027795 -2.126601
162900.0 -1.338939 -2.624029 -0.695609 -2.529269
162910.0 -1.440366 -2.878869 -0.046566 -2.66292
162920.0 -1.353512 -2.153157 1.279934 -2.379139
162930.0 -1.386279 -2.879695 -0.849528 -2.317969
162940.0 -1.365076 -2.425633 0.805629 -2.175482
162950.0 -1.485743 -2.798954 1.281341 -2.285118
162960.0 -1.043424 -2.413288 0.972341 -2.536586
162970.0 -1.007071 -2.099008 1.286899 -2.026404
162980.0 -1.347329 -2.787988 0.999915 -2.031094
162990.0 -1.315143 -2.506341 1.010069 -2.269203
163000.0 -1.309541 -2.470035 0.896918 -1.98014
163010.0 -1.077326 -1.979344 1.21318 -2.29949
163020.0 -1.35897 -2.523979 0.927722 -1.993113
163030.0 -1.385232 -2.717611 0.931181 -2.810453
163040.0 -1.159886 -2.43135 0.759451 -1.976524
163050.0 -1.381111 -1.637193 0.936707 -1.94019
163060.0 -1.742253 3.03814 -0.453385 -2.730097
163070.0 -1.226712 -2.401613 1.019977 -2.035345
163080.0 -1.333524 -2.08897 0.92476 -2.274934
163090.0 -1.130566 -2.59963 0.946815 -1.95265
163100.0 -1.260763 -2.150177 0.595758 -1.751785
163110.0 -1.092418 -1.722647 1.02355 -2.057308
163120.0 -0.958409 -2.545103 1.176439 -2.32499
163130.0 -1.185091 -2.511475 0.873873 -1.881518
163140.0 -0.960407 -2.148601 0.543826 -2.961631
163150.0 -1.254831 -2.176581 0.115949 -2.683533
163160.0 -1.183888 -1.887991 0.897157 -2.16846
163170.0 -0.91872 -2.235672 1.306968 -2.067816
163180.0 -0.876661 -2.15346 0.824113 -1.978991
163190.0 -1.320759 -2.763208 0.909441 -2.249727
163200.0 -1.014597 -2.177286 0.816613 -2.272758
163210.0 -0.945692 -2.195827 1.097697 -2.032837
163220.0 -1.193554 -2.35364 1.137242 -2.389468
163230.0 -1.394838 -2.348194 1.080395 -2.043963
163240.0 -1.16658 -2.495359 1.174583 -2.025959
163250.0 -1.485579 -2.13619 0.938286 -1.964278
163260.0 -1.164401 -1.384545 0.886364 -1.937385
163270.0 -1.705968 -2.668053 0.90558 -1.942503
163280.0 -0.934404 -2.00438 0.966787 -1.974618
163290.0 -0.955332 -1.840237 0.980501 -2.156066
163300.0 -1.204931 -2.332015 1.210083 -1.988586
163310.0 -1.477956 -2.735203 0.694466 -1.75662
163320.0 -1.413683 -2.237908 1.135695 -2.449675
163330.0 -1.175227 -2.01851 0.785261 -1.887878
163340.0 -1.223254 -2.237983 1.139424 -2.028912
163350.0 -1.584092 -2.129001 1.140329 -2.356896
163360.0 -1.277217 -1.930008 0.906179 -1.928779
163370.0 -0.936363 -2.005807 0.892781 -1.920266
163380.0 -1.188067 -2.061668 1.117228 -2.089566
163390.0 -1.406752 -1.773397 1.02277 -2.180482
163400.0 -1.230145 -1.853412 1.224711 -2.106601
163410.0 -1.398296 -2.908311 0.68395 -1.98743
163420.0 -1.127238 -2.57005 0.836851 -2.037463
163430.0 -1.050774 -2.172733 1.248141 -2.226217
163440.0 -1.119344 -2.027871 1.022582 -2.167516
163450.0 -1.096891 -2.574421 1.383657 -2.449646
163460.0 -1.437594 -2.918952 0.902102 -1.995754
163470.0 -0.85098 -1.103115 0.798738 -1.904449
163480.0 -1.51899 3.065337 1.09112 -1.932501
163490.0 -1.315523 -2.530741 1.01111 -2.616086
163500.0 -1.253749 -2.157005 1.067447 -2.249106
163510.0 -1.148009 -2.112647 0.962046 -2.360964
163520.0 -1.291121 -2.071563 1.078949 -2.465782
163530.0 -1.549982 -2.463554 1.146198 -2.151226
163540.0 -1.264273 -2.576052 1.010495 -2.212182
163550.0 -1.594113 -2.906037 1.026937 -2.13481
163560.0 -1.395379 -1.702991 1.082319 -2.411028
163570.0 -1.148566 -2.45158 1.019302 -1.76172
163580.0 -1.181982 -2.566598 0.806966 -2.382847
163590.0 -1.001049 -2.341396 0.74713 -2.413253
163600.0 -1.194811 -1.490129 1.101239 -2.098273
163610.0 -1.531708 2.910647 1.088385 -2.2015
163620.0 -1.550309 -2.204027 1.149425 -2.078348
163630.0 -1.201532 -2.474893 0.934561 -2.094626
163640.0 -1.295767 -2.840769 1.191955 -2.073827
163650.0 -1.744045 -2.563538 1.090071 -1.930105
163660.0 -1.294296 -2.187136 0.810715 -1.873141
163670.0 -1.391258 -2.632526 0.701576 -1.875076
163680.0 -0.990698 -1.872521 1.37884 -1.896527
163690.0 -1.314471 -1.493259 0.87732 -2.55445
163700.0 -1.194074 -1.989763 1.112366 -2.212504
163710.0 -1.293699 -2.455214 1.041584 -2.191866
163720.0 -1.301626 -2.142752 1.232129 -2.481047
163730.0 -1.567621 -2.61541 1.189968 -2.173676
163740.0 -1.641481 -2.954701 0.908501 -2.033193
163750.0 -1.301475 -1.616145 1.016579 -1.992328
163760.0 -1.331755 -2.222963 1.080086 -2.013618
163770.0 -1.443109 -1.854635 1.189852 -2.416801
163780.0 -1.205549 -2.941085 -0.396143 -2.807413
163790.0 -1.168812 -2.016683 1.013423 -2.092673
163800.0 -1.143099 -2.579188 0.074512 -2.680926
163810.0 -1.074185 -2.001302 1.149776 -2.324597
163820.0 -1.618238 -2.773768 1.362866 -2.302562
163830.0 -1.211981 -2.789358 0.796703 -2.529646
163840.0 -1.332086 -2.69558 0.894473 -1.934188
163850.0 -1.081216 -2.649711 1.158316 -2.061892
163860.0 -1.030203 -2.347049 0.953039 -2.017342
163870.0 -1.217035 -2.30796 0.950349 -2.15447
163880.0 -1.147174 -2.168433 0.782733 -1.947702
163890.0 -1.583711 -2.504205 0.82858 -2.001408
163900.0 -0.869927 -2.477478 1.011572 -2.349724
163910.0 -1.108349 -2.31196 1.02549 -1.86006
163920.0 -1.080914 -2.245195 1.148685 -1.863754
163930.0 -0.95561 -2.530023 1.075065 -1.848152
163940.0 -1.129185 -2.519378 0.897982 -2.042093
163950.0 -1.176275 -2.180221 0.694876 -1.72416
163960.0 -1.421314 -1.91769 1.155237 -2.067943
163970.0 -0.928206 -1.80773 0.931137 -2.055977
163980.0 -1.028856 -2.461666 1.280285 -2.296422
163990.0 -1.10029 -1.708258 0.872408 -2.095839
164000.0 -1.381701 -1.441419 0.956595 -1.818773
164010.0 -1.215078 -2.157313 0.969697 -2.405476
164020.0 -1.27833 -2.551803 1.057381 -2.272638
164030.0 -1.25264 -2.714333 1.028771 -2.101727
164040.0 -0.809149 -2.646351 1.094705 -2.019827
164050.0 -0.945958 -2.406008 1.061592 -2.136444
164060.0 -1.00768 -2.07723 0.919693 -2.141835
164070.0 -1.122016 -2.080298 0.861125 -1.867063
164080.0 -0.961518 -2.308214 1.016326 -1.989386
164090.0 -0.927499 -2.354704 0.957785 -2.027987
164100.0 -1.507829 -2.811188 0.611225 -3.05511
164110.0 -1.177981 -2.08151 1.077312 -2.062533
164120.0 -1.194187 -2.236396 1.047114 -2.128555
164130.0 -1.282836 -2.557909 -0.614293 -2.292537
164140.0 -1.009544 -2.808595 0.928674 -1.992853
164150.0 -1.107896 -1.639628 1.118261 -1.935451
164160.0 -0.951048 -1.714005 1.170196 -2.250841
164170.0 -1.294044 -2.821135 1.012669 -1.865321
164180.0 -1.217008 -2.685617 1.090057 -1.773584
164190.0 -1.342936 -2.441642 1.125075 -2.252652
164200.0 -1.473985 -2.892246 0.886697 -1.962068
164210.0 -1.623242 -2.834597 1.065526 -1.995471
164220.0 -1.277555 -3.044853 0.929219 -1.99754
164230.0 -1.007475 -2.729592 0.661811 -1.772261
164240.0 -1.203147 -3.079867 0.979885 -2.733634
164250.0 -1.310219 -3.054997 0.696826 -2.892822
164260.0 -1.308229 -2.630419 1.16673 -2.481741
164270.0 -1.25808 -2.949973 0.669168 -3.007091
164280.0 -1.232237 -2.73956 0.692552 -2.819502
