time phi1_2 psi1_2 phi2_3 psi2_3
380710.0 -1.033782 -2.259559 -1.301977 -1.802669
380720.0 -1.309513 -2.228787 -1.429268 -1.779655
380730.0 -1.218569 -2.874211 -1.0873 -2.309287
380740.0 -1.289937 -2.172243 -1.556633 -1.90091
380750.0 -1.134134 -2.065426 -1.329044 -1.859991
380760.0 -1.017158 -2.259627 -1.509698 -1.665946
380770.0 -1.132955 -2.300004 -1.374866 -2.059546
380780.0 -1.064084 -2.565863 -1.216237 -1.824465
380790.0 -1.364188 -2.57126 -1.943052 -2.480444
380800.0 -1.079749 -2.454802 -1.698083 -2.99985
380810.0 -1.23489 -2.125627 -1.354919 -2.571262
380820.0 -1.621913 -2.960311 -1.248206 -2.294449
380830.0 -1.00199 -2.421432 -1.508207 -2.47119
380840.0 -1.18212 -2.593003 -1.375811 -2.26828
380850.0 -1.242719 3.121761 -1.251837 -1.773726
380860.0 -1.269104 -2.353681 -1.528358 -3.022734
380870.0 -1.054163 -1.991618 -1.448073 -2.317001
380880.0 -0.841655 -2.45025 -1.23513 -2.030104
380890.0 -1.039521 -1.981524 -1.193759 -1.763585
380900.0 -1.315746 3.012848 -1.336784 -1.686859
380910.0 -0.991827 -1.853464 -1.17958 -2.049853
380920.0 -1.172209 -2.241366 -1.535282 -2.583018
380930.0 -1.361617 -2.564533 -1.267357 -2.376238
380940.0 -1.219619 -2.688359 -1.149693 -2.744702
380950.0 -1.724135 -3.073332 -1.487298 0.849409
380960.0 -1.289745 -2.632133 -1.657589 -2.799282
380970.0 -1.509246 -2.231001 -1.598388 -2.553515
380980.0 -1.151427 -2.209611 -1.217254 -2.10203
380990.0 -1.587622 -2.810396 -1.045714 -1.46572
381000.0 -1.372923 -1.76795 -0.977405 -2.471586
381010.0 -1.096964 -2.091607 -0.99905 -2.38156
381020.0 -0.772758 -2.521317 -1.578118 -2.621482
381030.0 -1.274157 -2.472386 -1.351187 -1.604515
381040.0 -1.091464 -2.599853 -1.271066 -2.771091
381050.0 -1.272426 -2.895718 -1.033086 -1.855704
381060.0 -1.296466 -2.673291 -1.239455 -2.891283
381070.0 -1.469889 -2.802812 -1.326437 -2.055622
381080.0 -1.517184 -2.788053 -1.166642 -2.281217
381090.0 -0.982106 -2.130279 -1.327128 -2.617149
381100.0 -2.138911 -2.75777 -1.610233 -2.895399
381110.0 -1.239602 -2.533517 -1.12128 -1.875323
381120.0 -1.097276 -2.751739 -1.365348 -1.73414
381130.0 -1.619821 -3.096405 -1.233571 -2.776957
381140.0 -1.431747 -2.165335 -0.86619 -2.575986
381150.0 -1.10656 -2.627391 -0.972907 -2.225436
381160.0 -1.177401 -2.619096 -1.50932 -1.801695
381170.0 -1.198971 -2.48353 -1.612954 -1.761098
381180.0 -1.097579 -2.294345 -1.614982 -2.737893
381190.0 -1.308694 -2.396477 -1.060265 -1.854373
381200.0 -1.156012 -2.131137 -1.217403 -2.085739
381210.0 -1.510875 -2.653395 -1.470717 -2.480219
381220.0 -1.176794 -2.027343 -1.18144 -1.867361
381230.0 -0.75897 -2.302759 -1.398638 -2.004515
381240.0 -1.505865 -2.097712 -0.407492 -2.619358
381250.0 -1.078889 -2.409978 -1.244739 -1.685147
381260.0 -1.203279 -2.41603 -1.154215 -2.171995
381270.0 -1.585453 -2.94627 -1.354046 -1.711938
381280.0 -0.921361 -2.596879 -1.456272 -2.610494
381290.0 -1.378125 -2.494224 -1.390339 -2.529251
381300.0 -1.679444 -2.545587 -1.696078 -2.123347
381310.0 -1.15887 -2.150081 -1.432818 -3.042321
381320.0 -1.105911 -2.700781 -1.382285 -2.720133
381330.0 -1.15704 -2.573103 -1.428452 -2.314494
381340.0 -1.24615 -2.628392 -1.008559 -2.107015
381350.0 -1.254728 -2.537234 -0.668694 -2.261497
381360.0 -1.044711 -2.303989 -1.392013 -3.084483
381370.0 -1.218103 -2.598494 -1.568465 -2.69232
381380.0 -1.26474 -2.147905 -1.25398 -2.730522
381390.0 -0.656389 -2.372227 -1.141865 -2.312014
381400.0 -1.083297 -2.483904 -1.081922 -2.192857
381410.0 -1.255418 -2.627092 -1.198194 -2.063935
381420.0 -1.081387 -2.67702 -1.194974 -2.312254
381430.0 -0.858283 -2.450257 -1.309946 -2.66014
381440.0 -0.824102 -2.207756 -1.579799 -3.121835
381450.0 -0.935256 -2.56103 -1.54665 -2.114192
381460.0 -1.070464 -1.989727 -1.71072 -1.771775
381470.0 -1.004113 -2.495534 -1.106973 -2.149984
381480.0 -1.480277 -2.52398 -1.164309 2.797109
381490.0 -1.08264 -2.43139 -1.390119 -2.644421
381500.0 -0.821782 -2.302108 -1.413803 -2.697675
381510.0 -1.001515 -2.161536 -1.253781 -2.78931
381520.0 -1.025641 -2.464151 -1.106165 -2.333971
381530.0 -1.108247 -2.141039 -1.098854 -1.766765
381540.0 -1.199503 -2.381751 -1.522149 -1.595112
381550.0 -1.425138 -2.127097 -1.33129 -2.655547
381560.0 -1.069289 -2.350236 -0.987089 -2.435185
381570.0 -1.746782 -2.568099 -1.076495 -2.349807
381580.0 -1.183668 -2.619682 -1.084807 -2.138515
381590.0 -1.653769 -2.928368 -1.491122 -1.977289
381600.0 -1.408625 -2.909468 -1.23052 -1.727893
381610.0 -1.731109 -2.94469 -1.335185 -1.617604
381620.0 -1.174722 -2.496627 -0.789555 -2.467211
381630.0 -1.200029 -2.247399 -1.479747 -2.638809
381640.0 -1.086 -2.444107 -1.480164 -2.86563
381650.0 -1.348976 -2.423106 -1.000755 -2.388508
381660.0 -1.352115 -2.489975 -1.354208 -2.351488
381670.0 -1.576795 -1.860941 -1.053802 -1.730422
381680.0 -1.301573 -1.955176 -1.508813 -2.476808
381690.0 -1.220393 -2.281817 -1.216222 -2.4743
381700.0 -1.711038 -2.8265 -0.781546 -2.468165
381710.0 -1.180393 -2.417929 -1.260467 -2.131176
381720.0 -1.470423 -2.795081 -1.151553 -2.528151
381730.0 -0.914607 -2.410235 -1.264918 -2.214852
381740.0 -1.21823 -2.405908 -1.266487 -2.17444
381750.0 -1.52928 -2.501594 -1.384927 -2.285835
381760.0 -1.28773 -2.409805 -1.429535 3.094392
381770.0 -1.121199 -2.772579 -1.097588 -1.680972
381780.0 -1.309574 -2.698157 -1.436234 -2.252006
381790.0 -1.520103 -2.528277 -1.262716 -2.886924
381800.0 -2.473546 -2.859107 -1.55032 3.079088
381810.0 -1.426772 -2.728011 -1.198142 -2.015245
381820.0 -1.252604 -3.005027 -1.431421 -2.752537
381830.0 -1.308199 -2.64644 -1.448082 -2.706321
381840.0 -1.049772 -2.29014 -1.219958 -2.934607
381850.0 -1.434871 -2.319906 -1.339401 -2.752454
381860.0 -1.118502 -2.440551 -0.705245 -2.649576
381870.0 -1.097646 -2.136897 -1.159359 -1.770835
381880.0 -1.406336 -2.090966 -1.264781 -2.851085
381890.0 -1.561954 -2.24249 -1.375942 -1.787126
381900.0 -1.52252 -2.617361 -1.383362 -2.610289
381910.0 -1.510529 -2.172846 -1.429623 -2.949759
381920.0 -1.424274 -2.849572 -1.223171 -2.674926
381930.0 -1.439501 -2.143221 -1.257834 -1.977227
381940.0 -1.201299 -2.224854 -1.260019 -2.407457
381950.0 -1.209187 -2.160704 -1.166636 -2.288117
381960.0 -1.181041 -2.738173 -1.335602 -0.585472
381970.0 -1.276621 -2.734788 -1.376541 -1.947881
381980.0 -1.428472 -2.667307 -0.93983 -1.395484
381990.0 -1.317771 -2.450445 -1.739378 -1.97891
382000.0 -1.142576 -2.321058 -1.190676 -1.7519
382010.0 -1.560111 -2.898839 -1.605036 -2.97241
382020.0 -1.245207 -2.235687 -0.951999 -1.588271
382030.0 -0.771309 -2.332995 -1.30026 -2.23824
382040.0 -1.038011 -2.175646 -1.073707 -2.516681
382050.0 -1.122476 -2.488567 -1.537742 -2.381255
382060.0 -1.037545 -2.442911 -1.226178 -2.425427
382070.0 -1.538067 -2.799588 -1.266679 -2.003025
382080.0 -1.388973 -2.583721 -1.536546 -2.078769
382090.0 -1.426135 -2.571356 -1.412758 -2.649322
382100.0 -1.283805 -2.547226 -1.616967 -2.139731
382110.0 -1.611615 -3.092697 -1.078366 -2.020224
382120.0 -1.403677 -2.567576 -0.890046 -2.353187
382130.0 -1.015667 -2.580582 -1.499973 3.027978
382140.0 -1.548169 -2.948063 -1.398425 -1.754118
382150.0 -1.654536 -2.899601 -1.725964 -2.988696
382160.0 -1.315214 -2.92707 -1.303559 -2.414176
382170.0 -1.461082 -2.95356 -1.13346 -2.904586
382180.0 -1.332774 -2.733032 -2.039494 -2.630816
382190.0 -1.904806 -2.943677 -1.180955 -2.028769
382200.0 -0.937787 -2.114208 -1.292489 -2.234763
382210.0 -1.296802 -2.816076 -1.04018 -1.976962
382220.0 -1.051647 -2.124863 -1.295361 -2.37666
382230.0 -1.318502 -2.727267 -1.595274 -1.594709
382240.0 -1.468677 -2.815453 -1.611095 -1.800414
382250.0 -0.987637 -2.281207 -1.232523 -3.019496
382260.0 -1.348644 -2.769545 -1.171057 -1.804017
382270.0 -1.206238 -2.19035 -1.091704 -2.523095
382280.0 -0.969386 -1.915377 -1.386482 -2.186051
382290.0 -1.106112 -2.558536 -1.515746 -2.237658
382300.0 -1.044671 -2.418742 -1.423523 -2.617817
382310.0 -1.229518 -2.165439 -1.317907 -2.680199
382320.0 -1.239993 -2.828101 -1.776787 -3.024806
382330.0 -1.143459 -2.39277 -0.92091 -2.237282
382340.0 -1.267173 -2.110445 -1.260729 -2.828124
382350.0 -1.282016 -2.318452 -1.267169 -2.579785
382360.0 -1.441809 -2.651088 -1.320921 -3.05474
382370.0 -1.465178 -2.424358 -1.405365 -2.60745
382380.0 -1.155888 -2.745967 -0.973986 -2.071742
382390.0 -1.158604 -2.572105 -1.355675 -2.961868
382400.0 -1.510078 -2.820447 -1.293784 -2.019088
382410.0 -0.916295 -2.021708 -1.340126 -2.04485
382420.0 -1.042666 -1.824642 -1.380437 -2.44844
382430.0 -1.056121 -2.046974 -1.760186 -1.567972
382440.0 -1.150812 -2.280498 -1.381464 -1.893588
382450.0 -1.433506 -2.631392 -1.733751 -1.779682
382460.0 -1.743416 -2.827124 -1.529076 -1.465091
382470.0 -1.271147 -2.602615 -0.965707 -2.334881
382480.0 -1.536345 2.965223 -0.850569 -2.334845
382490.0 -1.23419 -2.972563 -1.039456 -2.154073
382500.0 -1.233577 -2.7338 -1.158412 -1.953593
382510.0 -1.096465 -2.41657 -1.314756 -2.071877
382520.0 -1.008201 -2.233936 -1.145249 -2.529577
382530.0 -1.420762 -2.649892 -1.474374 -2.108129
382540.0 -1.472972 -2.784634 -0.954239 -1.883397
382550.0 -1.452199 -2.802275 -0.932101 -2.446066
382560.0 -1.162701 -1.866695 -1.069215 -2.206726
382570.0 -1.119279 -2.310805 -1.361527 -2.505111
382580.0 -1.006178 -2.574366 -1.141172 -2.089422
382590.0 -1.055456 -2.614992 -1.384462 -2.153107
382600.0 -1.435646 -2.768151 -1.140072 -2.077033
382610.0 -1.31561 -2.329872 -1.446124 -2.52441
382620.0 -0.913334 -2.23242 -1.215164 -1.830297
382630.0 -1.116109 -2.134161 -1.144084 -2.379559
382640.0 -1.214619 -2.123752 -1.230823 -1.478033
382650.0 -1.004453 -2.292395 -1.333483 -2.593808
382660.0 -1.42023 -2.914182 -1.351028 -2.677453
382670.0 -1.596489 -2.572142 -1.412385 -2.826252
382680.0 -1.377267 -2.217955 -1.247977 -2.227578
382690.0 -1.261225 -2.448239 -1.316791 -2.55869
382700.0 -1.452522 -2.383427 -1.31758 -2.647113
382710.0 -1.5113 -2.518922 -1.563965 -2.864501
382720.0 -1.542183 -2.47566 -1.771449 -2.618393
382730.0 -1.445734 -2.278274 -1.521891 -2.807458
382740.0 -1.542081 -2.944108 -1.620483 -2.379163
382750.0 -1.434574 -2.573179 -1.343701 -2.351015
382760.0 -1.369266 -1.934736 -1.282076 -2.543536
382770.0 -1.259671 -2.233524 -2.02857 -2.617927
382780.0 -1.325706 -2.021344 -1.065223 -2.717902
382790.0 -1.193136 -1.978597 -1.483318 -3.054867
382800.0 -1.491089 -3.071753 -0.860149 -2.264427
382810.0 -1.072925 -3.133777 -1.695888 -2.502811
382820.0 -1.425287 -2.673253 -1.1785 -2.362577
382830.0 -1.636427 -2.653385 -1.190146 -2.769154
382840.0 -1.707589 -2.666958 -1.554142 -2.481827
382850.0 -1.450904 -2.734248 -1.8351 -2.623277
382860.0 -1.831792 -2.627735 -1.301266 -2.658333
382870.0 -1.420636 -2.384519 -1.49088 -2.675917
382880.0 -1.259323 -2.397079 -0.880622 -2.508905
382890.0 -1.040013 -2.089418 -1.123103 -2.782428
382900.0 -1.082727 -2.078631 -0.77183 -1.959558
382910.0 -1.264792 -2.342855 -1.335195 -2.490564
382920.0 -1.370327 -2.00639 -1.2132 -2.346718
382930.0 -1.261868 -2.34647 -0.85602 -2.051988
382940.0 -1.161101 -2.459219 -1.075702 -1.999915
382950.0 -1.430021 -2.273526 -1.212984 -1.644164
382960.0 -1.304704 -2.519075 -1.157153 -2.671511
382970.0 -1.292015 -2.516932 -1.402645 -1.683469
382980.0 -1.178397 -2.468469 -1.499693 -2.874123
382990.0 -1.095332 -2.431526 -1.033217 -2.061714
383000.0 -1.330854 -2.861225 -1.151631 -1.895377
383010.0 -1.134015 -2.130524 -1.310215 -1.835308
383020.0 -1.10693 -2.325793 -1.260539 -2.706079
383030.0 -1.110667 -2.279071 -0.950734 -2.270005
383040.0 -1.329592 -2.111784 -1.098798 -2.309638
383050.0 -1.522324 -2.634114 -1.52023 -2.943205
383060.0 -1.1522 -1.986645 -1.129524 -2.541247
383070.0 -1.106272 -2.051901 -1.10165 -1.713566
383080.0 -1.018456 -2.598599 -1.246922 -3.026127
383090.0 -1.144858 -2.219133 -1.591022 -2.688094
383100.0 -1.25786 -2.337428 -1.417709 -2.467404
383110.0 -0.959123 -1.835846 -1.42026 -2.756714
383120.0 -1.135959 -2.80713 -1.444339 -2.653439
383130.0 -1.332101 -2.419477 -1.173178 -2.487178
383140.0 -1.203662 -2.663711 -1.138707 -2.685439
383150.0 -1.368406 -2.210421 -1.44997 -2.394355
383160.0 -1.377388 -2.545441 -1.050643 -2.353963
383170.0 -1.038668 -2.274625 -1.276286 -2.713524
383180.0 -1.01913 -2.04026 -1.603264 -2.872396
383190.0 -1.176955 -2.391824 -1.310844 -1.880843
383200.0 -1.24094 -2.147069 -0.897182 -1.829091
383210.0 -1.237981 -3.000299 -1.23005 -1.651683
383220.0 -0.952941 -2.319086 -0.969314 -2.158518
383230.0 -1.338351 -2.09707 -1.348314 -2.340579
383240.0 -1.363801 -2.00144 -1.226832 -2.61459
383250.0 -1.139558 -2.314658 -1.404291 -2.269185
383260.0 -1.142264 -2.162426 -1.621172 -2.190411
383270.0 -1.004967 -2.122904 -1.114134 -2.754103
383280.0 -1.150958 -2.389222 -1.101373 -2.158327
383290.0 -1.11066 -2.567118 -1.29437 -2.234164
383300.0 -1.392868 -1.301231 -1.466779 -2.330785
383310.0 -1.306318 -2.542031 -1.148735 -2.287413
383320.0 -1.001158 -2.395101 -1.25902 3.13701
383330.0 -1.222436 -2.175555 -1.783814 -2.540743
383340.0 -1.166166 -2.42993 -1.304718 -2.855792
383350.0 -0.980598 -2.353273 -2.042076 -2.810319
383360.0 -1.22776 -2.250298 -1.341805 -2.903014
383370.0 -1.290558 -2.111953 -1.268394 -2.560957
383380.0 -1.214372 -2.478799 -1.111186 -1.755467
383390.0 -1.171071 -2.226343 -0.999788 -1.525398
383400.0 -1.31071 -2.529801 -1.390894 -2.916086
383410.0 -1.222263 -2.629337 -1.536526 -2.986133
383420.0 -0.720688 -2.464174 -1.041652 -2.380231
383430.0 -1.016014 -2.148301 -1.453609 -2.59435
383440.0 -1.311374 -2.492319 -1.630933 -3.074086
383450.0 -0.745027 -2.263482 -0.967702 -2.324697
383460.0 -0.984003 -2.411118 -1.46335 -1.918951
383470.0 -1.111754 -2.509359 -1.474216 -2.934769
383480.0 -1.104884 -2.328919 -1.176442 -2.469468
383490.0 -1.294862 -2.87798 -1.403663 -2.568383
383500.0 -1.206192 -2.365075 -1.440603 -2.645586
383510.0 -0.936191 -2.315701 -1.270938 3.039716
383520.0 -0.893296 -2.118119 -1.439781 -2.637993
383530.0 -1.098551 -2.214844 -1.717315 -2.657182
383540.0 -0.872148 -2.524937 -1.390654 -2.372238
383550.0 -1.377054 -2.261693 -1.554612 -2.630574
383560.0 -1.158782 -2.328473 -1.480799 -2.685378
383570.0 -1.309928 -2.016499 -1.428276 -2.804223
383580.0 -0.998474 -2.393738 -1.457424 -3.012666
383590.0 -1.249742 -2.386033 -1.831324 -2.667697
383600.0 -0.980493 -2.204709 -1.298641 -1.789821
383610.0 -1.283045 -2.128888 -1.850059 -2.925045
383620.0 -1.318236 -2.538993 -1.460992 -2.722686
383630.0 -1.681182 -2.482364 -1.424252 -2.890162
383640.0 -1.535184 -2.859458 -1.351539 -1.852847
383650.0 -1.437586 -2.350735 -1.618493 -2.829815
383660.0 -1.406741 -2.862678 -1.251352 -1.963393
383670.0 -1.358781 -2.525086 -1.221764 -2.584729
383680.0 -1.091983 -2.513321 -1.372157 -2.746577
383690.0 -1.440818 -2.595357 -2.052393 -1.377861
383700.0 -1.100802 -1.930193 -1.127409 -2.745294
383710.0 -1.108635 -1.893006 -1.514474 -2.821337
383720.0 -1.576295 -2.755449 -1.453869 -2.531613
383730.0 -1.170232 -1.993932 -1.370089 -2.636488
383740.0 -1.195956 -2.251173 -1.447947 -2.433133
383750.0 -1.069604 -2.412043 -1.212231 -2.754116
383760.0 -1.227061 -2.388797 -1.311878 -2.63352
383770.0 -1.100862 -2.193921 -1.534381 3.134458
383780.0 -1.334032 -2.572014 -0.861905 -1.949253
383790.0 -1.183197 -2.293735 -1.619766 -2.608578
383800.0 -1.097874 -2.212343 -1.234508 -2.674914
383810.0 -1.332891 -2.392309 -1.253963 -2.856438
383820.0 -1.046208 -2.34265 -1.633746 -2.907906
383830.0 -1.043362 -2.079834 -1.488273 -3.077312
383840.0 -0.968436 -2.178177 -1.603278 -2.679142
383850.0 -1.746744 -2.615054 -1.48478 -2.61084
383860.0 -1.049789 -2.162629 -1.4874 -2.649929
383870.0 -1.0002 -2.338849 -1.708843 -2.774726
383880.0 -1.304405 -2.669904 -1.171141 -2.3102
383890.0 -1.326642 -2.632556 -1.247321 -2.032618
383900.0 -1.375191 -2.672434 -1.165107 -1.844739
383910.0 -1.300525 -2.013912 -1.342615 -2.077605
383920.0 -0.944099 -2.54112 -1.131181 -1.840796
383930.0 -1.314918 -1.837092 -1.029571 -2.542746
383940.0 -1.154542 -2.41805 -1.094356 -2.151859
383950.0 -1.184802 -2.615174 -1.612048 2.942928
383960.0 -1.105629 -2.425669 -0.768862 -2.324704
383970.0 -1.182496 -1.875302 -1.249381 -2.108973
383980.0 -1.157502 -1.872794 -0.867814 -1.78972
383990.0 -1.199124 -2.260979 -1.219355 -2.641627
384000.0 -1.383921 -2.317371 -1.575992 -2.37381
384010.0 -1.508327 -2.621742 -1.291568 -2.648186
384020.0 -1.28276 -2.424264 -1.515748 -2.599811
384030.0 -1.419975 -2.128881 -1.39307 -2.589588
384040.0 -1.23989 -2.434228 -1.910184 -2.811639
384050.0 -1.295497 -2.31022 -1.5721 -1.554622
384060.0 -1.469724 -2.863546 -1.444479 -1.925895
384070.0 -1.28995 -2.750624 -0.77272 -2.047887
384080.0 -1.571389 -2.766856 -1.176079 -2.27735
384090.0 -1.716671 -2.987022 -1.16137 -1.883763
384100.0 -1.621125 -2.851932 -1.715091 -3.049853
384110.0 -1.330994 -2.918555 -1.417879 -2.690527
384120.0 -1.566703 -2.673683 -1.331411 -1.716916
384130.0 -1.436078 -2.955684 -1.43709 -2.778107
384140.0 -1.121773 -2.637885 -1.304155 -2.497705
384150.0 -1.049582 -2.209389 -1.580364 -1.719872
384160.0 -1.575603 3.052359 -1.267866 -2.283753
384170.0 -1.303087 -3.013978 -1.078917 -1.819777
384180.0 -1.440556 -2.503841 -1.294592 -1.362377
384190.0 -0.938526 -2.042292 -1.603564 -2.375053
384200.0 -1.406717 -2.589219 -1.651865 0.577249
384210.0 -1.047461 -2.196276 -1.332841 -2.351781
384220.0 -0.908878 -2.300693 -1.176431 -2.002269
384230.0 -1.690562 -2.705568 -1.473827 -2.823774
384240.0 -1.549364 -2.617349 -1.406825 3.105069
384250.0 -1.431303 -2.99422 -1.205094 -2.789958
384260.0 -1.418701 -2.181487 -1.322134 -1.577127
384270.0 -0.660104 -2.401891 -1.372522 -2.297333
384280.0 -0.816281 -2.553814 -1.336835 -2.660131
384290.0 -1.395518 -2.157331 -1.634265 -2.509146
384300.0 -1.192136 -2.330255 -1.552599 -1.833417
384310.0 -1.13691 -2.23989 -0.989607 -2.26893
384320.0 -1.230224 -2.733638 -1.442858 -3.131819
384330.0 -1.704046 -2.583976 -1.586207 3.081125
384340.0 -1.382805 -2.203583 -1.499164 2.986206
384350.0 -1.235225 -2.433784 -1.11257 -2.663204
384360.0 -0.990768 -2.096304 -1.318771 -1.768584
384370.0 -1.314094 -2.62323 -0.939969 -2.307745
384380.0 -1.049503 -2.113064 -0.93452 -2.588109
384390.0 -1.388418 -1.964413 -0.933561 -2.293017
384400.0 -0.997166 -2.172855 -1.500374 -2.190178
384410.0 -1.147892 -1.943509 -1.390832 -2.765928
384420.0 -1.620801 -2.579101 -1.105619 -1.99619
384430.0 -1.148786 -2.442328 -1.54029 -1.52439
384440.0 -1.30334 -1.480734 -1.006832 -2.08538
384450.0 -1.447069 3.111694 -1.19885 -2.125695
384460.0 -1.538068 -2.609107 -1.218229 -2.000478
384470.0 -1.103185 -2.297337 -1.013569 -2.432957
384480.0 -1.15949 -2.292251 -1.469063 -2.824479
384490.0 -1.131947 -2.410253 -1.11777 -2.016385
384500.0 -1.461639 -2.490978 -0.873439 -2.334168
384510.0 -1.613646 -2.746007 -1.4355 -2.840848
384520.0 -1.225882 -2.506169 -1.511976 -2.08505
384530.0 -0.956898 -2.274564 -1.751141 -2.948967
384540.0 -1.4295 -2.600767 -1.233152 -1.59689
384550.0 -1.258354 -2.490079 -1.52131 -1.771433
384560.0 -1.088983 -2.423845 -1.019178 -1.70317
384570.0 -1.166607 -2.135962 -0.79504 -2.116293
384580.0 -1.499769 -2.957901 -1.492275 -1.588978
384590.0 -1.432461 -3.119258 -1.491601 -2.369222
384600.0 -0.645298 -2.525366 -1.656635 -1.90817
384610.0 -1.28281 -3.128845 -1.351705 -3.025935
384620.0 -0.930025 -2.089198 -1.470769 -2.230778
384630.0 -1.416376 -2.63511 -1.46736 -1.876898
384640.0 -1.452062 -2.598603 -1.663834 -2.749963
384650.0 -1.190821 -2.592925 -1.525798 -2.955586
384660.0 -1.583611 -2.621714 -1.433196 -2.874017
384670.0 -1.457075 -2.650681 -1.629808 3.048116
384680.0 -1.113803 -2.483386 -1.484346 -2.848508
384690.0 -0.948687 -2.434921 -1.460006 -2.47842
384700.0 -1.14135 -2.581465 -1.426887 -1.97963
384710.0 -1.367819 -3.045814 -1.428358 -2.767888
384720.0 -1.594049 -2.627937 -1.139139 -2.270297
384730.0 -1.345194 -2.589271 -1.110171 -2.706336
384740.0 -1.207469 -2.125613 -1.38802 -2.420939
384750.0 -1.387195 -2.416271 -1.104832 -2.172688
384760.0 -1.259272 -2.515464 -1.299581 -2.656549
384770.0 -1.24207 -2.416209 -1.860075 -1.755973
384780.0 -0.71122 -2.711719 -1.260159 -1.659894
384790.0 -1.09806 -2.191544 -1.210377 -1.736152
384800.0 -1.836022 -2.84636 -1.748916 -2.968839
384810.0 -1.194731 -2.905442 -1.27238 -2.422001
384820.0 -1.176725 -2.703655 -1.133044 -2.080889
384830.0 -1.054812 -2.193904 -1.534795 -2.742571
384840.0 -1.151577 -2.824403 -1.336334 2.940235
384850.0 -1.559152 -2.827096 -1.395544 -2.870916
384860.0 -1.231565 -2.088997 -1.414556 -2.913917
384870.0 -1.023948 -2.191312 -1.408245 -3.043377
384880.0 -1.76179 -2.87817 -1.672233 -2.584422
384890.0 -1.122134 -2.074629 -1.585477 -1.553902
384900.0 -1.390866 -1.584301 -1.547665 -2.746415
384910.0 -1.528361 -2.335063 -0.873304 -2.371703
384920.0 -0.871144 -2.791434 -1.129136 -1.76725
384930.0 -0.943213 -2.062639 -1.571121 -1.540664
384940.0 -1.07005 -1.967721 -1.441266 -2.819867
384950.0 -1.03068 -2.35174 -1.008617 -2.046072
384960.0 -1.26858 -2.794595 -1.318812 -1.907059
384970.0 -1.169781 -2.282177 -1.649463 -3.026292
384980.0 -1.369464 -2.173505 -1.641273 -3.037901
384990.0 -1.091272 -2.263071 -1.266381 -2.819785
385000.0 -0.863968 -2.79453 -1.454319 3.001124
385010.0 -1.296914 -2.320509 -0.799549 -2.245192
385020.0 -1.38051 -2.603192 -0.937195 -2.220845
385030.0 -1.259882 -2.271085 -1.149205 -2.258256
385040.0 -1.366282 -2.847877 -0.946465 -1.934007
385050.0 -1.487447 -2.928651 -1.151902 -2.516131
385060.0 -1.804186 -3.040107 -0.878078 -2.345157
385070.0 -1.328072 -2.740495 0.347384 -2.817965
385080.0 -1.207952 -2.536888 -1.188132 -2.093279
385090.0 -0.89837 -1.925015 -1.614122 -1.695593
385100.0 -1.703744 -2.712861 -1.189375 -1.972853
385110.0 -1.439832 3.135255 -1.238927 -1.937286
385120.0 -1.451942 -3.132897 -1.155102 -2.760052
385130.0 -1.076207 -2.220614 -1.681585 -2.726417
385140.0 -1.053924 -2.458305 -1.36057 -2.277669
385150.0 -1.155952 -2.590033 -1.238919 -2.523709
385160.0 -1.402942 -1.962896 -1.494512 -1.934119
