time phi1_2 psi1_2 omega1_2
415020.0 1.229516 -3.049716 -3.080604
415030.0 0.977039 1.383304 3.031581
415040.0 1.216832 3.127649 -2.891743
415050.0 1.056817 1.616638 -2.836203
415060.0 1.265965 2.948692 -2.868707
415070.0 1.221251 2.977177 -3.099935
415080.0 1.102529 -2.829382 -3.102552
415090.0 1.028891 -2.740603 -1.05799
415100.0 1.372355 -3.110133 -3.106571
415110.0 1.209309 3.016825 -3.13696
415120.0 1.153409 -3.10962 -2.778745
415130.0 1.178575 3.101309 -2.919121
415140.0 1.086803 -3.127725 1.185118
415150.0 1.228219 -2.801631 3.025083
415160.0 1.052694 2.564957 -2.701396
415170.0 1.28295 -2.80998 -1.097386
415180.0 1.353295 -3.051337 3.105511
415190.0 1.462265 3.006453 -0.677909
415200.0 1.306364 3.055919 -2.936031
415210.0 1.052079 -2.978136 -2.982696
415220.0 1.294885 -2.931417 3.135222
415230.0 1.06876 -2.790726 -2.97506
415240.0 1.138374 -2.852728 -2.983801
415250.0 1.033053 -2.812601 -2.953374
415260.0 1.338636 1.13983 2.778487
415270.0 1.26479 -3.005092 -3.015229
415280.0 1.169434 1.490915 -3.027068
415290.0 0.892891 2.959359 -3.015728
415300.0 1.218799 2.892486 -2.811511
415310.0 1.194487 -3.090773 -3.084431
415320.0 1.086535 -3.090193 -2.818407
415330.0 1.499146 -2.345315 -3.137234
415340.0 1.30781 3.103323 -2.88691
415350.0 1.046836 2.943799 -1.046186
415360.0 1.167029 3.029351 -3.068915
415370.0 1.045571 1.031109 2.798202
415380.0 1.050069 0.718272 3.141334
415390.0 1.005749 -3.110081 -2.793445
415400.0 0.938274 -2.996178 -2.795958
415410.0 1.519893 1.13673 2.788364
415420.0 0.956931 -2.572736 -1.206085
415430.0 1.182384 1.292566 3.081779
415440.0 1.03648 2.972735 -0.98567
415450.0 1.907406 -3.034634 -1.02684
415460.0 1.298747 -2.950361 2.881672
415470.0 1.239173 -3.027138 -1.189541
415480.0 1.061544 -3.092512 -2.957879
415490.0 0.839295 1.250165 2.955565
415500.0 1.071991 1.393276 -3.032237
415510.0 1.045136 2.933657 -2.895665
415520.0 1.153303 1.301716 2.965239
415530.0 1.178595 -3.111156 -2.938064
415540.0 1.148313 2.933441 -2.92523
415550.0 1.287391 3.054908 -0.888807
415560.0 1.033373 -2.940465 1.090005
415570.0 1.232149 2.959955 -2.795324
415580.0 0.915254 0.879191 -3.055617
415590.0 1.352154 -2.808976 -0.829211
415600.0 1.244332 1.312723 2.828299
415610.0 1.136891 -3.050812 -1.089972
415620.0 1.193631 1.129653 3.003861
415630.0 1.003686 3.017328 -2.869888
415640.0 1.248694 3.007723 -0.936628
415650.0 0.91125 -2.910503 -2.740882
415660.0 0.811162 1.583015 -3.008002
415670.0 1.400011 -2.97726 -2.844244
415680.0 1.077753 1.096306 -3.11262
415690.0 0.929837 1.60734 2.974771
415700.0 1.031482 -3.001013 3.138831
415710.0 1.189487 1.526077 2.583878
415720.0 1.292998 3.071552 -3.044676
415730.0 1.267106 -2.934216 -2.894549
415740.0 1.155198 -2.930047 3.035508
415750.0 1.04412 2.993988 1.438341
415760.0 1.419711 3.111956 3.079468
415770.0 1.297489 -3.140578 0.975176
415780.0 1.193666 3.109745 -2.866151
415790.0 1.049118 -2.985656 -0.837813
415800.0 1.033401 -3.015377 -3.090321
415810.0 2.407553 -1.450077 -2.788094
415820.0 0.905093 2.661822 -2.9993
415830.0 1.267581 2.986556 2.898473
415840.0 1.104089 3.093464 1.005383
415850.0 1.245067 1.597707 1.065043
415860.0 0.976885 3.079211 3.08777
415870.0 0.853409 3.107597 1.024864
415880.0 1.386298 -3.122337 -3.048277
415890.0 1.027785 -3.050826 3.113183
415900.0 1.546601 1.662881 1.017449
415910.0 0.78773 0.867566 2.836578
415920.0 1.081386 -2.953178 -2.888688
415930.0 1.444849 -2.943176 -3.041358
415940.0 1.153479 2.779952 3.138311
415950.0 1.271412 -3.026973 -3.046747
415960.0 1.192392 -2.730362 -3.023503
415970.0 1.126865 3.119628 1.356843
415980.0 1.259909 -3.06001 -2.953941
415990.0 1.423378 -3.001994 3.133058
416000.0 1.141448 1.205733 2.973094
416010.0 1.034041 -3.003724 1.002297
416020.0 0.994221 -2.963438 -2.855081
416030.0 1.392632 -2.867879 0.853393
416040.0 1.204096 -3.115166 -3.064583
416050.0 1.050047 -3.027839 3.022965
416060.0 0.781111 1.294569 -3.081806
416070.0 1.078973 2.91327 2.898971
416080.0 1.084053 2.922746 -2.903383
416090.0 1.129262 1.265752 -3.104686
416100.0 1.288802 1.687628 -2.885937
416110.0 1.058017 1.06948 -3.063928
416120.0 1.107826 -3.118178 0.836106
416130.0 1.130458 -3.025719 -2.962237
416140.0 1.281471 2.942843 -2.851612
416150.0 1.162963 3.131491 -2.857777
416160.0 1.080176 3.098614 -2.939879
416170.0 1.138426 -3.107613 0.997013
416180.0 1.316894 -3.135691 1.106797
416190.0 0.720644 0.969862 2.991574
416200.0 1.267659 -2.786392 0.832783
416210.0 1.448077 -2.888249 -3.097826
416220.0 1.084099 1.517909 -3.002394
416230.0 1.156441 2.987961 0.970537
416240.0 0.940064 1.040664 3.058822
416250.0 1.096815 1.248127 -3.02279
416260.0 0.965839 -3.101403 -3.079031
416270.0 1.187048 1.196364 2.877277
416280.0 1.358876 -3.048549 -0.733218
416290.0 1.046935 1.347429 2.987047
416300.0 1.159977 1.732504 -2.938054
416310.0 1.279022 -2.884328 -2.995982
416320.0 1.145434 1.216828 2.882024
416330.0 1.483412 -3.098272 -3.067868
416340.0 1.153837 -2.868956 -2.959608
416350.0 1.493357 -2.732706 3.12498
416360.0 1.167195 3.014096 1.229273
416370.0 1.264508 3.100726 -2.988322
416380.0 1.029259 1.604657 2.980805
416390.0 0.776947 -2.968111 1.030027
416400.0 1.188101 1.257208 2.890416
416410.0 1.205709 3.064364 1.096463
416420.0 1.181082 1.139182 2.813492
416430.0 1.298113 -2.897003 -2.911333
416440.0 1.077192 -2.984091 -2.968161
416450.0 1.157816 2.834879 -2.856508
416460.0 1.183419 1.071758 -3.112233
416470.0 1.262986 -3.049529 -0.839273
416480.0 1.226034 1.182714 -3.052246
416490.0 1.066735 1.098254 -3.012875
416500.0 1.518143 3.061225 -3.088817
416510.0 1.319993 3.072889 3.12653
416520.0 1.143605 -2.939538 3.141289
416530.0 1.42529 -3.123964 3.041474
416540.0 1.078926 -3.109493 -3.069341
416550.0 1.371065 -2.928708 3.009086
416560.0 1.013748 -2.649235 -1.107633
416570.0 1.082606 3.03517 -2.954168
416580.0 1.253063 -2.905991 -1.191341
416590.0 1.208202 -3.132804 -2.749497
416600.0 1.587132 -3.010433 -2.936907
416610.0 1.122337 3.054604 -2.917834
416620.0 0.982017 -2.977935 -3.087307
416630.0 1.21665 2.858918 -3.136765
416640.0 1.612277 3.095664 -2.924757
416650.0 1.632791 -3.059049 -2.943655
416660.0 1.369906 -2.768674 -0.869483
416670.0 1.077258 -3.076576 -3.113031
416680.0 1.082461 -2.923811 -2.824475
416690.0 1.375651 2.982818 -3.120364
416700.0 1.050607 -2.854782 -2.95384
416710.0 1.185133 3.008422 1.105806
416720.0 1.126611 2.933214 -3.010515
416730.0 1.121085 -2.870164 3.064656
416740.0 1.447537 -2.851713 3.083961
416750.0 1.122996 -3.061335 -3.064979
416760.0 1.060396 2.757592 -2.828622
416770.0 1.12573 1.244822 0.965303
416780.0 1.281368 2.867284 -3.115439
416790.0 1.270889 -3.025843 -2.922292
416800.0 1.250718 -2.492968 3.116014
416810.0 1.345851 -2.323898 -2.964841
416820.0 1.113376 -2.620551 -2.941021
416830.0 1.254414 3.058946 -2.797866
416840.0 1.56572 -3.097335 -3.060337
416850.0 1.243034 -2.79031 -2.982448
416860.0 1.019011 2.567162 2.986221
416870.0 1.323794 -2.899381 -2.860381
416880.0 1.485798 -2.966875 -2.749117
416890.0 1.189133 -2.985424 -2.679959
416900.0 1.096773 -2.851273 3.12145
416910.0 0.999635 -2.962028 3.130395
416920.0 1.292382 -2.842728 -2.795355
416930.0 1.448515 2.806103 -2.877973
416940.0 1.365367 -2.806601 -2.908927
416950.0 1.269668 -2.705539 -3.049616
416960.0 1.077512 -2.815649 -3.028121
416970.0 1.037794 3.136476 -2.672794
416980.0 1.240926 -2.748683 -2.9768
416990.0 1.07156 3.121273 -2.938024
417000.0 1.389661 -2.735135 -2.906682
417010.0 1.097743 -3.1003 -2.824755
417020.0 1.000284 2.720198 3.131722
417030.0 1.181769 -2.780135 -3.069356
417040.0 1.129674 -2.978052 -2.910126
417050.0 1.151985 3.138248 3.096889
417060.0 1.028045 0.962351 2.953017
417070.0 1.318094 3.084643 -3.109852
417080.0 1.236935 1.166305 3.023254
417090.0 1.141669 1.474886 2.924168
417100.0 1.000694 -3.058331 -3.030268
417110.0 1.058591 1.483874 -3.122487
417120.0 1.305544 3.044163 -2.920605
417130.0 0.921122 2.682659 3.046051
417140.0 1.031969 2.46661 -2.760699
417150.0 1.347852 -2.971339 -3.045929
417160.0 1.087557 2.927501 3.077048
417170.0 1.11784 -2.926286 -2.923544
417180.0 1.25887 -2.892656 -3.023856
417190.0 0.979913 -3.085938 -2.782883
417200.0 1.334202 -2.933536 -2.916263
417210.0 1.172579 3.044353 -2.969268
417220.0 1.146123 1.563565 -3.00953
417230.0 1.094087 -2.832814 -2.861394
417240.0 1.31095 -3.118803 -3.023132
417250.0 1.261608 1.379774 2.932737
417260.0 1.015351 1.098294 3.099237
417270.0 1.170124 2.720303 -3.036779
417280.0 1.318521 -3.093224 -3.010134
417290.0 0.963803 1.255698 2.682711
417300.0 1.529244 3.003832 2.886764
417310.0 0.880461 1.054406 3.11079
417320.0 1.192597 -2.789824 -2.965557
417330.0 1.426905 -2.935826 -2.891791
417340.0 1.217179 -2.880473 -3.10892
417350.0 1.000112 -2.935603 -3.01813
417360.0 1.175757 3.074113 3.084932
417370.0 1.123917 2.783292 3.10875
417380.0 1.264729 -2.913644 -2.893063
417390.0 1.24329 -2.812829 -2.994782
417400.0 1.136312 -2.800762 -2.798044
417410.0 1.227351 -3.03003 -2.774035
417420.0 1.309293 -3.05114 -3.098123
417430.0 1.498082 -2.69803 -0.957835
417440.0 0.986523 1.129545 3.050576
417450.0 0.999075 1.100404 3.103456
417460.0 1.185515 -3.077916 -2.652069
417470.0 1.287315 -3.016004 3.086012
417480.0 1.154315 3.031153 -2.877972
417490.0 1.115699 3.075616 -2.794929
417500.0 1.04414 2.901577 -2.981815
417510.0 1.056173 -2.967408 -3.015754
417520.0 1.349254 1.037385 3.006651
417530.0 1.107148 1.357381 -3.032151
417540.0 1.152425 -3.000101 -2.741951
417550.0 1.092214 1.353211 3.110749
417560.0 1.383731 3.127962 -3.118304
417570.0 0.999106 3.034674 -2.990236
417580.0 0.969255 -3.085518 -2.950616
417590.0 0.972458 3.063352 3.074781
417600.0 1.157188 2.973485 -2.92613
417610.0 1.105366 -2.792419 -2.998279
417620.0 1.267533 -2.894054 -2.822509
417630.0 1.334291 2.923524 -3.012186
417640.0 1.314302 -3.075786 -3.114783
417650.0 1.146629 -3.04178 -2.764945
417660.0 1.226225 -2.829563 -2.882505
417670.0 1.190235 3.102393 -3.115795
417680.0 1.354165 2.964387 -3.037623
417690.0 1.258614 -3.11201 -3.092246
417700.0 1.012834 -2.987352 -3.141339
417710.0 1.10719 -3.014484 -3.025897
417720.0 1.000746 -3.019154 2.991021
417730.0 1.170504 3.001635 -2.937364
417740.0 1.172277 -2.821833 -2.854034
417750.0 0.828775 -3.121111 -2.957528
417760.0 1.366057 3.056257 -2.86865
417770.0 1.195095 -2.709102 -2.709364
417780.0 1.781993 -2.937547 3.048197
417790.0 1.389706 2.993828 3.087645
417800.0 1.038268 -3.105902 -3.087704
417810.0 0.939007 -2.913011 -3.087215
417820.0 1.281616 -3.028458 -3.071786
417830.0 1.368131 -2.757045 -2.925104
417840.0 1.513036 3.058665 -2.977754
417850.0 1.671688 -2.840725 2.901637
417860.0 1.120338 -3.038475 -2.867331
417870.0 1.219438 -3.119601 -2.88121
417880.0 1.345057 -2.900863 -2.952943
417890.0 1.192912 3.023266 2.988734
417900.0 1.248296 -2.727783 -2.960015
417910.0 1.134621 -3.033996 -3.019045
417920.0 1.21422 -3.021104 -2.923188
417930.0 1.398847 3.076949 -3.099314
417940.0 1.308956 -2.883699 -2.9822
417950.0 1.143541 -2.949587 -3.007718
417960.0 1.11537 3.076687 -3.08563
417970.0 1.111005 -2.50007 3.017229
417980.0 1.264576 3.119818 -2.811949
417990.0 1.149298 -2.908553 -2.838934
418000.0 1.166228 2.937281 -2.746925
418010.0 1.100193 -3.011424 -2.96325
418020.0 1.238303 3.029431 3.080583
418030.0 1.440829 -2.971131 2.954286
418040.0 1.375797 -2.730951 -3.044436
418050.0 1.284603 -2.928084 -3.086117
418060.0 1.024561 -2.97257 -3.083251
418070.0 1.251757 -3.127092 -2.804257
418080.0 1.378963 3.112012 -2.791357
418090.0 1.071523 -2.814904 -3.126068
418100.0 1.402588 -2.969867 -2.642334
418110.0 1.1816 2.906344 -3.037412
418120.0 1.380133 2.963377 -2.786225
418130.0 1.100136 -2.462045 -3.078833
418140.0 1.379826 -2.891842 -2.81128
418150.0 1.081834 -2.784381 -2.964437
418160.0 1.4076 -2.872429 -2.995085
418170.0 1.400142 -3.065275 -2.988535
418180.0 1.378701 3.11218 -2.906717
418190.0 1.162195 -2.933237 -2.84643
418200.0 1.252245 3.008984 -2.998702
418210.0 1.421138 3.122406 -2.991672
418220.0 1.30308 3.025339 2.9684
418230.0 0.948757 2.757444 3.114555
418240.0 0.992469 2.911219 -2.998017
418250.0 1.291045 2.956425 -2.919794
418260.0 1.187618 -2.94879 -3.056226
418270.0 1.326071 -2.731132 -1.335114
418280.0 1.321514 1.20401 3.039419
418290.0 1.012086 1.202023 -3.065738
418300.0 1.32174 -2.787776 -2.781013
418310.0 1.47956 -2.99155 3.118683
418320.0 1.351389 3.113159 0.78927
418330.0 1.160556 -2.959235 -2.839581
418340.0 1.224112 1.182815 3.105642
418350.0 1.179826 -2.814844 3.121997
418360.0 1.277476 1.437721 2.939686
418370.0 0.888178 0.804926 3.123743
418380.0 1.213572 -3.050936 -2.762718
418390.0 1.1609 -3.097643 -2.837477
418400.0 1.43745 3.008438 -3.045958
418410.0 1.04057 -3.032259 -3.02177
418420.0 1.28552 3.13113 -2.981751
418430.0 1.292819 -2.923759 -3.119795
418440.0 1.123392 -3.00685 -2.902296
418450.0 1.140013 -3.11661 -2.855882
418460.0 1.090408 -3.075527 -3.000812
418470.0 1.147783 -2.916993 -0.996602
418480.0 1.316918 -2.568257 -2.75499
418490.0 1.186945 -2.730395 -3.021794
418500.0 1.109218 -2.807322 3.109024
418510.0 1.189686 3.12102 -2.939782
418520.0 1.170356 2.975602 3.138321
418530.0 1.123259 -2.770002 -2.880739
418540.0 1.259385 3.078601 -3.051705
418550.0 1.162141 -2.905471 -3.114901
418560.0 1.112671 1.690119 -3.016074
418570.0 1.351462 -2.972163 -2.921762
418580.0 1.238234 -2.937603 -2.821265
418590.0 1.205246 -2.880356 2.987571
418600.0 0.923692 -3.094525 -1.202654
418610.0 1.318617 -2.655622 -2.749384
418620.0 1.239375 -2.919187 -3.12944
418630.0 1.103648 -2.56319 -0.973124
418640.0 1.084902 -2.996375 -1.074662
418650.0 1.250886 3.086399 -1.032181
418660.0 1.314908 3.006974 3.06212
418670.0 1.594314 2.956719 -3.024262
418680.0 1.118691 2.972162 -2.859348
418690.0 1.056272 1.446597 3.116619
418700.0 0.961334 3.131683 -2.987556
418710.0 1.14116 1.100064 3.136832
418720.0 1.380742 3.078385 -2.760006
418730.0 1.098448 -2.67521 2.992116
418740.0 1.354264 -3.10969 -3.052139
418750.0 1.628312 -2.786481 2.903606
418760.0 0.932486 2.77438 -2.510766
418770.0 1.252604 -2.923444 -2.919917
418780.0 1.065853 3.008455 -2.82055
418790.0 0.880357 3.0217 -2.900834
418800.0 1.233314 3.128241 -3.089211
418810.0 1.401901 -2.747428 -2.866097
418820.0 1.083554 -2.8615 -2.719756
418830.0 1.350741 -3.094512 -2.88187
418840.0 1.466504 -3.019979 -3.044554
418850.0 1.234938 -2.714427 -3.012149
418860.0 1.219736 -2.816771 -0.941694
418870.0 1.106713 -2.817283 -2.919036
418880.0 1.143131 3.020049 -2.963471
418890.0 1.25853 -3.04029 -0.956466
418900.0 1.299675 3.131707 -2.926769
418910.0 1.209999 -2.977451 -3.116001
418920.0 1.199743 -2.884192 -2.981279
418930.0 1.187754 -2.880734 -3.12249
418940.0 1.211931 -3.046696 -2.972215
418950.0 1.137426 1.510874 -3.036393
418960.0 1.103019 1.196422 2.851078
418970.0 1.221809 2.805954 -3.014514
418980.0 1.108537 -2.609808 -2.91008
418990.0 1.196005 -3.001268 -2.83197
419000.0 1.210592 2.92085 -2.681718
419010.0 1.221602 -3.103375 -2.921254
419020.0 1.282485 2.833713 -3.13166
419030.0 0.798166 1.125035 -3.00161
419040.0 1.274222 -3.012303 -3.040222
419050.0 1.418133 0.944506 2.86986
419060.0 1.148922 3.031258 -2.876151
419070.0 1.279913 2.91903 3.077523
419080.0 1.419863 1.727377 1.05031
419090.0 1.239207 3.128272 -2.982464
419100.0 1.466246 1.736767 1.195049
419110.0 1.395794 1.796136 1.155661
419120.0 1.038296 2.664649 3.059772
419130.0 1.214946 3.099219 -3.055127
419140.0 1.387848 1.02222 -2.967875
419150.0 1.101484 -2.964612 -2.848939
419160.0 1.042903 -2.887415 -2.757286
419170.0 1.385112 -2.901705 0.8645
419180.0 0.882678 -3.12542 -2.937609
419190.0 1.267129 2.916664 -2.884444
419200.0 1.0188 3.005881 -3.141303
419210.0 0.933935 3.064485 -3.108949
419220.0 1.454475 2.952807 -3.133797
419230.0 1.011313 3.041009 3.061811
419240.0 1.284832 2.805096 -2.970723
419250.0 1.047824 2.927536 -2.986221
419260.0 1.357291 -2.973732 1.302372
419270.0 1.111051 -2.982949 1.27688
419280.0 1.247261 -3.095562 3.006253
419290.0 1.058753 -3.029513 -2.984273
419300.0 1.254393 -3.045004 -3.033048
419310.0 1.093947 3.066274 -3.040281
419320.0 1.186036 3.052849 -2.96771
419330.0 1.257655 2.316496 -3.060614
419340.0 0.978258 3.033651 -2.88343
419350.0 1.003465 2.6297 -3.006957
419360.0 1.287502 2.773479 3.139758
419370.0 1.048044 -3.136582 -3.042144
419380.0 0.860065 -3.038044 -3.039276
419390.0 1.425525 3.069139 3.074874
419400.0 0.847921 3.065706 -2.780973
419410.0 1.201175 -3.028131 -3.067008
419420.0 1.258838 3.025849 1.082841
419430.0 0.938594 -2.94771 -2.92707
419440.0 1.391632 -2.914379 -2.903633
419450.0 1.282461 -3.051383 -2.812523
419460.0 0.956497 1.516432 3.002903
419470.0 1.383478 -2.96397 -3.122972
419480.0 1.799858 -2.762879 -0.330103
419490.0 1.272465 3.132764 -2.955064
419500.0 1.034348 1.335048 -3.137512
419510.0 1.449 3.087165 3.009277
419520.0 1.464641 -3.084485 -3.112299
419530.0 1.063578 1.236648 -3.111227
419540.0 1.119369 2.870701 -3.020135
419550.0 1.388268 -3.051763 1.237683
419560.0 1.195594 1.203298 3.09716
419570.0 0.775931 1.36785 -3.106261
419580.0 1.311678 -3.066574 -3.063578
419590.0 1.160078 -3.120103 -2.756975
419600.0 1.091587 1.673473 -3.069063
419610.0 1.29682 -3.067121 -3.042118
419620.0 1.195088 -3.058963 3.103193
419630.0 1.269441 1.214817 3.135065
419640.0 1.588466 -3.063591 -2.931286
419650.0 1.388941 2.976001 -2.827982
419660.0 1.203244 -2.960738 -3.116453
419670.0 0.924743 -2.857766 3.124718
419680.0 0.973493 -2.80494 -2.936822
419690.0 1.155664 -3.006621 -2.938356
419700.0 1.144063 -3.120167 -2.916189
419710.0 1.521998 -2.973984 -3.091869
419720.0 1.082684 1.184668 -2.991196
419730.0 1.271868 3.070467 -0.976146
419740.0 1.051564 -2.871769 -3.085874
419750.0 1.023595 2.666346 -3.06005
419760.0 1.031972 -3.108188 2.988993
419770.0 1.228468 -3.005671 1.18344
419780.0 1.202859 -3.044945 -2.816683
419790.0 1.050275 1.019752 3.073322
419800.0 1.392985 2.934884 1.020456
419810.0 1.210014 -3.092078 1.254598
419820.0 1.077701 2.832405 -2.97007
419830.0 1.015648 -2.910325 -2.877787
419840.0 1.119163 3.041309 -2.533257
419850.0 1.137599 -2.811741 -2.910871
419860.0 1.182147 -3.020714 -2.912991
419870.0 1.110156 3.093693 -2.858759
419880.0 1.178532 3.0705 -3.014302
419890.0 1.119414 -2.878655 -3.086423
419900.0 0.971285 -3.057674 -3.013733
419910.0 1.283372 3.024186 2.90903
419920.0 1.504012 -2.957699 3.113893
419930.0 1.010702 3.077031 -3.137785
419940.0 1.790565 3.092561 -0.80085
419950.0 1.337787 2.994922 1.169886
419960.0 1.06516 -2.737816 -0.80296
419970.0 1.346235 -2.994601 -3.109558
419980.0 1.139918 2.176403 -1.048746
419990.0 0.968067 -2.807906 -3.127294
420000.0 1.195335 -2.867735 -0.871134
420010.0 1.106805 -2.632535 -0.969822
420020.0 1.39767 -2.981051 -1.034792
420030.0 1.41504 -3.072277 3.114972
420040.0 1.045604 3.076569 -2.754875
420050.0 1.292985 -3.107038 -3.111018
420060.0 1.229081 -2.914089 -2.606209
420070.0 1.490975 1.759648 1.048368
420080.0 0.894874 -2.902586 -0.943533
420090.0 1.180222 -2.796693 -0.881796
420100.0 0.970937 3.027917 -2.982021
420110.0 1.227233 -3.015765 -1.016238
420120.0 1.057925 3.049257 -3.095917
420130.0 1.131266 2.800581 -2.988865
420140.0 1.024166 -3.079727 -2.921215
420150.0 1.552962 3.082932 -3.08552
420160.0 1.201032 -2.980704 -0.991668
420170.0 0.940429 2.97384 -2.825939
420180.0 0.998172 2.34054 -3.002407
420190.0 1.05929 2.878585 -3.002953
420200.0 1.223735 -2.716593 -3.044601
420210.0 1.67686 3.132836 -1.076027
420220.0 1.220412 -3.041446 -3.108928
420230.0 1.248828 -2.858027 -3.00986
420240.0 1.318922 3.104119 -2.906442
420250.0 1.198051 -3.007473 -2.784184
420260.0 1.469579 3.065019 -2.811028
420270.0 1.232011 2.722012 -0.795578
420280.0 0.768381 -2.826568 -1.153243
420290.0 1.004849 3.047759 1.02328
420300.0 1.59037 3.110106 -1.005414
420310.0 1.077507 -3.065335 3.008599
420320.0 1.129795 -2.721833 -2.826036
420330.0 2.099142 -3.111504 -0.855539
420340.0 1.339099 -3.107985 1.020918
420350.0 1.374851 -2.754715 -2.820432
420360.0 1.351808 -2.817907 -2.968769
420370.0 1.017228 -3.018921 -3.101462
420380.0 1.255209 -3.007983 -3.054702
420390.0 1.193486 2.907476 3.140055
420400.0 0.925611 2.979257 3.131546
420410.0 1.254508 -3.03807 -3.112775
420420.0 1.185253 -2.935376 3.047886
420430.0 0.971317 2.569623 -2.931975
420440.0 0.949295 2.77527 -2.801569
420450.0 1.29741 2.910598 1.060338
420460.0 0.894412 -2.948784 1.242329
420470.0 1.252606 -3.103394 -3.094157
420480.0 1.147925 2.914057 -2.823692
420490.0 1.048976 3.058934 -2.89701
420500.0 1.126132 -2.739025 -3.08345
420510.0 1.188545 -2.963622 -3.047195
420520.0 1.236325 -3.121217 -2.626698
420530.0 1.139828 -3.062468 -2.642146
420540.0 1.395035 -2.951167 -3.114425
420550.0 0.953087 -3.058143 1.103907
420560.0 1.02449 2.882283 1.006575
420570.0 1.040688 2.895408 2.970812
420580.0 1.049597 3.122817 -3.108706
420590.0 1.086611 3.024144 -2.990163
420600.0 1.328844 -2.802347 -2.998704
420610.0 1.28427 -2.98454 3.03289
420620.0 1.038701 -2.978064 -2.926187
420630.0 1.031059 -3.054079 1.028024
